site,year,month,day,time,snow_ratio_singlesvm,img_type,file,GBCC,GBCC_r,GCC,fog,kmeans,snow_es
konza,2013,1,2,120112,70.39420726114125,or_img,konza_2013_01_02_120112.jpg,0.015756906692224886,0.23109179199754393,0.31085420270731134,0.0,53.14703118389475,53.14703118389475
konza,2013,1,3,115750,56.8676453519935,or_img,konza_2013_01_03_115750.jpg,0.03437514530042844,0.11139752820178739,0.3176703858066297,0.0,46.05043936007308,46.05043936007308
konza,2013,1,4,120104,53.44262110950119,or_img,konza_2013_01_04_120104.jpg,0.037640428388770644,0.08740588484160948,0.31776940528586073,0.0,43.4998296473513,43.4998296473513
konza,2013,1,5,101721,49.51646055868181,or_img,konza_2013_01_05_101721.jpg,0.02939484898712092,0.22312827367246615,0.2966179219469302,0.0,40.167095356299114,40.167095356299114
konza,2013,1,30,110102,88.21309431546315,or_img,konza_2013_01_30_110102.jpg,0.006260057360357714,0.3610465268651743,0.3202373354167672,0.0,66.27897399033296,88.21309431546315
konza,2013,1,31,123826,75.9795277300416,or_img,konza_2013_01_31_123826.jpg,0.023382515625697646,0.14501128820298548,0.3163150331177643,0.0,59.931933820804,59.931933820804
konza,2013,2,1,121723,71.62018472966345,or_img,konza_2013_02_01_121723.jpg,0.026629489589467092,0.1312857319360672,0.31730189091336275,0.0,55.072577716375946,55.072577716375946
konza,2013,2,21,122425,93.19338208039896,or_img,konza_2013_02_21_122425.jpg,0.014200659947475347,0.22897829594935099,0.3266180571067134,0.0,71.86317125495614,93.19338208039896
konza,2013,2,22,114648,95.10807097153426,or_img,konza_2013_02_22_114648.jpg,0.006562129959979978,0.3631394308349526,0.3286163378274224,0.0,70.80642323085966,95.10807097153426
konza,2013,2,23,120407,89.46883669733015,or_img,konza_2013_02_23_120407.jpg,0.01205118083593901,0.26494516891120323,0.32771099005516385,0.0,66.99014949848929,89.46883669733015
konza,2013,2,25,115102,40.22138356302861,or_img,konza_2013_02_25_115102.jpg,0.053952957523781396,0.06009330083528958,0.3035236081752279,0.0,35.89461348668815,35.89461348668815
konza,2013,2,26,120536,100.0,or_img,konza_2013_02_26_120536.jpg,0.02282541820310846,0.018038660691219913,0.3299290111204767,0.0,63.412369474302956,100.0
konza,2013,2,27,123103,69.44397644266229,or_img,konza_2013_02_27_123103.jpg,0.024718786556193646,0.22524364172778769,0.3184901066718642,0.0,54.569382200207414,54.569382200207414
konza,2013,3,24,120118,99.59377445309312,or_img,konza_2013_03_24_120118.jpg,-0.010636909012146936,0.6303085442149363,0.3275812263378977,0.0,39.26647272672814,39.26647272672814
konza,2013,3,25,120147,93.85176698752869,or_img,konza_2013_03_25_120147.jpg,0.00675141080632123,0.28364652012594865,0.3255634082835758,0.0,75.7936374221713,93.85176698752869
konza,2013,3,26,120141,74.7426926201735,or_img,konza_2013_03_26_120141.jpg,0.027010828037253527,0.0677254738986046,0.32291350561297044,0.0,60.4630222431887,74.7426926201735
konza,2014,2,5,120105,62.21278730629406,or_img,konza_2014_02_05_120105.jpg,0.0326863849954985,0.11493936568910454,0.31649235242848667,0.0,50.55673492004657,50.55673492004657
konza,2014,2,6,120105,74.57102956648059,or_img,konza_2014_02_06_120105.jpg,0.02908674525929259,0.0856873822975518,0.3237164992554561,0.0,50.75292126712419,50.75292126712419
konza,2014,2,7,120105,62.39980081844152,or_img,konza_2014_02_07_120105.jpg,0.03583202044102721,0.07031633176459136,0.31236519551580677,0.0,54.074423515404746,54.074423515404746
konza,2014,2,8,120106,52.1571138142894,or_img,konza_2014_02_08_120106.jpg,0.045864803349835025,0.014227254177383908,0.3138781765552621,0.0,50.28267307641907,50.28267307641907
konza,2014,2,9,120105,55.44847674779946,or_img,konza_2014_02_09_120105.jpg,0.04697180539436844,0.016439966603392826,0.31785347611620385,0.0,49.2966869217838,49.2966869217838
konza,2014,2,10,120104,66.13464224071765,or_img,konza_2014_02_10_120104.jpg,0.035521666617269965,0.04937980403829378,0.3198636519299623,0.0,49.180996881236126,49.180996881236126
konza,2014,2,11,100104,44.73629035579367,or_img,konza_2014_02_11_100104.jpg,0.04821750038554833,0.05117131486036699,0.3161962637827877,0.0,39.08020801743213,39.08020801743213
