B0,G0,R0,L,B1,G1,R1,B,G,R
0.6035943072803056,0.578957804942334,0.5481621770198694,0.396078431372549,0.8828828828828829,0.8468468468468469,0.8018018018018018,98.0,94.0,89.0
0.6033221553326255,0.5789455025919134,0.5484746866660232,0.4,0.8918918918918919,0.8558558558558559,0.8108108108108109,99.0,95.0,90.0
0.599424818148006,0.5810750788169445,0.5504921799318422,0.4,0.8828828828828829,0.8558558558558559,0.8108108108108109,98.0,95.0,90.0
0.5996572181938258,0.5811111186620579,0.5502009527757783,0.396078431372549,0.8738738738738738,0.8468468468468469,0.8018018018018018,97.0,94.0,89.0
0.5955385407764345,0.5893350143100133,0.545910329045065,0.396078431372549,0.8648648648648649,0.8558558558558559,0.7927927927927928,96.0,95.0,88.0
0.5915129506214452,0.5915129506214452,0.5479277858388123,0.396078431372549,0.8558558558558559,0.8558558558558559,0.7927927927927928,95.0,95.0,88.0
0.5935297856586075,0.5935297856586075,0.5435483300241984,0.396078431372549,0.8558558558558559,0.8558558558558559,0.7837837837837838,95.0,95.0,87.0
0.5894604529898584,0.5957313088727293,0.5455644618097626,0.396078431372549,0.8468468468468469,0.8558558558558559,0.7837837837837838,94.0,95.0,87.0
0.5916632233245469,0.5916632233245469,0.5476031960556976,0.392156862745098,0.8468468468468469,0.8468468468468469,0.7837837837837838,94.0,94.0,87.0
0.593701314633282,0.593701314633282,0.5431735431751304,0.392156862745098,0.8468468468468469,0.8468468468468469,0.7747747747747747,94.0,94.0,86.0
0.5997540575519089,0.5872591813529109,0.5435271146564175,0.396078431372549,0.8648648648648649,0.8468468468468469,0.7837837837837838,96.0,94.0,87.0
0.5999933519110483,0.5873619129234473,0.5431518764668437,0.388235294117647,0.8558558558558559,0.8378378378378378,0.7747747747747747,95.0,93.0,86.0
0.6037318411763664,0.5850597223770974,0.5414914451788029,0.396078431372549,0.8738738738738738,0.8468468468468469,0.7837837837837838,97.0,94.0,87.0
0.607665035792382,0.5828623812702439,0.5394577358565024,0.396078431372549,0.8828828828828829,0.8468468468468469,0.7837837837837838,98.0,94.0,87.0
0.6015337598879137,0.5891310019520805,0.5395199702087473,0.396078431372549,0.8738738738738738,0.8558558558558559,0.7837837837837838,97.0,95.0,87.0
0.6016957580179725,0.5830866108627775,0.5458683165523874,0.396078431372549,0.8738738738738738,0.8468468468468469,0.7927927927927928,97.0,94.0,88.0
0.5976165730793072,0.5791335862830399,0.5544896038880169,0.396078431372549,0.8738738738738738,0.8468468468468469,0.8108108108108109,97.0,94.0,90.0
0.5974055140335549,0.5791175901345685,0.5547336916025868,0.4,0.8828828828828829,0.8558558558558559,0.8198198198198198,98.0,95.0,91.0
0.597684637456409,0.5730378482829488,0.5607144536962188,0.396078431372549,0.8738738738738738,0.8378378378378378,0.8198198198198198,97.0,93.0,91.0
0.5979016838780218,0.5729891137164375,0.5605328286356454,0.392156862745098,0.8648648648648649,0.8288288288288288,0.8108108108108109,96.0,92.0,90.0
0.595767858667404,0.5771501130840476,0.5585323675006912,0.392156862745098,0.8648648648648649,0.8378378378378378,0.8108108108108109,96.0,93.0,90.0
0.5967978984326422,0.5790712281821676,0.5554356678482016,0.4117647058823529,0.90990990990991,0.8828828828828829,0.8468468468468469,101.0,98.0,94.0
0.5969963069325684,0.5790864177245914,0.5552065654472886,0.4078431372549019,0.9009009009009008,0.8738738738738738,0.8378378378378378,100.0,97.0,93.0
0.5986241242592427,0.575148668405939,0.5575420765159613,0.4156862745098039,0.918918918918919,0.8828828828828829,0.8558558558558559,102.0,98.0,95.0
0.5946637383950754,0.577173628442279,0.5596835184894827,0.4196078431372549,0.918918918918919,0.8918918918918919,0.8648648648648649,102.0,99.0,96.0
0.5988399575881609,0.5751235236242733,0.5573361981513577,0.4117647058823529,0.90990990990991,0.8738738738738738,0.8468468468468469,101.0,97.0,94.0
0.5990602126210643,0.5750978041162218,0.5571259977375899,0.4078431372549019,0.9009009009009008,0.8648648648648649,0.8378378378378378,100.0,96.0,93.0
0.6031433298867843,0.5729861633924451,0.5548918634958415,0.403921568627451,0.9009009009009008,0.8558558558558559,0.8288288288288288,100.0,95.0,92.0
0.6028803284008303,0.5730347675889079,0.5551274311017546,0.4078431372549019,0.90990990990991,0.8648648648648649,0.8378378378378378,101.0,96.0,93.0
0.602622632158895,0.5730823070530668,0.5553581119895699,0.4117647058823529,0.918918918918919,0.8738738738738738,0.8468468468468469,102.0,97.0,94.0
0.600818060571395,0.5770232858953002,0.5532285112192052,0.4078431372549019,0.90990990990991,0.8738738738738738,0.8378378378378378,101.0,97.0,93.0
0.6030555839936288,0.5789333606338836,0.5487805814342022,0.403921568627451,0.9009009009009008,0.8648648648648649,0.8198198198198198,100.0,96.0,91.0
0.6050502545359224,0.5808482443544855,0.5445452290823302,0.403921568627451,0.9009009009009008,0.8648648648648649,0.8108108108108109,100.0,96.0,90.0
0.6047687347021168,0.5808174976842111,0.5448906421573527,0.4078431372549019,0.90990990990991,0.8738738738738738,0.8198198198198198,101.0,97.0,91.0
0.6007117831643457,0.5828688589119394,0.5471830104071267,0.4117647058823529,0.90990990990991,0.8828828828828829,0.8288288288288288,101.0,98.0,92.0
0.6027944235374132,0.578921377060684,0.5490800689647725,0.4078431372549019,0.90990990990991,0.8738738738738738,0.8288288288288288,101.0,97.0,92.0
0.604492872150726,0.5807872693212858,0.5452288650771254,0.4117647058823529,0.918918918918919,0.8828828828828829,0.8288288288288288,102.0,98.0,92.0
0.602538511044242,0.5789095498268207,0.5493733483050443,0.4117647058823529,0.918918918918919,0.8828828828828829,0.8378378378378378,102.0,98.0,93.0
0.604877180331174,0.5749327654632941,0.5509772335689901,0.403921568627451,0.90990990990991,0.8648648648648649,0.8288288288288288,101.0,96.0,92.0
0.6045990557964626,0.5749618471789889,0.5512520802850099,0.4078431372549019,0.918918918918919,0.8738738738738738,0.8378378378378378,102.0,97.0,93.0
0.6010587960429312,0.577016444201214,0.5529740923594967,0.403921568627451,0.9009009009009008,0.8648648648648649,0.8288288288288288,100.0,96.0,92.0
0.5989742364859123,0.5810050093913349,0.5510562975670393,0.4078431372549019,0.9009009009009008,0.8738738738738738,0.8288288288288288,100.0,97.0,92.0
0.5991972063597361,0.5810397152579259,0.5507772300882422,0.403921568627451,0.8918918918918919,0.8648648648648649,0.8198198198198198,99.0,96.0,91.0
0.6038722167274616,0.5789702696459168,0.5478428357939857,0.392156862745098,0.8738738738738738,0.8378378378378378,0.7927927927927928,97.0,93.0,88.0
0.601555381628775,0.5770021007459679,0.5524488198631607,0.396078431372549,0.8828828828828829,0.8468468468468469,0.8108108108108109,98.0,94.0,90.0
0.6054507988748952,0.5748724756993955,0.5504098171589956,0.396078431372549,0.8918918918918919,0.8468468468468469,0.8108108108108109,99.0,94.0,90.0
0.6018115511329944,0.5769945799522523,0.5521776087715103,0.392156862745098,0.8738738738738738,0.8378378378378378,0.8018018018018018,97.0,93.0,89.0
0.5977162304976678,0.5852638090289664,0.5479065446228621,0.396078431372549,0.8648648648648649,0.8468468468468469,0.7927927927927928,96.0,94.0,88.0
0.5957313088727293,0.5894604529898584,0.5455644618097626,0.392156862745098,0.8558558558558559,0.8468468468468469,0.7837837837837838,95.0,94.0,87.0
0.601954824515307,0.5831437362492037,0.545521559716997,0.392156862745098,0.8648648648648649,0.8378378378378378,0.7837837837837838,96.0,93.0,87.0
0.6022194567270964,0.5832020001988724,0.5451670871424241,0.388235294117647,0.8558558558558559,0.8288288288288288,0.7747747747747747,95.0,92.0,86.0
0.6059305505188961,0.5809437236933747,0.5434634834550924,0.392156862745098,0.8738738738738738,0.8378378378378378,0.7837837837837838,97.0,93.0,87.0
0.605630975681192,0.5809113440207351,0.5438318965300498,0.396078431372549,0.8828828828828829,0.8468468468468469,0.7927927927927928,98.0,94.0,88.0
0.599519760950027,0.5871585287654904,0.5438942161196121,0.4,0.8738738738738738,0.8558558558558559,0.7927927927927928,97.0,95.0,88.0
0.5975031841070165,0.5851835308264595,0.5482245709847884,0.4,0.8738738738738738,0.8558558558558559,0.8018018018018018,97.0,95.0,89.0
0.595384504089986,0.5771584478423334,0.5589323915946808,0.4,0.8828828828828829,0.8558558558558559,0.8288288288288288,98.0,95.0,92.0
0.5955741664987227,0.5771543469162881,0.5587345273338533,0.396078431372549,0.8738738738738738,0.8468468468468469,0.8198198198198198,97.0,94.0,91.0
0.6022876900631348,0.5788978768567994,0.5496606103488803,0.4156862745098039,0.927927927927928,0.8918918918918919,0.8468468468468469,103.0,99.0,94.0
0.6026656350681434,0.5847646756106738,0.5429957702099114,0.4117647058823529,0.90990990990991,0.8828828828828829,0.8198198198198198,101.0,98.0,91.0
0.6046170087658933,0.5866580877134411,0.5387676315735683,0.4117647058823529,0.90990990990991,0.8828828828828829,0.8108108108108109,101.0,98.0,90.0
0.6043443089919809,0.5865694763745697,0.5391699227281398,0.4156862745098039,0.918918918918919,0.8918918918918919,0.8198198198198198,102.0,99.0,91.0
0.6023700823603824,0.5731288162263832,0.5555840565459838,0.4156862745098039,0.927927927927928,0.8828828828828829,0.8558558558558559,103.0,98.0,95.0
0.6004780794439554,0.5828169594603096,0.5474947194930181,0.4156862745098039,0.918918918918919,0.8918918918918919,0.8378378378378378,102.0,99.0,93.0
0.6008818540976224,0.5711352276571461,0.5592365770809555,0.4078431372549019,0.90990990990991,0.8648648648648649,0.8468468468468469,101.0,96.0,94.0
0.5987557680815466,0.5809709432870452,0.551329568629543,0.4117647058823529,0.90990990990991,0.8828828828828829,0.8378378378378378,101.0,98.0,93.0
0.6005821610628612,0.5770299194525529,0.5534776778422447,0.4117647058823529,0.918918918918919,0.8828828828828829,0.8468468468468469,102.0,98.0,94.0
0.5985416663058559,0.5809374996498013,0.5515972218897104,0.4156862745098039,0.918918918918919,0.8918918918918919,0.8468468468468469,102.0,99.0,94.0
0.5966034550000201,0.579056294558843,0.5556600806372737,0.4156862745098039,0.918918918918919,0.8918918918918919,0.8558558558558559,102.0,99.0,95.0
0.6009502526928737,0.5829217451120876,0.5468647299505152,0.4078431372549019,0.9009009009009008,0.8738738738738738,0.8198198198198198,100.0,97.0,91.0
0.6065736018511171,0.5768396017603761,0.5471056016696351,0.4078431372549019,0.918918918918919,0.8738738738738738,0.8288288288288288,102.0,97.0,92.0
0.6034118020129616,0.5729364584769535,0.5546512523553485,0.4,0.8918918918918919,0.8468468468468469,0.8198198198198198,99.0,94.0,91.0
0.6057466578734646,0.5748412161452265,0.5501168627626362,0.392156862745098,0.8828828828828829,0.8378378378378378,0.8018018018018018,98.0,93.0,89.0
0.6060488062530611,0.574809177064759,0.5498174737141173,0.388235294117647,0.8738738738738738,0.8288288288288288,0.7927927927927928,97.0,92.0,88.0
0.6020731960627741,0.5769868128934919,0.5519004297242096,0.388235294117647,0.8648648648648649,0.8288288288288288,0.7927927927927928,96.0,92.0,88.0
0.5896227781044022,0.5896227781044022,0.5519872816296532,0.396078431372549,0.8468468468468469,0.8468468468468469,0.7927927927927928,94.0,94.0,88.0
0.5938671695383405,0.5875494336921879,0.5496430186152726,0.388235294117647,0.8468468468468469,0.8378378378378378,0.7837837837837838,94.0,93.0,87.0
0.5979338244125177,0.58534574389857,0.5475815023567268,0.392156862745098,0.8558558558558559,0.8378378378378378,0.7837837837837838,95.0,93.0,87.0
0.5998945590509983,0.5811478540806546,0.5499033457967485,0.392156862745098,0.8648648648648649,0.8378378378378378,0.7927927927927928,96.0,93.0,88.0
0.6053376072272358,0.5808795220867414,0.5441923943759999,0.4,0.8918918918918919,0.8558558558558559,0.8018018018018018,99.0,95.0,89.0
0.5978321186330992,0.5791498649258149,0.5542401933161024,0.392156862745098,0.8648648648648649,0.8378378378378378,0.8018018018018018,96.0,93.0,89.0
0.6094269302826361,0.5691817556413299,0.5519338236521987,0.4196078431372549,0.954954954954955,0.8918918918918919,0.8648648648648649,106.0,99.0,96.0
0.6097441712780041,0.5690945598594704,0.551673297822956,0.4156862745098039,0.945945945945946,0.8828828828828829,0.8558558558558559,105.0,98.0,95.0
0.6100677423756534,0.5690054904849844,0.5514073825318406,0.4117647058823529,0.9369369369369368,0.8738738738738738,0.8468468468468469,104.0,97.0,94.0
0.6103978347042572,0.5689144867146475,0.5511359090048148,0.4078431372549019,0.927927927927928,0.8648648648648649,0.8378378378378378,103.0,96.0,93.0
0.6077288545543436,0.5730014914369524,0.5498499160253584,0.4196078431372549,0.945945945945946,0.8918918918918919,0.8558558558558559,105.0,99.0,95.0
0.6080312010761365,0.5729524779371287,0.5495666625111234,0.4156862745098039,0.9369369369369368,0.8828828828828829,0.8468468468468469,104.0,98.0,94.0
0.6099837890615496,0.574792416615691,0.5454662729108087,0.4117647058823529,0.9369369369369368,0.8828828828828829,0.8378378378378378,104.0,98.0,93.0
0.6116966137942383,0.5709168395412891,0.5476141113967468,0.4156862745098039,0.945945945945946,0.8828828828828829,0.8468468468468469,105.0,98.0,94.0
0.6113598728671074,0.5709870510739965,0.5479168671922189,0.4196078431372549,0.954954954954955,0.8918918918918919,0.8558558558558559,106.0,99.0,95.0
0.6080935600528735,0.5671641858185456,0.5554700788944518,0.4117647058823529,0.9369369369369368,0.8738738738738738,0.8558558558558559,104.0,97.0,95.0
0.6077899399937843,0.5672706106608653,0.5556936594228885,0.4156862745098039,0.945945945945946,0.8828828828828829,0.8648648648648649,105.0,98.0,96.0
0.6062810771485038,0.5768499568985764,0.5474188366486491,0.4117647058823529,0.927927927927928,0.8828828828828829,0.8378378378378378,103.0,98.0,93.0
0.604222498273671,0.5807575468844022,0.545560119800499,0.4156862745098039,0.927927927927928,0.8918918918918919,0.8378378378378378,103.0,99.0,93.0
0.6002490002370827,0.5827660196476532,0.547800058468794,0.4196078431372549,0.927927927927928,0.9009009009009008,0.8468468468468469,103.0,100.0,94.0
0.6043264898924768,0.5749902525190557,0.5515212626203188,0.4156862745098039,0.927927927927928,0.8828828828828829,0.8468468468468469,103.0,98.0,94.0
0.606365119438504,0.5710428794712125,0.5533817594875667,0.4117647058823529,0.927927927927928,0.8738738738738738,0.8468468468468469,103.0,97.0,94.0
0.6004121501739078,0.5712659292916793,0.5596074409387879,0.4156862745098039,0.927927927927928,0.8828828828828829,0.8648648648648649,103.0,98.0,96.0
0.5984529827713632,0.5694018671028503,0.5635916439691478,0.4156862745098039,0.927927927927928,0.8828828828828829,0.8738738738738738,103.0,98.0,97.0
0.6006446360186706,0.5712012715079514,0.5594239257036638,0.4117647058823529,0.918918918918919,0.8738738738738738,0.8558558558558559,102.0,97.0,95.0
0.6003509533588773,0.5770363532284355,0.5537217530979937,0.4196078431372549,0.927927927927928,0.8918918918918919,0.8558558558558559,103.0,99.0,95.0
0.6029240369294605,0.5848363158215767,0.5426316332365145,0.4078431372549019,0.9009009009009008,0.8738738738738738,0.8108108108108109,100.0,97.0,90.0
0.601123950291036,0.5710677527764842,0.5590452737706635,0.403921568627451,0.9009009009009008,0.8558558558558559,0.8378378378378378,100.0,95.0,93.0
