B0,G0,R0,L,B1,G1,R1,B,G,R
0.5939237529286443,0.5827176443828208,0.5547023730182621,0.4352941176470588,0.828125,0.8125,0.7734375,106.0,104.0,99.0
0.5955944637907731,0.5844618569909455,0.551064036591463,0.4392156862745098,0.8359375,0.8203125,0.7734375,107.0,105.0,99.0
0.5993762905050802,0.5825713477806388,0.5489614623317557,0.4352941176470588,0.8359375,0.8125,0.765625,107.0,104.0,98.0
0.5919848062695279,0.5864000439462305,0.5528914700064459,0.4392156862745098,0.828125,0.8203125,0.7734375,106.0,105.0,99.0
0.590156170965061,0.5845886599182208,0.5567511046840199,0.4392156862745098,0.828125,0.8203125,0.78125,106.0,105.0,100.0
0.5918471123831607,0.5863158309590191,0.5531281424141689,0.4431372549019607,0.8359375,0.828125,0.78125,107.0,106.0,100.0
0.5974205208712096,0.5862537821633366,0.5471701966857807,0.4392156862745098,0.8359375,0.8203125,0.765625,107.0,105.0,98.0
0.6009932014316759,0.5842989458363517,0.5453456827805948,0.4392156862745098,0.84375,0.8203125,0.765625,108.0,105.0,98.0
0.6028159975679112,0.5860711087465803,0.5414180718896979,0.4392156862745098,0.84375,0.8203125,0.7578125,108.0,105.0,97.0
0.6015643021733121,0.5788637624686589,0.5504880878378423,0.4274509803921568,0.828125,0.796875,0.7578125,106.0,102.0,97.0
0.5996841228855991,0.5770545333427463,0.5544249437998935,0.4313725490196078,0.828125,0.796875,0.765625,106.0,102.0,98.0
0.5882356564206237,0.5882356564206237,0.5549392985100224,0.4431372549019607,0.828125,0.828125,0.78125,106.0,106.0,100.0
0.5990393490975089,0.5879460278179254,0.5435727426995914,0.4431372549019607,0.84375,0.828125,0.765625,108.0,106.0,98.0
0.6007721301108107,0.5842371173554672,0.5456554209263326,0.4431372549019607,0.8515625,0.828125,0.7734375,109.0,106.0,99.0
0.6027068708764397,0.5805891875415244,0.5474126625391517,0.4392156862745098,0.8515625,0.8203125,0.7734375,109.0,105.0,99.0
0.5955137846264735,0.578971735053516,0.5569156689562391,0.4431372549019607,0.84375,0.8203125,0.7890625,108.0,105.0,101.0
0.593657088337638,0.5881088912503704,0.5492715116394968,0.4431372549019607,0.8359375,0.828125,0.7734375,107.0,106.0,99.0
0.6025779200658821,0.5859932066695733,0.5417673042794169,0.4431372549019607,0.8515625,0.828125,0.765625,109.0,106.0,98.0
0.5971549491173102,0.5807194918021549,0.5533270629435627,0.4470588235294118,0.8515625,0.828125,0.7890625,109.0,106.0,101.0
0.5990548430039194,0.5770711790404728,0.5550875150770263,0.4431372549019607,0.8515625,0.8203125,0.7890625,109.0,105.0,101.0
0.6008816634545955,0.5788309602085553,0.551267581151005,0.4431372549019607,0.8515625,0.8203125,0.78125,109.0,105.0,100.0
0.595423274133569,0.5843969172051696,0.5513178464199713,0.4431372549019607,0.84375,0.828125,0.78125,108.0,106.0,100.0
0.5864234908627834,0.5864234908627834,0.5587620054447276,0.4431372549019607,0.828125,0.828125,0.7890625,106.0,106.0,101.0
0.5883262531739865,0.5827760055025338,0.560575014816723,0.4431372549019607,0.828125,0.8203125,0.7890625,106.0,105.0,101.0
0.6045302163899277,0.5823456212930496,0.5435225798735129,0.4392156862745098,0.8515625,0.8203125,0.765625,109.0,105.0,98.0
0.5953440463933164,0.578958430437537,0.557110942496498,0.4470588235294118,0.8515625,0.828125,0.796875,109.0,106.0,102.0
0.5972266536023331,0.5753100791582108,0.558872648325119,0.4431372549019607,0.8515625,0.8203125,0.796875,109.0,105.0,102.0
0.6006625835318453,0.578820307767051,0.551517463061058,0.4470588235294118,0.859375,0.828125,0.7890625,110.0,106.0,101.0
0.5936127198318689,0.5826198916868343,0.5551378213242478,0.4470588235294118,0.84375,0.828125,0.7890625,108.0,106.0,101.0
