site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
NEON.D19.HEAL.DP1.00033,2019,07,06,120006,0.2930340129334685,117.0,0.0002597581363130774,14.0,3.108217015712037e-05,123.0,0.0002730790663804147,0.02597581363130774
NEON.D19.HEAL.DP1.00033,2019,07,07,120005,0.30087997037358727,140.0,0.0003108217015712037,0.0,0.0,140.0,0.0003108217015712037,0.03108217015712037
NEON.D19.HEAL.DP1.00033,2019,07,08,120005,0.29641139086373297,147.0,0.0003263627866497639,0.0,0.0,147.0,0.0003263627866497639,0.03263627866497639
NEON.D19.HEAL.DP1.00033,2019,07,09,120006,0.29930977385725044,146.0,0.000324142631638541,14.0,3.108217015712037e-05,148.0,0.00032858294166098677,0.032414263163854096
NEON.D19.HEAL.DP1.00033,2019,07,10,120006,0.2868407188349943,61.0,0.00013542945568459589,11.0,2.442170512345172e-05,63.0,0.00013986976570704168,0.013542945568459589
NEON.D19.HEAL.DP1.00033,2019,07,11,120006,0.26378589081189885,19.0,4.218294521323479e-05,3.0,6.660465033668651e-06,19.0,4.218294521323479e-05,0.004218294521323478
NEON.D19.HEAL.DP1.00033,2019,07,12,120006,0.2743045238245649,325.0,0.0007215503786474371,3.0,6.660465033668651e-06,325.0,0.0007215503786474371,0.07215503786474371
NEON.D19.HEAL.DP1.00033,2019,07,13,120006,0.2956246680366329,130.0,0.0002886201514589749,12.0,2.6641860134674604e-05,133.0,0.00029528061649264353,0.028862015145897486
NEON.D19.HEAL.DP1.00033,2019,07,14,120005,0.2958442520908019,71.0,0.00015763100579682473,8.0,1.7761240089783068e-05,73.0,0.0001620713158192705,0.015763100579682474
NEON.D19.HEAL.DP1.00033,2019,07,15,120006,0.28481089327154047,310.0,0.0006882480534790939,11.0,2.442170512345172e-05,317.0,0.0007037891385576541,0.06882480534790938
NEON.D19.HEAL.DP1.00033,2019,07,16,120006,0.25388052214861184,620.0,0.0013764961069581878,19.0,4.218294521323479e-05,623.0,0.0013831565719918564,0.13764961069581877
NEON.D19.HEAL.DP1.00033,2019,07,17,120005,0.269617736629783,290.0,0.0006438449532546362,12.0,2.6641860134674604e-05,290.0,0.0006438449532546362,0.06438449532546363
NEON.D19.HEAL.DP1.00033,2019,07,18,120006,0.27837448631254313,229.0,0.0005084154975700403,26.0,5.772403029179497e-05,233.0,0.0005172961176149319,0.05084154975700403
NEON.D19.HEAL.DP1.00033,2019,07,19,120005,0.27156672691337563,360.0,0.000799255804040238,13.0,2.8862015145897485e-05,360.0,0.000799255804040238,0.07992558040402381
NEON.D19.HEAL.DP1.00033,2019,07,20,123005,0.2768124339810349,175.0,0.00038852712696400463,20.0,4.4403100224457675e-05,175.0,0.00038852712696400463,0.03885271269640046
NEON.D19.HEAL.DP1.00033,2019,07,21,120006,0.2897623912777023,119.0,0.00026419844633552317,20.0,4.4403100224457675e-05,123.0,0.0002730790663804147,0.026419844633552316
NEON.D19.HEAL.DP1.00033,2019,07,22,120006,0.28885031046698156,137.0,0.00030416123653753506,29.0,6.438449532546363e-05,149.0,0.00033080309667220964,0.030416123653753506
NEON.D19.HEAL.DP1.00033,2019,07,23,120006,0.29235413501575247,164.0,0.0003641054218405529,12.0,2.6641860134674604e-05,167.0,0.0003707658868742216,0.03641054218405529
NEON.D19.HEAL.DP1.00033,2019,07,24,120006,0.283538671852564,97.0,0.0002153550360886197,17.0,3.7742635190789024e-05,107.0,0.00023755658620084854,0.02153550360886197
NEON.D19.HEAL.DP1.00033,2019,07,25,120006,0.2763445763468641,303.0,0.0006727069684005337,24.0,5.328372026934921e-05,307.0,0.0006815875884454253,0.06727069684005338
NEON.D19.HEAL.DP1.00033,2019,07,26,120005,0.26949154744160925,370.0,0.000821457354152467,17.0,3.7742635190789024e-05,370.0,0.000821457354152467,0.0821457354152467
NEON.D19.HEAL.DP1.00033,2019,07,27,120005,0.2636207590967258,254.0,0.0005639193728506124,13.0,2.8862015145897485e-05,254.0,0.0005639193728506124,0.05639193728506124
NEON.D19.HEAL.DP1.00033,2019,07,28,120006,0.2454523977116414,130.0,0.0002886201514589749,15.0,3.3302325168343254e-05,130.0,0.0002886201514589749,0.028862015145897486
NEON.D19.HEAL.DP1.00033,2019,07,29,120006,0.25817761876653844,726.0,0.0016118325381478135,16.0,3.5522480179566136e-05,727.0,0.0016140526931590364,0.16118325381478135
NEON.D19.HEAL.DP1.00033,2019,07,30,120005,0.28477746708837104,83.0,0.00018427286593149933,11.0,2.442170512345172e-05,85.0,0.0001887131759539451,0.018427286593149933
NEON.D19.HEAL.DP1.00033,2019,07,31,120005,0.25809649478390434,136.0,0.0003019410815263122,11.0,2.442170512345172e-05,136.0,0.0003019410815263122,0.030194108152631217
NEON.D19.HEAL.DP1.00033,2019,08,01,120005,0.22631554632396556,96.0,0.00021313488107739683,22.0,4.884341024690344e-05,103.0,0.000228675966155957,0.021313488107739684
NEON.D19.HEAL.DP1.00033,2019,08,02,120006,0.2437235211345632,62.0,0.00013764961069581878,12.0,2.6641860134674604e-05,62.0,0.00013764961069581878,0.013764961069581878
NEON.D19.HEAL.DP1.00033,2019,08,03,120005,0.27219654651451386,117.0,0.0002597581363130774,4.0,8.880620044891534e-06,121.0,0.0002686387563579689,0.02597581363130774
NEON.D19.HEAL.DP1.00033,2019,08,05,120005,0.2505184300195288,382.0,0.0008480992142871416,19.0,4.218294521323479e-05,384.0,0.0008525395243095873,0.08480992142871416
NEON.D19.HEAL.DP1.00033,2019,08,06,120005,0.1929481273005167,7252.0,0.01610056414138835,25.0,5.550387528057209e-05,7254.0,0.016105004451410797,0.005550387528057209
NEON.D19.HEAL.DP1.00033,2019,08,07,120006,0.2640186540785883,178.0,0.0003951875919976733,19.0,4.218294521323479e-05,182.0,0.0004040682120425648,0.03951875919976733
NEON.D19.HEAL.DP1.00033,2019,08,08,120006,0.27704918607605833,364.0,0.0008081364240851296,47.0,0.00010434728552747553,402.0,0.0008925023145115992,0.08081364240851296
NEON.D19.HEAL.DP1.00033,2019,08,09,120005,0.2664860268975651,262.0,0.0005816806129403955,20.0,4.4403100224457675e-05,262.0,0.0005816806129403955,0.05816806129403955
NEON.D19.HEAL.DP1.00033,2019,08,10,120006,0.22435662650302027,95.0,0.00021091472606617393,19.0,4.218294521323479e-05,95.0,0.00021091472606617393,0.02109147260661739
NEON.D19.HEAL.DP1.00033,2019,08,11,120005,0.26993843874958895,195.0,0.0004329302271884623,17.0,3.7742635190789024e-05,196.0,0.0004351503821996852,0.04329302271884623
NEON.D19.HEAL.DP1.00033,2019,08,12,120005,0.2742033593382946,153.0,0.00033968371671710116,26.0,5.772403029179497e-05,178.0,0.0003951875919976733,0.033968371671710115
NEON.D19.HEAL.DP1.00033,2019,08,13,120006,0.21276552545399302,113.0,0.00025087751626818585,10.0,2.2201550112228837e-05,113.0,0.00025087751626818585,0.025087751626818585
NEON.D19.HEAL.DP1.00033,2019,08,15,120005,0.22781424021812258,97.0,0.0002153550360886197,13.0,2.8862015145897485e-05,98.0,0.0002175751910998426,0.02153550360886197
NEON.D19.HEAL.DP1.00033,2019,08,16,120005,0.2041749102739732,324.0,0.0007193302236362143,11.0,2.442170512345172e-05,324.0,0.0007193302236362143,0.07193302236362142
NEON.D19.HEAL.DP1.00033,2019,08,17,120006,0.21670317000172237,129.0,0.000286399996447752,24.0,5.328372026934921e-05,129.0,0.000286399996447752,0.0286399996447752
NEON.D19.HEAL.DP1.00033,2019,08,18,120006,0.26733386846424034,99.0,0.00021979534611106549,22.0,4.884341024690344e-05,113.0,0.00025087751626818585,0.02197953461110655
NEON.D19.HEAL.DP1.00033,2019,08,19,120005,0.2606116921983062,181.0,0.00040184805703134195,21.0,4.6623255235680556e-05,183.0,0.0004062883670537877,0.040184805703134194
NEON.D19.HEAL.DP1.00033,2019,08,20,120006,0.2581200023544851,163.0,0.00036188526682933,20.0,4.4403100224457675e-05,173.0,0.00038408681694155884,0.036188526682933
NEON.D19.HEAL.DP1.00033,2019,08,21,120006,0.20375782006694512,187.0,0.0004151689870986792,13.0,2.8862015145897485e-05,187.0,0.0004151689870986792,0.04151689870986792
NEON.D19.HEAL.DP1.00033,2019,08,22,120006,0.21316121162017407,144.0,0.00031970232161609524,13.0,2.8862015145897485e-05,147.0,0.0003263627866497639,0.031970232161609526
