site,year,month,day,time,snow_ratio_singlesvm,img_type,file,GBCC,GBCC_r,GCC,fog,kmeans,snow_es
mandanh5,2016,1,3,120007,77.8139956262834,or_img,mandanh5_2016_01_03_120007.jpg,0.006539234679488552,0.19123735618304497,0.33416234690096336,0.0,73.68138048265658,77.8139956262834
mandanh5,2016,1,4,120008,79.47622141840243,or_img,mandanh5_2016_01_04_120008.jpg,0.0020979393910722484,0.3790309776017143,0.33365448005286485,0.0,68.85988495977861,79.47622141840243
mandanh5,2016,1,5,120007,79.03017704345831,or_img,mandanh5_2016_01_05_120007.jpg,-0.003496381836205154,0.5471949105843141,0.3344434399811362,0.0,68.29215572992901,79.03017704345831
mandanh5,2016,1,6,120006,89.29586898597289,or_img,mandanh5_2016_01_06_120006.jpg,-0.013706061864914144,0.8646909778418818,0.33279164670303146,0.0,79.1873533143779,89.29586898597289
mandanh5,2016,1,7,120008,93.5986027589906,or_img,mandanh5_2016_01_07_120008.jpg,-0.009646849013658632,0.8068546466402572,0.33326881093221417,0.0,76.98274930384788,93.5986027589906
mandanh5,2016,1,8,120006,81.9484787391741,or_img,mandanh5_2016_01_08_120006.jpg,-0.004753810778787833,0.5601559487482605,0.3319261818996925,0.0,71.59592622588818,81.9484787391741
mandanh5,2016,1,9,120007,80.49266355071603,or_img,mandanh5_2016_01_09_120007.jpg,-0.02003479325844428,0.923281168067866,0.3312230797623806,0.0,78.55130978001993,80.49266355071603
mandanh5,2016,1,10,120008,80.51334463899492,or_img,mandanh5_2016_01_10_120008.jpg,-0.005533796547589633,0.548617235752398,0.3314045084678171,0.0,68.57528649978585,80.51334463899492
mandanh5,2016,1,11,120007,88.29170208025063,or_img,mandanh5_2016_01_11_120007.jpg,-0.01570257815856008,0.8901367220074798,0.3321555772581777,0.0,77.51965704084314,88.29170208025063
mandanh5,2016,1,12,120007,91.67499469630155,or_img,mandanh5_2016_01_12_120007.jpg,0.0008604545689898924,0.5365381459337645,0.33330055638460865,0.0,67.50814234459497,91.67499469630155
mandanh5,2016,1,13,120006,89.87947595456565,or_img,mandanh5_2016_01_13_120006.jpg,0.003737044958386329,0.4439042158732022,0.33474339077339,0.0,66.29956623085165,89.87947595456565
mandanh5,2016,1,14,120007,93.87386137266387,or_img,mandanh5_2016_01_14_120007.jpg,0.009642633398437244,0.10734552227753487,0.3367247471960909,0.0,71.0500789217014,93.87386137266387
mandanh5,2016,1,15,120007,94.75060608931295,or_img,mandanh5_2016_01_15_120007.jpg,-0.010750378100716138,0.8550148970548797,0.333384873587965,0.0,81.90404775596849,94.75060608931295
mandanh5,2016,1,16,120008,77.52112473097907,or_img,mandanh5_2016_01_16_120008.jpg,-0.02161605902148026,0.790208371971388,0.32925152618558734,0.0,78.69781194086009,78.69781194086009
mandanh5,2016,1,17,120007,73.67083979895314,or_img,mandanh5_2016_01_17_120007.jpg,-0.01688373386090463,0.8552056967725494,0.33140372009862074,0.0,64.56355565280856,73.67083979895314
mandanh5,2016,1,18,120007,91.90315379924935,or_img,mandanh5_2016_01_18_120007.jpg,-0.014845355411182037,0.8875442475219386,0.3314019508244352,0.0,80.36123857036307,91.90315379924935
mandanh5,2016,1,19,120006,89.86293108394253,or_img,mandanh5_2016_01_19_120006.jpg,-0.016426787082280816,0.9181389155371013,0.3325002731152619,0.0,82.54956456302195,89.86293108394253
mandanh5,2016,1,20,120007,77.02744713980549,or_img,mandanh5_2016_01_20_120007.jpg,-0.019323172075066997,0.992263938719934,0.33392905702465636,0.0,55.96809508497258,55.96809508497258
mandanh5,2016,1,21,120007,94.45333212360086,or_img,mandanh5_2016_01_21_120007.jpg,-0.012843865855874454,0.9387426165179185,0.3342882143234296,0.0,58.52067508409198,58.52067508409198
mandanh5,2016,1,22,120005,96.69823089968071,or_img,mandanh5_2016_01_22_120005.jpg,-0.009614178204132014,0.8729527390433596,0.33337065991788056,0.0,79.9944494627587,96.69823089968071
mandanh5,2016,1,23,120005,86.46015821699665,or_img,mandanh5_2016_01_23_120005.jpg,-0.003054811547737717,0.36343343424814906,0.33380058598582835,0.0,82.01732674918644,86.46015821699665
mandanh5,2016,1,24,120008,94.15712556889672,or_img,mandanh5_2016_01_24_120008.jpg,-0.0053217545763529,0.6850083458198184,0.3353252756462004,0.0,78.77373154880003,94.15712556889672
mandanh5,2016,1,25,120007,98.46186073755432,or_img,mandanh5_2016_01_25_120007.jpg,-0.011658743126964159,0.9673839223885456,0.3334735603431984,0.0,57.51343937172189,57.51343937172189
mandanh5,2016,1,26,120008,51.499779179347726,or_img,mandanh5_2016_01_26_120008.jpg,-0.02112031211405355,0.9186325931282748,0.3329996897447681,0.0,76.98862006439157,76.98862006439157
mandanh5,2016,1,27,120008,73.19704273780249,or_img,mandanh5_2016_01_27_120008.jpg,0.012004021639362117,0.23839424025020114,0.33339790361894756,0.0,77.16260805868626,77.16260805868626
mandanh5,2016,1,28,120006,36.99900063644381,or_img,mandanh5_2016_01_28_120006.jpg,0.053038035666106945,0.04762387638313117,0.3291610676677464,0.0,50.432635024156845,36.99900063644381
mandanh5,2016,2,11,120007,86.98278933176069,or_img,mandanh5_2016_02_11_120007.jpg,-0.0063737793176916755,0.6518398830117536,0.33118379746568916,0.0,66.28088653821264,86.98278933176069
mandanh5,2016,2,12,120008,79.46541388194701,or_img,mandanh5_2016_02_12_120008.jpg,0.0036588655555634367,0.43760248813505953,0.33181089813753806,0.0,72.51016375419125,79.46541388194701
mandanh5,2016,2,13,120007,91.26030551971574,or_img,mandanh5_2016_02_13_120007.jpg,-0.007256655441694512,0.6858689459449723,0.3310811734338868,0.0,67.5485705365208,91.26030551971574
mandanh5,2016,2,14,120007,92.67876132289584,or_img,mandanh5_2016_02_14_120007.jpg,-0.004896465617888467,0.673748493949781,0.3332685430628327,0.0,74.07405430720355,92.67876132289584
mandanh5,2016,2,15,120006,70.62178025476432,or_img,mandanh5_2016_02_15_120006.jpg,0.014235319736693277,0.19682391854586598,0.3307713302178946,0.0,58.80020334179701,58.80020334179701
mandanh5,2016,2,16,120007,66.97443684062353,or_img,mandanh5_2016_02_16_120007.jpg,-0.005692487122095527,0.5682575982985468,0.3270368094573084,0.0,51.88698252247901,51.88698252247901
mandanh5,2016,2,17,120007,83.78269112994795,or_img,mandanh5_2016_02_17_120007.jpg,-0.0013858054932991864,0.5031308499126724,0.33089660389954567,0.0,58.156821356759444,58.156821356759444
mandanh5,2016,2,18,120007,36.82141012999732,or_img,mandanh5_2016_02_18_120007.jpg,0.035736881567848496,0.1704335156382384,0.32578624101034076,0.0,31.788700653922664,31.788700653922664
mandanh5,2016,3,3,120007,62.576436635146905,or_img,mandanh5_2016_03_03_120007.jpg,0.008393233180892771,0.3335912909935862,0.329028666460781,0.0,55.615716025975445,55.615716025975445
mandanh5,2016,3,18,120009,82.77705653408978,or_img,mandanh5_2016_03_18_120009.jpg,0.0025210823496516167,0.39690477492971765,0.33077852306637473,0.0,57.92345862514794,57.92345862514794
mandanh5,2016,3,25,120007,48.00907833062256,or_img,mandanh5_2016_03_25_120007.jpg,0.01948882940337692,0.1808087506354431,0.32840800234630413,0.0,40.534132468374615,40.534132468374615
mandanh5,2016,3,31,120008,99.97518269406532,or_img,mandanh5_2016_03_31_120008.jpg,0.023102367304346862,0.0,0.3359681626893674,0.0,58.626749053006286,58.626749053006286
mandanh5,2016,11,28,120007,99.19850775941089,or_img,mandanh5_2016_11_28_120007.jpg,-0.007329525959542107,0.9012991726230425,0.3362229192371946,0.0,63.50641847581714,99.19850775941089
mandanh5,2016,11,29,120008,90.44507036239938,or_img,mandanh5_2016_11_29_120008.jpg,-0.012226308730269978,0.9414538404780934,0.33588043298743975,0.0,49.99192770425244,49.99192770425244
mandanh5,2016,11,30,120006,44.1573257084607,or_img,mandanh5_2016_11_30_120006.jpg,-0.027384662882871533,0.9874605891841911,0.3358188041781637,0.0,67.60100710228599,67.60100710228599
mandanh5,2016,12,1,120008,98.48601091160903,or_img,mandanh5_2016_12_01_120008.jpg,-0.00409916105522187,0.806296924388607,0.3366309044450948,0.0,76.91043220805976,98.48601091160903
mandanh5,2016,12,2,120005,46.41863592878768,or_img,mandanh5_2016_12_02_120005.jpg,-0.021730448719998647,0.9971486783450326,0.3349409595518779,0.0,56.737298142571426,46.41863592878768
