site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
NEON.D19.DEJU.DP1.00033,2018,05,27,120005,0.1291033619482138,207.0,0.0003704194149878495,57.0,0.00010199954905462523,264.0,0.00047241896404247476,0.03704194149878495
NEON.D19.DEJU.DP1.00033,2018,05,28,120006,0.11467500727729217,755.0,0.0013510466585305624,55.0,9.842061750884891e-05,810.0,0.0014494672760394112,0.13510466585305625
NEON.D19.DEJU.DP1.00033,2018,05,29,120005,0.1426359582780998,79.0,0.0001413677960581648,50.0,8.94732886444081e-05,129.0,0.00023084108470257289,0.014136779605816479
NEON.D19.DEJU.DP1.00033,2018,05,30,120006,0.14659507162721064,39.0,6.978916514263831e-05,40.0,7.157863091552647e-05,79.0,0.0001413677960581648,0.006978916514263831
NEON.D19.DEJU.DP1.00033,2018,05,31,120005,0.13761450182723872,190.0,0.0003399984968487508,30.0,5.368397318664486e-05,220.0,0.00039368247003539566,0.03399984968487508
NEON.D19.DEJU.DP1.00033,2018,06,01,120005,0.12079720974507341,998.0,0.0017858868413423857,160.0,0.0002863145236621059,1156.0,0.002068622433458715,0.17858868413423856
NEON.D19.DEJU.DP1.00033,2018,06,02,120005,0.14088887693395497,426.0,0.000762312419250357,40.0,7.157863091552647e-05,466.0,0.0008338910501658835,0.0762312419250357
NEON.D19.DEJU.DP1.00033,2018,06,03,120006,0.1223614867800202,478.0,0.0008553646394405414,80.0,0.00014315726183105294,558.0,0.0009985219012715943,0.08553646394405413
NEON.D19.DEJU.DP1.00033,2018,06,04,120005,0.14466470235875176,277.0,0.0004956820190900209,57.0,0.00010199954905462523,334.0,0.0005976815681446461,0.04956820190900209
NEON.D19.DEJU.DP1.00033,2018,06,05,120005,0.11598724992882457,10940.0,0.01957675555539649,471.0,0.0008428383790303243,11379.0,0.020362331029694394,0.08428383790303243
NEON.D19.DEJU.DP1.00033,2018,06,07,120005,0.14047316744326818,106.0,0.00018968337192614516,89.0,0.00015926245378704643,195.0,0.0003489458257131916,0.018968337192614516
