site,year,month,day,time,snow_ratio_singlesvm,img_type,file,GBCC,GBCC_r,GCC,fog,kmeans,snow_es
NEON.D19.DEJU.DP1.00033,2018,3,30,120006,89.67836142198108,or_img,NEON.D19.DEJU.DP1.00033_2018_03_30_120006.jpg,0.005586643632563854,0.3101842076066611,0.3508351450403883,0.0,37.46371858145469,37.46371858145469
NEON.D19.DEJU.DP1.00033,2018,10,28,120005,93.20700897953925,or_img,NEON.D19.DEJU.DP1.00033_2018_10_28_120005.jpg,0.005825150707641352,0.28062223303854866,0.35452746717418737,0.0,42.51198047334949,42.51198047334949
NEON.D19.DEJU.DP1.00033,2018,10,29,120005,64.65375626760387,or_img,NEON.D19.DEJU.DP1.00033_2018_10_29_120005.jpg,0.013380683128395878,0.27169100936606383,0.3520707162260177,0.0,48.471617283376226,48.471617283376226
NEON.D19.DEJU.DP1.00033,2018,10,30,120006,60.66897388453651,or_img,NEON.D19.DEJU.DP1.00033_2018_10_30_120006.jpg,0.01906387906392088,0.2001857465472258,0.35179525518590316,0.0,48.58560625310919,48.58560625310919
NEON.D19.DEJU.DP1.00033,2018,11,9,120005,42.63241151986486,or_img,NEON.D19.DEJU.DP1.00033_2018_11_09_120005.jpg,0.027111562936549743,0.23014140358537363,0.35111312718138377,0.0,35.55668490728778,35.55668490728778
NEON.D19.DEJU.DP1.00033,2018,11,21,120006,42.341981224925114,or_img,NEON.D19.DEJU.DP1.00033_2018_11_21_120006.jpg,-0.04275802379553587,0.9828014444567719,0.3481197625455992,0.0,30.821221632493835,30.821221632493835
NEON.D19.DEJU.DP1.00033,2018,12,4,120006,63.81664417904679,or_img,NEON.D19.DEJU.DP1.00033_2018_12_04_120006.jpg,0.008102042563860667,0.4090414547640947,0.35021894381956076,0.0,32.83114958860182,32.83114958860182
NEON.D19.DEJU.DP1.00033,2018,12,15,120006,73.0440244369446,or_img,NEON.D19.DEJU.DP1.00033_2018_12_15_120006.jpg,0.009452392100177917,0.32178889314384085,0.3494747045532497,0.0,45.29155765837667,45.29155765837667
NEON.D19.DEJU.DP1.00033,2018,12,21,120005,92.19918185624863,or_img,NEON.D19.DEJU.DP1.00033_2018_12_21_120005.jpg,-0.0077427382487537805,0.5688282220225974,0.34705148118287005,0.0,48.37301771929008,48.37301771929008
NEON.D19.DEJU.DP1.00033,2018,12,22,120005,40.16527505878395,or_img,NEON.D19.DEJU.DP1.00033_2018_12_22_120005.jpg,-0.04884743662459056,0.9855965899940232,0.3445702884137667,0.0,46.5790782819697,40.16527505878395
NEON.D19.DEJU.DP1.00033,2019,1,9,120006,36.905047367159014,or_img,NEON.D19.DEJU.DP1.00033_2019_01_09_120006.jpg,0.006233698678248104,0.5082816475969264,0.34221617980870894,0.0,30.3305501175679,30.3305501175679
NEON.D19.DEJU.DP1.00033,2019,1,11,120005,42.46742277560457,or_img,NEON.D19.DEJU.DP1.00033_2019_01_11_120005.jpg,-0.05205504484455248,0.9897875188341273,0.3433792465272877,0.0,51.68657149094709,42.46742277560457
NEON.D19.DEJU.DP1.00033,2019,1,12,120005,31.85016445190453,or_img,NEON.D19.DEJU.DP1.00033_2019_01_12_120005.jpg,-0.055315389998094794,0.9952167579890699,0.34293504319003865,0.0,43.146525036415625,31.85016445190453
NEON.D19.DEJU.DP1.00033,2019,1,21,120006,50.577102711756424,or_img,NEON.D19.DEJU.DP1.00033_2019_01_21_120006.jpg,-0.04003384241462061,0.8129203007734072,0.3457022305851827,0.0,46.189153690057374,46.189153690057374
NEON.D19.DEJU.DP1.00033,2019,2,9,120005,52.98822889414594,or_img,NEON.D19.DEJU.DP1.00033_2019_02_09_120005.jpg,0.01523707179148466,0.3018256129815005,0.3540138522526901,0.0,31.83692240518516,31.83692240518516
NEON.D19.DEJU.DP1.00033,2019,10,11,120006,89.87090793914385,or_img,NEON.D19.DEJU.DP1.00033_2019_10_11_120006.jpg,0.004241146639488707,0.3209764756829496,0.3556643312124031,0.0,39.57761449896747,39.57761449896747
NEON.D19.DEJU.DP1.00033,2019,10,12,120005,85.65116870009626,or_img,NEON.D19.DEJU.DP1.00033_2019_10_12_120005.jpg,0.007379515116713752,0.286089050974722,0.35277709653029343,0.0,43.27089290763135,43.27089290763135
NEON.D19.DEJU.DP1.00033,2019,10,13,120005,85.32745434178081,or_img,NEON.D19.DEJU.DP1.00033_2019_10_13_120005.jpg,0.005315730441142646,0.3426809060423101,0.3508844496576808,0.0,43.53018649812285,43.53018649812285
NEON.D19.DEJU.DP1.00033,2019,10,16,120006,49.69453819256799,or_img,NEON.D19.DEJU.DP1.00033_2019_10_16_120006.jpg,0.02985146923094485,0.19372398564132665,0.35530479572554563,0.0,30.434339132395415,30.434339132395415
NEON.D19.DEJU.DP1.00033,2019,11,1,120006,66.47543242440402,or_img,NEON.D19.DEJU.DP1.00033_2019_11_01_120006.jpg,-0.028887405003203134,0.8890477536836153,0.3493837336765393,0.0,33.679714258105385,33.679714258105385
NEON.D19.DEJU.DP1.00033,2019,11,2,120005,71.98609227201311,or_img,NEON.D19.DEJU.DP1.00033_2019_11_02_120005.jpg,0.0182361733090802,0.17123397980766822,0.35357109286976135,0.0,42.748547848525305,42.748547848525305
NEON.D19.DEJU.DP1.00033,2019,11,3,120005,88.55529270291646,or_img,NEON.D19.DEJU.DP1.00033_2019_11_03_120005.jpg,-0.008892440540211845,0.6074198408807034,0.3500980344954584,0.0,33.112453608099834,33.112453608099834
NEON.D19.DEJU.DP1.00033,2019,11,4,120005,89.67048777258037,or_img,NEON.D19.DEJU.DP1.00033_2019_11_04_120005.jpg,-0.0038584263555863432,0.49021699061962043,0.3504249402079202,0.0,34.45616345696156,34.45616345696156
NEON.D19.DEJU.DP1.00033,2019,11,5,120006,39.93998131797733,or_img,NEON.D19.DEJU.DP1.00033_2019_11_05_120006.jpg,0.03014181042998427,0.15502857776839302,0.35173215172622213,0.0,43.765859140412225,39.93998131797733
NEON.D19.DEJU.DP1.00033,2019,11,17,120005,30.265413563434773,or_img,NEON.D19.DEJU.DP1.00033_2019_11_17_120005.jpg,0.02846807450951413,0.2904177686793385,0.35017349804891795,0.0,39.01840644493993,30.265413563434773
NEON.D19.DEJU.DP1.00033,2019,11,26,120006,36.606385529663974,or_img,NEON.D19.DEJU.DP1.00033_2019_11_26_120006.jpg,-0.05266013852262402,0.9806129278165296,0.3433433504359025,0.0,44.81448608332469,36.606385529663974
NEON.D19.DEJU.DP1.00033,2019,11,29,120006,31.729017619080004,or_img,NEON.D19.DEJU.DP1.00033_2019_11_29_120006.jpg,0.02797494705556396,0.3604860904825473,0.3513100216024066,0.0,36.434775762044005,31.729017619080004
NEON.D19.DEJU.DP1.00033,2019,12,28,120005,90.92633485199329,or_img,NEON.D19.DEJU.DP1.00033_2019_12_28_120005.jpg,-0.019169056803777926,0.8142248213218426,0.3440037501424105,0.0,43.86410081134379,43.86410081134379
NEON.D19.DEJU.DP1.00033,2020,1,19,120006,50.113452130001114,or_img,NEON.D19.DEJU.DP1.00033_2020_01_19_120006.jpg,0.002409887136617788,0.491711194539982,0.3468186129332623,0.0,35.68803169501777,35.68803169501777
NEON.D19.DEJU.DP1.00033,2020,1,21,120005,67.57863807338957,or_img,NEON.D19.DEJU.DP1.00033_2020_01_21_120005.jpg,-0.02061412985209189,0.7090901282331172,0.34779817887356806,0.0,37.364224284482106,37.364224284482106
NEON.D19.DEJU.DP1.00033,2020,1,25,120005,59.498126429335784,or_img,NEON.D19.DEJU.DP1.00033_2020_01_25_120005.jpg,-0.038748411572432834,0.9471517073292939,0.34510996041456937,0.0,49.115109175306806,49.115109175306806
NEON.D19.DEJU.DP1.00033,2020,1,26,120006,75.4775189414952,or_img,NEON.D19.DEJU.DP1.00033_2020_01_26_120006.jpg,-0.030818666937032106,0.9334927150848386,0.34600152500194625,0.0,46.93464513104257,46.93464513104257
NEON.D19.DEJU.DP1.00033,2020,1,30,120005,31.186272650163023,or_img,NEON.D19.DEJU.DP1.00033_2020_01_30_120005.jpg,0.012698386019676601,0.3947704652253116,0.3477708337921901,0.0,32.161710442964356,31.186272650163023
NEON.D19.DEJU.DP1.00033,2020,1,31,120005,70.38792039024669,or_img,NEON.D19.DEJU.DP1.00033_2020_01_31_120005.jpg,-0.03601644050361586,0.9433544609592253,0.34478945309415976,0.0,49.530623127771435,49.530623127771435
NEON.D19.DEJU.DP1.00033,2020,2,1,120006,71.29285323159624,or_img,NEON.D19.DEJU.DP1.00033_2020_02_01_120006.jpg,-0.029531300975791697,0.876779176344694,0.3462493521282433,0.0,52.251863728602466,52.251863728602466
NEON.D19.DEJU.DP1.00033,2020,2,2,120005,82.87588623292402,or_img,NEON.D19.DEJU.DP1.00033_2020_02_02_120005.jpg,-0.024251393318046023,0.8379942951831161,0.3460628872938999,0.0,51.37108867518692,51.37108867518692
NEON.D19.DEJU.DP1.00033,2020,2,10,120006,40.266916714684,or_img,NEON.D19.DEJU.DP1.00033_2020_02_10_120006.jpg,0.009220877961694626,0.3558925318435434,0.3512569806915553,0.0,45.963144162941596,40.266916714684
NEON.D19.DEJU.DP1.00033,2020,3,24,120006,85.06959232390761,or_img,NEON.D19.DEJU.DP1.00033_2020_03_24_120006.jpg,0.01652850231466206,0.11859505463239005,0.35693601296469585,0.0,44.07615250543103,44.07615250543103
NEON.D19.DEJU.DP1.00033,2020,10,20,120006,88.9822592363276,or_img,NEON.D19.DEJU.DP1.00033_2020_10_20_120006.jpg,-0.009556692096697251,0.6324312039883613,0.3506762350178871,0.0,32.77281300440566,32.77281300440566
NEON.D19.DEJU.DP1.00033,2020,10,21,120006,88.71527094301267,or_img,NEON.D19.DEJU.DP1.00033_2020_10_21_120006.jpg,-0.0008717242681143592,0.4276876881175894,0.3517395529653401,0.0,36.45607040474137,36.45607040474137
NEON.D19.DEJU.DP1.00033,2020,10,23,123006,80.30549759674747,or_img,NEON.D19.DEJU.DP1.00033_2020_10_23_123006.jpg,0.006148324257646502,0.3177894371414358,0.34964937016068615,0.0,31.12113609602989,31.12113609602989
NEON.D19.DEJU.DP1.00033,2020,10,30,120005,91.15556541750026,or_img,NEON.D19.DEJU.DP1.00033_2020_10_30_120005.jpg,0.0005055317196448055,0.397708768024394,0.3513732248820603,0.0,41.93040409716083,41.93040409716083
NEON.D19.DEJU.DP1.00033,2020,10,31,120006,89.89130784895477,or_img,NEON.D19.DEJU.DP1.00033_2020_10_31_120006.jpg,-0.010461843591435304,0.6459685125602602,0.34900701444348947,0.0,41.85542548127682,41.85542548127682
NEON.D19.DEJU.DP1.00033,2020,11,1,120006,76.95185979177776,or_img,NEON.D19.DEJU.DP1.00033_2020_11_01_120006.jpg,-0.02749639186503091,0.8955470933707451,0.34725755387149726,0.0,44.543918858464,44.543918858464
NEON.D19.DEJU.DP1.00033,2020,11,2,120006,87.46443436776384,or_img,NEON.D19.DEJU.DP1.00033_2020_11_02_120006.jpg,-0.018050004093700743,0.7946409079033545,0.34761781008038173,0.0,45.56785117371061,45.56785117371061
NEON.D19.DEJU.DP1.00033,2020,11,5,120006,44.664707798133946,or_img,NEON.D19.DEJU.DP1.00033_2020_11_05_120006.jpg,0.023691718074698574,0.2159330453486416,0.3503988029788377,0.0,40.23828526231779,40.23828526231779
NEON.D19.DEJU.DP1.00033,2020,11,26,120005,88.80975473582117,or_img,NEON.D19.DEJU.DP1.00033_2020_11_26_120005.jpg,-0.0027514105540986994,0.487183846134575,0.35302643214851226,0.0,32.95873849820874,32.95873849820874
NEON.D19.DEJU.DP1.00033,2021,2,1,120005,49.069477798098156,or_img,NEON.D19.DEJU.DP1.00033_2021_02_01_120005.jpg,-0.030289053350678077,0.644628202696367,0.3458515612993024,0.0,45.122811035993315,45.122811035993315
NEON.D19.DEJU.DP1.00033,2021,2,5,120005,43.74026977985992,or_img,NEON.D19.DEJU.DP1.00033_2021_02_05_120005.jpg,-0.029350053778924284,0.588276136042346,0.34577730611547647,0.0,39.8379817689227,39.8379817689227
NEON.D19.DEJU.DP1.00033,2021,2,6,120006,36.3531761228003,or_img,NEON.D19.DEJU.DP1.00033_2021_02_06_120006.jpg,-0.049188835738962676,0.9932519245704388,0.3461334980662115,0.0,50.750859838303874,36.3531761228003
NEON.D19.DEJU.DP1.00033,2021,2,7,120006,77.39045785271264,or_img,NEON.D19.DEJU.DP1.00033_2021_02_07_120006.jpg,-0.02572108447934703,0.8733684545815692,0.3474996242580156,0.0,37.857043158335514,37.857043158335514
NEON.D19.DEJU.DP1.00033,2021,2,9,120005,30.13907727986887,or_img,NEON.D19.DEJU.DP1.00033_2021_02_09_120005.jpg,0.014561029899976114,0.33546399058025217,0.3471762330632533,0.0,34.89637203709205,30.13907727986887
NEON.D19.DEJU.DP1.00033,2021,2,21,120005,54.043834753572675,or_img,NEON.D19.DEJU.DP1.00033_2021_02_21_120005.jpg,0.01676045759497467,0.27150669439145636,0.35102454802009636,0.0,31.5194711770748,31.5194711770748
NEON.D19.DEJU.DP1.00033,2021,9,24,120006,46.275763833465156,or_img,NEON.D19.DEJU.DP1.00033_2021_09_24_120006.jpg,0.035725139885460305,0.04999946316026813,0.3580225275866827,0.0,46.917466259622856,46.275763833465156
NEON.D19.DEJU.DP1.00033,2021,9,25,120005,71.90646104511958,or_img,NEON.D19.DEJU.DP1.00033_2021_09_25_120005.jpg,0.01948972492123815,0.14196905655785522,0.3546571507089086,0.0,34.356669159988975,34.356669159988975
NEON.D19.DEJU.DP1.00033,2021,9,26,120006,59.94710339175343,or_img,NEON.D19.DEJU.DP1.00033_2021_09_26_120006.jpg,0.026047753104675376,0.09949250750680892,0.35452804891759876,0.0,32.917580785432314,32.917580785432314
NEON.D19.DEJU.DP1.00033,2021,10,3,120005,88.08698951015164,or_img,NEON.D19.DEJU.DP1.00033_2021_10_03_120005.jpg,0.011362810760741516,0.18181151199121015,0.35819088386282305,0.0,39.492435928178004,39.492435928178004
NEON.D19.DEJU.DP1.00033,2021,10,4,120006,85.51105353007912,or_img,NEON.D19.DEJU.DP1.00033_2021_10_04_120006.jpg,0.012049430527130148,0.18886558606793527,0.3553367553731661,0.0,34.571762945890136,34.571762945890136
NEON.D19.DEJU.DP1.00033,2021,11,2,120006,78.34227469731186,or_img,NEON.D19.DEJU.DP1.00033_2021_11_02_120006.jpg,0.01814159854591307,0.1397626452598841,0.35644371493682414,0.0,37.5916653842162,37.5916653842162
NEON.D19.DEJU.DP1.00033,2021,11,3,120006,43.32421898766342,or_img,NEON.D19.DEJU.DP1.00033_2021_11_03_120006.jpg,-0.04839459666713402,0.8932297351948549,0.3484372540794716,0.0,44.65164469799186,43.32421898766342
NEON.D19.DEJU.DP1.00033,2021,11,9,120005,31.1578201443741,or_img,NEON.D19.DEJU.DP1.00033_2021_11_09_120005.jpg,-0.001675371750795409,0.4254562242987978,0.35001161932462954,0.0,34.21118559265317,31.1578201443741
NEON.D19.DEJU.DP1.00033,2021,11,11,120005,78.66205223092699,or_img,NEON.D19.DEJU.DP1.00033_2021_11_11_120005.jpg,-0.018103362681977,0.7429020840118391,0.3499382723274543,0.0,40.70444109615515,40.70444109615515
NEON.D19.DEJU.DP1.00033,2021,11,13,120005,49.72603279017082,or_img,NEON.D19.DEJU.DP1.00033_2021_11_13_120005.jpg,0.00835337078982731,0.3587377824224356,0.351182923198364,0.0,43.96538457408925,43.96538457408925
NEON.D19.DEJU.DP1.00033,2021,11,14,120006,42.622748404691265,or_img,NEON.D19.DEJU.DP1.00033_2021_11_14_120006.jpg,-0.04475712530190986,0.9582982896286143,0.34634752752863573,0.0,38.50339819550271,38.50339819550271
NEON.D19.DEJU.DP1.00033,2021,11,17,120005,89.68480349876347,or_img,NEON.D19.DEJU.DP1.00033_2021_11_17_120005.jpg,0.001637187903640255,0.37993221503652297,0.34987359530949586,0.0,40.46501057574272,40.46501057574272
NEON.D19.DEJU.DP1.00033,2021,11,22,120005,63.14881555260492,or_img,NEON.D19.DEJU.DP1.00033_2021_11_22_120005.jpg,-0.03329640952914081,0.9151757434335553,0.34672818974165176,0.0,49.29083471420442,49.29083471420442
NEON.D19.DEJU.DP1.00033,2021,11,23,120006,43.209693178198584,or_img,NEON.D19.DEJU.DP1.00033_2021_11_23_120006.jpg,-0.050802409198409226,0.9478066518021709,0.3452549747283457,0.0,50.355745795650165,43.209693178198584
NEON.D19.DEJU.DP1.00033,2021,11,28,120006,31.256956548192104,or_img,NEON.D19.DEJU.DP1.00033_2021_11_28_120006.jpg,-0.054860421312599605,0.9908844613529078,0.3432538969405441,0.0,47.21093864637651,31.256956548192104
NEON.D19.DEJU.DP1.00033,2021,12,8,120006,30.33627640804114,or_img,NEON.D19.DEJU.DP1.00033_2021_12_08_120006.jpg,-0.056321029778246386,0.9659804661916231,0.3471237695438949,0.0,40.5405260313586,30.33627640804114
NEON.D19.DEJU.DP1.00033,2021,12,9,120006,36.58258563488456,or_img,NEON.D19.DEJU.DP1.00033_2021_12_09_120006.jpg,-0.04903908949758211,0.9771109432989875,0.34526055801624966,0.0,32.82792855021062,32.82792855021062
NEON.D19.DEJU.DP1.00033,2021,12,24,120005,84.61202592578012,or_img,NEON.D19.DEJU.DP1.00033_2021_12_24_120005.jpg,-0.028002550945862365,0.9105607112052768,0.34370213451796794,0.0,40.833461578380394,40.833461578380394
NEON.D19.DEJU.DP1.00033,2021,12,28,120006,34.65980466191623,or_img,NEON.D19.DEJU.DP1.00033_2021_12_28_120006.jpg,-0.04601906992771659,0.9722919119725997,0.3476635684688006,0.0,34.54778410453343,34.54778410453343
NEON.D19.DEJU.DP1.00033,2021,12,30,120005,91.11709190338317,or_img,NEON.D19.DEJU.DP1.00033_2021_12_30_120005.jpg,-0.009112480347998435,0.6256294445856134,0.34338605413237133,0.0,37.078267653974585,37.078267653974585
NEON.D19.DEJU.DP1.00033,2022,1,7,120006,32.60567690121791,or_img,NEON.D19.DEJU.DP1.00033_2022_01_07_120006.jpg,-0.05450159347313794,0.9600984921961397,0.34580344379900174,0.0,47.16906514729093,32.60567690121791
NEON.D19.DEJU.DP1.00033,2022,1,10,120006,37.511676264168095,or_img,NEON.D19.DEJU.DP1.00033_2022_01_10_120006.jpg,-0.04941425949622325,0.978032518172025,0.34459454533108946,0.0,43.592996746751226,37.511676264168095
NEON.D19.DEJU.DP1.00033,2022,1,11,120005,68.30820326899607,or_img,NEON.D19.DEJU.DP1.00033_2022_01_11_120005.jpg,-0.00605646971931283,0.5811254308138848,0.34797174670615716,0.0,43.5581021641799,43.5581021641799
NEON.D19.DEJU.DP1.00033,2022,1,12,120006,41.124428713052005,or_img,NEON.D19.DEJU.DP1.00033_2022_01_12_120006.jpg,0.00444439110633505,0.514016885399033,0.35019037618169885,0.0,38.575334719572815,38.575334719572815
NEON.D19.DEJU.DP1.00033,2022,1,13,120005,33.17920068142857,or_img,NEON.D19.DEJU.DP1.00033_2022_01_13_120005.jpg,-0.05319765372449456,0.9640174222387649,0.3438106708437735,0.0,33.452988944680456,33.17920068142857
NEON.D19.DEJU.DP1.00033,2022,2,4,120006,85.6842738168947,or_img,NEON.D19.DEJU.DP1.00033_2022_02_04_120006.jpg,-0.01612405591564224,0.7676772376374758,0.3495795955934656,0.0,34.55583670051143,34.55583670051143
NEON.D19.DEJU.DP1.00033,2022,2,6,120006,88.46009312379883,or_img,NEON.D19.DEJU.DP1.00033_2022_02_06_120006.jpg,-0.005557529847711637,0.5443393829206229,0.3500019247299572,0.0,37.749854158539506,37.749854158539506
NEON.D19.DEJU.DP1.00033,2022,2,8,120006,87.04426780428972,or_img,NEON.D19.DEJU.DP1.00033_2022_02_08_120006.jpg,-0.004961323204486575,0.5345384788825144,0.350395610366821,0.0,38.45669313883033,38.45669313883033
NEON.D19.DEJU.DP1.00033,2022,2,9,120005,78.03359185148867,or_img,NEON.D19.DEJU.DP1.00033_2022_02_09_120005.jpg,-0.02475280394693702,0.8550496934645131,0.3474000637063288,0.0,30.302097611778976,30.302097611778976
NEON.D19.DEJU.DP1.00033,2022,2,10,120006,75.54283444220562,or_img,NEON.D19.DEJU.DP1.00033_2022_02_10_120006.jpg,-0.028496432595853615,0.9210076123873978,0.34744187015136074,0.0,39.4412572070734,39.4412572070734
NEON.D19.DEJU.DP1.00033,2022,2,12,120005,87.62459155443733,or_img,NEON.D19.DEJU.DP1.00033_2022_02_12_120005.jpg,-0.00577775037751474,0.5416301317404703,0.3500377672222735,0.0,38.21511525949043,38.21511525949043
NEON.D19.DEJU.DP1.00033,2022,2,13,120006,80.27829771699957,or_img,NEON.D19.DEJU.DP1.00033_2022_02_13_120006.jpg,-0.01998431565906899,0.7885567242755348,0.34888540272113927,0.0,35.57672692394412,35.57672692394412
NEON.D19.DEJU.DP1.00033,2022,2,14,120006,53.19437535118266,or_img,NEON.D19.DEJU.DP1.00033_2022_02_14_120006.jpg,0.019774666870750347,0.2465776467093514,0.35107111993794393,0.0,40.75651455014619,40.75651455014619
NEON.D19.DEJU.DP1.00033,2022,2,15,120006,82.10408964507737,or_img,NEON.D19.DEJU.DP1.00033_2022_02_15_120006.jpg,-0.020166482599057824,0.7982055237229477,0.34815015601207416,0.0,37.34436121440305,37.34436121440305
NEON.D19.DEJU.DP1.00033,2022,2,16,120006,84.42001624834921,or_img,NEON.D19.DEJU.DP1.00033_2022_02_16_120006.jpg,-0.015267583160747094,0.7344271741114408,0.34962992178292635,0.0,36.91417364260074,36.91417364260074
NEON.D19.DEJU.DP1.00033,2022,2,17,120006,88.78470221500073,or_img,NEON.D19.DEJU.DP1.00033_2022_02_17_120006.jpg,-0.0036517644664926054,0.49164677377215804,0.3497413636123267,0.0,39.01160647500295,39.01160647500295
NEON.D19.DEJU.DP1.00033,2022,2,19,120005,40.639662435176604,or_img,NEON.D19.DEJU.DP1.00033_2022_02_19_120005.jpg,-0.05204370494574643,0.945199400171073,0.3435312626901355,0.0,33.98589185184655,33.98589185184655
NEON.D19.DEJU.DP1.00033,2022,10,9,120006,68.4998550532724,or_img,NEON.D19.DEJU.DP1.00033_2022_10_09_120006.jpg,0.033241510806379465,0.02243095346315311,0.3633660847464202,0.0,38.965438258062434,38.965438258062434
NEON.D19.DEJU.DP1.00033,2022,10,13,120006,76.24913658276458,or_img,NEON.D19.DEJU.DP1.00033_2022_10_13_120006.jpg,0.019645874027588547,0.12293450913164385,0.3555969093337946,0.0,32.23132066152971,32.23132066152971
