site,year,month,day,time,snow_ratio_singlesvm,img_type,file,GBCC,GBCC_r,GCC,fog,kmeans,snow_es
NEON.D13.NIWO.DP1.00033,2017,5,6,120005,93.11644897720012,or_img,NEON.D13.NIWO.DP1.00033_2017_05_06_120005.jpg,-0.003119423573214317,0.8418086686094124,0.3279995439666698,0.0,93.82103967860374,93.82103967860374
NEON.D13.NIWO.DP1.00033,2017,5,7,120006,91.05941571851815,or_img,NEON.D13.NIWO.DP1.00033_2017_05_07_120006.jpg,-0.001331491428108862,0.8525304524672823,0.32757257035897647,0.0,91.59093150320781,91.59093150320781
NEON.D13.NIWO.DP1.00033,2017,5,8,120005,90.3346734372164,or_img,NEON.D13.NIWO.DP1.00033_2017_05_08_120005.jpg,-0.003608667342571682,0.854065402595695,0.32816119645757497,0.0,90.52103982152275,90.52103982152275
NEON.D13.NIWO.DP1.00033,2017,5,9,120006,91.72641872124649,or_img,NEON.D13.NIWO.DP1.00033_2017_05_09_120006.jpg,-0.006026349273178471,0.9086147289469585,0.32642080106583926,0.0,92.03669588407554,92.03669588407554
NEON.D13.NIWO.DP1.00033,2017,5,10,120006,87.90333530085167,or_img,NEON.D13.NIWO.DP1.00033_2017_05_10_120006.jpg,-0.02286319003596722,1.0,0.32533203627279633,0.0,58.989391122157166,58.989391122157166
NEON.D13.NIWO.DP1.00033,2017,5,11,120006,91.59650534445625,or_img,NEON.D13.NIWO.DP1.00033_2017_05_11_120006.jpg,-0.0025456386770857445,0.8712414087812296,0.32723521489628954,0.0,92.14374221984659,92.14374221984659
NEON.D13.NIWO.DP1.00033,2017,5,12,120006,89.72240841392775,or_img,NEON.D13.NIWO.DP1.00033_2017_05_12_120006.jpg,0.00035995100188287673,0.7982383803274846,0.32811268502044616,0.0,90.17074533691012,90.17074533691012
NEON.D13.NIWO.DP1.00033,2017,5,13,120006,86.34994862061721,or_img,NEON.D13.NIWO.DP1.00033_2017_05_13_120006.jpg,-0.0010462944054125966,0.8333092753005944,0.32813758684723643,0.0,86.93605946574017,86.93605946574017
NEON.D13.NIWO.DP1.00033,2017,5,14,120005,80.13640189967943,or_img,NEON.D13.NIWO.DP1.00033_2017_05_14_120005.jpg,0.010915747955995706,0.5913345348057802,0.3285632963297905,0.0,80.59745861422873,80.59745861422873
NEON.D13.NIWO.DP1.00033,2017,5,15,120006,72.0594771736909,or_img,NEON.D13.NIWO.DP1.00033_2017_05_15_120006.jpg,0.026046648136741308,0.3904275707913568,0.32585113567095453,0.0,73.07534547096814,73.07534547096814
NEON.D13.NIWO.DP1.00033,2017,5,16,120006,69.88682243885567,or_img,NEON.D13.NIWO.DP1.00033_2017_05_16_120006.jpg,0.012049940939753406,0.6138528534494216,0.32941002160216726,0.0,68.3710234572965,69.88682243885567
NEON.D13.NIWO.DP1.00033,2017,5,17,120006,79.84684799277402,or_img,NEON.D13.NIWO.DP1.00033_2017_05_17_120006.jpg,0.006299066567259314,0.667747610751511,0.3270049711276675,0.0,78.83812564581525,79.84684799277402
NEON.D13.NIWO.DP1.00033,2017,5,18,120006,40.542977889000525,or_img,NEON.D13.NIWO.DP1.00033_2017_05_18_120006.jpg,-0.029471337560962114,0.9991967951842011,0.32465030883483653,0.0,67.63399014144694,67.63399014144694
NEON.D13.NIWO.DP1.00033,2017,5,20,120006,82.56459581790403,or_img,NEON.D13.NIWO.DP1.00033_2017_05_20_120006.jpg,-0.026753871480164823,0.9964570378320902,0.32338994517788455,0.0,69.37474363903232,82.56459581790403
NEON.D13.NIWO.DP1.00033,2017,5,21,120006,99.10203988297792,or_img,NEON.D13.NIWO.DP1.00033_2017_05_21_120006.jpg,-0.01671110764047953,0.9873116506144802,0.32422146425295695,0.0,70.66615978059075,99.10203988297792
