site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
NEON.D13.NIWO.DP1.00033,2020,02,24,120005,-0.032129664248641374,499921.0,0.7144821258344684,698842.0,0.9987780424955374,699300.0,0.9994326115447115,99.94326115447116
NEON.D13.NIWO.DP1.00033,2020,02,25,120006,-0.028684529975707345,572223.0,0.8178154258200335,684632.0,0.9784692516903746,686543.0,0.9812004339021033,98.12004339021033
NEON.D13.NIWO.DP1.00033,2020,02,26,120005,-0.02498241296826704,657562.0,0.9397810766660426,685731.0,0.9800399315703797,690940.0,0.9874845826121879,98.74845826121879
NEON.D13.NIWO.DP1.00033,2020,02,27,120005,-0.024587537179738887,657513.0,0.9397110463529214,691872.0,0.9888165877515553,694779.0,0.9929712432667284,99.29712432667284
NEON.D13.NIWO.DP1.00033,2020,02,28,120006,-0.011371273499754008,673362.0,0.9623622796724868,653120.0,0.9334326144030917,677188.0,0.9678303608561992,96.78303608561993
NEON.D13.NIWO.DP1.00033,2020,02,29,120006,-0.05832567888816306,26025.0,0.03719467140776651,650473.0,0.9296495483044803,658853.0,0.941626161038278,94.1626161038278
NEON.D13.NIWO.DP1.00033,2020,03,01,120006,-0.027071190126601072,272264.0,0.38911700350294487,577318.0,0.82509714919458,603224.0,0.8621217469847663,86.21217469847663
NEON.D13.NIWO.DP1.00033,2020,03,02,120006,-0.020100641973602416,687010.0,0.9818678656618508,683350.0,0.9766370300287124,689169.0,0.9849534870093769,98.4953487009377
NEON.D13.NIWO.DP1.00033,2020,03,03,120006,-0.00793167335210441,603220.0,0.8621160302245114,555081.0,0.7933162497481052,609595.0,0.8712271168805926,87.12271168805927
NEON.D13.NIWO.DP1.00033,2020,03,04,120006,-0.007878251999713395,589680.0,0.842764796762027,536665.0,0.7669962855350244,594249.0,0.8492947661630678,84.92947661630677
NEON.D13.NIWO.DP1.00033,2020,03,05,120006,0.00039175824215639457,546879.0,0.781594032845646,510508.0,0.7296129610388497,557298.0,0.7964847641193259,79.64847641193259
NEON.D13.NIWO.DP1.00033,2020,03,06,120006,-0.007809265190795452,462289.0,0.6606988453573476,524871.0,0.7501404179237584,547558.0,0.7825644528988976,78.25644528988977
NEON.D13.NIWO.DP1.00033,2020,03,07,120006,0.01246694196009244,488248.0,0.6977991902209099,458937.0,0.6559082002638285,498863.0,0.7129700427470748,71.29700427470748
NEON.D13.NIWO.DP1.00033,2020,03,08,120006,0.026747219897491705,435949.0,0.6230539790795159,419909.0,0.6001297704577838,449540.0,0.642478101235249,64.2478101235249
NEON.D13.NIWO.DP1.00033,2020,03,09,120005,-0.007786852569049282,557381.0,0.796603386894613,495142.0,0.7076520265200508,566289.0,0.8093346119820437,80.93346119820437
NEON.D13.NIWO.DP1.00033,2020,03,10,120005,-0.02251960346769995,592057.0,0.8461619815434395,647806.0,0.9258378984045952,655454.0,0.9367683440117651,93.6768344011765
NEON.D13.NIWO.DP1.00033,2020,03,11,120006,-0.002108868543017608,532307.0,0.7607678752374242,464204.0,0.6634357443293312,538623.0,0.769794639679747,76.97946396797471
NEON.D13.NIWO.DP1.00033,2020,03,12,120006,-0.00461402406818049,541408.0,0.7737749340071488,526757.0,0.7528358703838948,560319.0,0.8008023473017606,80.08023473017606
NEON.D13.NIWO.DP1.00033,2020,03,13,120005,-0.006012388755438014,514731.0,0.7356484306778506,516332.0,0.7379365639698326,542578.0,0.7754470863816766,77.54470863816766
NEON.D13.NIWO.DP1.00033,2020,03,14,120005,-0.009823848925746425,679022.0,0.9704514954330231,644865.0,0.9216346504272563,682220.0,0.9750220452567325,97.50220452567325
NEON.D13.NIWO.DP1.00033,2020,03,15,120006,0.009457058294705195,496838.0,0.7100759328680843,462689.0,0.6612705213828272,507175.0,0.7248494705565409,72.48494705565409
NEON.D13.NIWO.DP1.00033,2020,03,16,120006,0.02598867804489469,437252.0,0.6249162137325156,418848.0,0.5986133998001992,449990.0,0.6431212367639135,64.31212367639135
NEON.D13.NIWO.DP1.00033,2020,03,17,120005,0.031472367162298155,408900.0,0.5843958170465215,392056.0,0.5603225396135756,421917.0,0.6029995841056914,60.29995841056915
NEON.D13.NIWO.DP1.00033,2020,03,18,120006,0.021703310390143983,394250.0,0.5634581826133312,398137.0,0.5690134443909293,417973.0,0.5973628584944626,59.73628584944626
NEON.D13.NIWO.DP1.00033,2020,03,19,120006,-0.03187199434341278,322838.0,0.46139686178445816,697794.0,0.9972802513087808,698550.0,0.9983607189969372,99.83607189969372
