B0,G0,R0,L,B1,G1,R1,B,G,R
0.5881006327393109,0.5552254420892873,0.5881006327393109,0.6392156862745098,0.936046511627907,0.8837209302325582,0.936046511627907,161.0,152.0,161.0
0.586837425232092,0.5540328486663229,0.5904823781838441,0.6392156862745098,0.936046511627907,0.8837209302325582,0.9418604651162792,161.0,152.0,162.0
0.584483777040523,0.5550757882586099,0.5918357742360013,0.6352941176470588,0.9244186046511628,0.877906976744186,0.936046511627907,159.0,151.0,161.0
0.5820557663371672,0.5562684855500775,0.5931074581030628,0.6352941176470588,0.9186046511627908,0.877906976744186,0.936046511627907,158.0,151.0,161.0
0.5807842345676896,0.5550532874665893,0.5954876329111753,0.6352941176470588,0.9186046511627908,0.877906976744186,0.9418604651162792,158.0,151.0,162.0
0.5795989793420481,0.5575888915189323,0.5942723712241252,0.6392156862745098,0.9186046511627908,0.8837209302325582,0.9418604651162792,158.0,152.0,162.0
0.579625346232972,0.55733206368555,0.59448753459792,0.6313725490196078,0.9069767441860463,0.872093023255814,0.9302325581395348,156.0,150.0,160.0
0.5771277475134259,0.5574975520197719,0.5967579430070798,0.6,0.8546511627906976,0.8255813953488372,0.8837209302325582,147.0,142.0,152.0
0.6018866003240421,0.5507459087932411,0.5782832042329032,0.592156862745098,0.8895348837209303,0.813953488372093,0.8546511627906976,153.0,140.0,147.0
0.594988773639794,0.5527637638976151,0.583472861891927,0.6078431372549019,0.9011627906976744,0.8372093023255814,0.8837209302325582,155.0,144.0,152.0
0.5923240075285732,0.5502881102200937,0.5885025623187113,0.611764705882353,0.9011627906976744,0.8372093023255814,0.8953488372093024,155.0,144.0,154.0
0.5947962983294091,0.5490427369194545,0.5871707047610834,0.611764705882353,0.9069767441860463,0.8372093023255814,0.8953488372093024,156.0,144.0,154.0
0.5973296297885592,0.551673861906631,0.5821110404945832,0.611764705882353,0.9127906976744186,0.8430232558139535,0.8895348837209303,157.0,145.0,153.0
0.5960755173878157,0.5543122645772044,0.5808888800021389,0.615686274509804,0.9127906976744186,0.8488372093023255,0.8895348837209303,157.0,146.0,153.0
0.5955359156923016,0.558774439414999,0.5771551775536503,0.6352941176470588,0.9418604651162792,0.8837209302325582,0.9127906976744186,162.0,152.0,157.0
0.5943123602134797,0.5612950068682864,0.5759693861328167,0.6392156862745098,0.9418604651162792,0.8895348837209303,0.9127906976744186,162.0,153.0,157.0
0.5955681107385168,0.5624809934752659,0.5735100325630161,0.6392156862745098,0.9418604651162792,0.8895348837209303,0.9069767441860463,162.0,153.0,156.0
