B0,G0,R0,L,B1,G1,R1,B,G,R
0.5371366819396699,0.5999188915170339,0.5929430904528824,0.3607843137254902,0.5384615384615384,0.6013986013986014,0.5944055944055944,77.0,86.0,85.0
0.5819011899274884,0.5889120476374581,0.5608686167975792,0.3529411764705882,0.5804195804195804,0.5874125874125874,0.5594405594405595,83.0,84.0,80.0
0.5795860756117981,0.5864859098452719,0.5657864071448505,0.3568627450980392,0.5874125874125874,0.5944055944055944,0.5734265734265734,84.0,85.0,82.0
0.5795353512752134,0.5862741344295763,0.5660577849664875,0.3686274509803922,0.6013986013986014,0.6083916083916084,0.5874125874125874,86.0,87.0,84.0
0.5794634345492841,0.5859742596565793,0.5664417843346934,0.3803921568627451,0.6223776223776224,0.6293706293706294,0.6083916083916084,89.0,90.0,87.0
0.5751895239083403,0.5878310519063259,0.5688687599093476,0.392156862745098,0.6363636363636364,0.6503496503496503,0.6293706293706294,91.0,93.0,90.0
0.5707911315726893,0.5902499201490311,0.5707911315726893,0.3843137254901961,0.6153846153846154,0.6363636363636364,0.6153846153846154,88.0,91.0,88.0
0.5726569762828081,0.586624219606779,0.5726569762828081,0.3529411764705882,0.5734265734265734,0.5874125874125874,0.5734265734265734,82.0,84.0,82.0
0.5773229964496218,0.5841958892644983,0.5704501036347455,0.3607843137254902,0.5874125874125874,0.5944055944055944,0.5804195804195804,84.0,85.0,83.0
0.5927277432282696,0.5794080186613423,0.5594284318109511,0.3686274509803922,0.6223776223776224,0.6083916083916084,0.5874125874125874,89.0,87.0,84.0
0.5968015105633973,0.5771267354898786,0.55745196041636,0.3725490196078431,0.6363636363636364,0.6153846153846154,0.5944055944055944,91.0,88.0,85.0
0.6021045126125711,0.5747361256756361,0.5542098354729348,0.3568627450980392,0.6153846153846154,0.5874125874125874,0.5664335664335665,88.0,84.0,81.0
0.5817454321098934,0.5885099138786131,0.5614519868037343,0.3647058823529411,0.6013986013986014,0.6083916083916084,0.5804195804195804,86.0,87.0,83.0
0.5729547773089474,0.592267859690148,0.5665170831818807,0.388235294117647,0.6223776223776224,0.6433566433566433,0.6153846153846154,89.0,92.0,88.0
0.5706950994152783,0.5966357857523364,0.5642099278310138,0.3843137254901961,0.6153846153846154,0.6433566433566433,0.6083916083916084,88.0,92.0,87.0
0.567947207519002,0.6021608947189419,0.561104470079014,0.3686274509803922,0.5804195804195804,0.6153846153846154,0.5734265734265734,83.0,88.0,82.0
0.5702011450149118,0.5980158350156392,0.56324747251473,0.3607843137254902,0.5734265734265734,0.6013986013986014,0.5664335664335665,82.0,86.0,81.0
0.5707708702813826,0.5964234936648155,0.5643577144355244,0.388235294117647,0.6223776223776224,0.6503496503496503,0.6153846153846154,89.0,93.0,88.0
0.5751979674955251,0.593362113837489,0.5630885366008825,0.4117647058823529,0.6643356643356644,0.6853146853146853,0.6503496503496503,95.0,98.0,93.0
0.5751489352444663,0.5937021267039653,0.5627801409381337,0.403921568627451,0.6503496503496503,0.6713286713286714,0.6363636363636364,93.0,96.0,91.0
0.579246756544145,0.5914414251029692,0.560954753705909,0.4078431372549019,0.6643356643356644,0.6783216783216783,0.6433566433566433,95.0,97.0,92.0
0.5752675662851873,0.5928777979061625,0.5635274118712039,0.4235294117647059,0.6853146853146853,0.7062937062937062,0.6713286713286714,98.0,101.0,96.0
0.579265527411639,0.5915903258672057,0.5607783297282888,0.403921568627451,0.6573426573426573,0.6713286713286714,0.6363636363636364,94.0,96.0,91.0
0.5471628567818717,0.5745209996209653,0.6087186781698323,0.3607843137254902,0.5594405594405595,0.5874125874125874,0.6223776223776224,80.0,84.0,89.0
0.5495114358774141,0.5747763294809735,0.6063574464854226,0.388235294117647,0.6083916083916084,0.6363636363636364,0.6713286713286714,87.0,91.0,96.0
0.5527754339853543,0.5831477105779562,0.5952966212149969,0.4078431372549019,0.6363636363636364,0.6713286713286714,0.6853146853146853,91.0,96.0,98.0
0.5652403678226254,0.5892931494320989,0.5772667586273621,0.4117647058823529,0.6573426573426573,0.6853146853146853,0.6713286713286714,94.0,98.0,96.0
0.5894938372007356,0.5894938372007356,0.5522626474827944,0.4,0.6643356643356644,0.6643356643356644,0.6223776223776224,95.0,95.0,89.0
0.5983832492118075,0.5855147922395105,0.5469094213226198,0.3803921568627451,0.6503496503496503,0.6363636363636364,0.5944055944055944,93.0,91.0,85.0
0.6021085662473373,0.5882669900117663,0.5398214731872679,0.3568627450980392,0.6083916083916084,0.5944055944055944,0.5454545454545454,87.0,85.0,78.0
0.5978424133101997,0.5839391013727532,0.5491808215291369,0.3529411764705882,0.6013986013986014,0.5874125874125874,0.5524475524475524,86.0,84.0,79.0
0.5922842593755909,0.5857756411406944,0.5532325499662113,0.3803921568627451,0.6363636363636364,0.6293706293706294,0.5944055944055944,91.0,90.0,85.0
0.5815082314701912,0.5878984318160174,0.5623376304327123,0.388235294117647,0.6363636363636364,0.6433566433566433,0.6153846153846154,91.0,92.0,88.0
0.5406392784243745,0.5811872243062026,0.6082191882274213,0.3686274509803922,0.5594405594405595,0.6013986013986014,0.6293706293706294,80.0,86.0,90.0
0.5377267451651416,0.5830771935525632,0.6089917354882327,0.3843137254901961,0.5804195804195804,0.6293706293706294,0.6573426573426573,83.0,90.0,94.0
