site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
grandteton,2017,04,26,120008,-0.015083008928763192,731768.0,0.9997349589186324,731941.0,0.9999713099860376,731945.0,0.9999767747506018,99.99767747506017
grandteton,2017,04,27,120008,-0.02150834642724608,731840.0,0.9998333246807894,731956.0,0.9999918028531536,731956.0,0.9999918028531536,99.99918028531536
grandteton,2017,04,28,120009,-0.012805185732270229,731820.0,0.999806000857968,731948.0,0.999980873324025,731949.0,0.9999822395151661,99.99822395151661
grandteton,2017,04,29,120008,-0.010667911760607414,731765.0,0.9997308603452092,731946.0,0.9999781409417429,731952.0,0.9999863380885893,99.99863380885893
grandteton,2017,04,30,120008,-0.010733515594200101,731708.0,0.9996529874501682,731949.0,0.9999822395151661,731956.0,0.9999918028531536,99.99918028531536
grandteton,2017,05,01,120009,-0.006404934784145047,731709.0,0.9996543536413093,731894.0,0.9999070990024073,731925.0,0.9999494509277804,99.99494509277804
grandteton,2017,05,02,120009,-0.011671616225190383,731711.0,0.9996570860235914,731924.0,0.9999480847366393,731938.0,0.9999672114126144,99.99672114126143
grandteton,2017,05,03,120009,-0.004210044412589713,731681.0,0.9996161002893593,731837.0,0.9998292261073662,731892.0,0.999904366620125,99.9904366620125
grandteton,2017,05,04,120007,-0.001445408154428152,731645.0,0.9995669174082807,731800.0,0.9997786770351467,731865.0,0.9998674794593162,99.98674794593163
grandteton,2017,05,05,120009,0.0001374977741617309,731563.0,0.999454889734713,731665.0,0.9995942412311022,731864.0,0.9998661132681751,99.98661132681751
grandteton,2017,05,06,120007,0.0007385137690589305,731473.0,0.9993319325320167,731573.0,0.9994685516461237,731814.0,0.9997978037111216,99.97978037111216
grandteton,2017,05,07,120007,0.00017746572896924125,731316.0,0.9991174405228687,731236.0,0.9990081452315831,731766.0,0.9997322265363503,99.97322265363503
grandteton,2017,05,08,120007,-0.006011868263288977,725266.0,0.9908519841193941,718583.0,0.9817217287236223,728791.0,0.9956678078916665,99.56678078916666
grandteton,2017,05,09,120008,0.01337865069294699,494401.0,0.6754462663362306,434151.0,0.5931332500867531,512948.0,0.7007850134296589,70.0785013429659
grandteton,2017,05,10,120009,0.060141840978329274,107135.0,0.14636688789855212,84094.0,0.11488847781715444,118678.0,0.16213683223992503,16.213683223992504
grandteton,2017,05,11,120008,0.07511032988356936,16645.0,0.022740251543112894,7223.0,0.009867998611949801,21451.0,0.029306166167096106,2.9306166167096106
grandteton,2017,05,12,120008,0.0780064261932622,14226.0,0.019435435172864165,5972.0,0.008158893494471025,18523.0,0.025305958506042663,2.530595850604266
grandteton,2017,05,13,120008,0.08772266156425831,6367.0,0.00869853899519374,5322.0,0.007270869252775417,10392.0,0.014197458338001153,0.8698538995193741
grandteton,2017,05,14,120007,0.0895268813994242,4602.0,0.006287211631204898,4986.0,0.006811829029375842,8392.0,0.011465076055860824,0.6287211631204899
grandteton,2017,05,15,120009,0.09299985369731759,4763.0,0.006507168404917195,2767.0,0.003780250887341146,6728.0,0.00919173399712007,0.6507168404917195
grandteton,2017,05,16,120009,0.07795335898016927,13128.0,0.017935357299969125,2766.0,0.003778884696200076,14831.0,0.020261980813211615,2.0261980813211613
grandteton,2017,05,17,120009,-0.02637957300398187,680689.0,0.9299512816239094,699031.0,0.9550099595334184,717733.0,0.9805604662537126,98.05604662537127
grandteton,2017,05,20,120008,0.09214998985267756,10155.0,0.013873671037567524,2793.0,0.0038157718570089702,11899.0,0.01625630838759389,0.38157718570089705
grandteton,2017,05,21,120008,0.08474800969813806,16161.0,0.022079015030834936,9912.0,0.013541686590287474,22832.0,0.031192876132914004,3.1192876132914003
grandteton,2017,05,22,120008,0.08326345905300456,18861.0,0.02576773111172438,7297.0,0.009969096756388993,23660.0,0.0323240823977201,3.2324082397720098
grandteton,2017,05,23,120009,0.08691981128084172,19588.0,0.026760952071282387,5389.0,0.007362404059227118,23020.0,0.0314497200674352,0.7362404059227118
grandteton,2017,05,26,120007,0.1188133699930157,16535.0,0.022589970517595176,3747.0,0.005119118205589908,18970.0,0.025916645946101026,0.5119118205589908
grandteton,2017,05,27,100006,0.09525347342179356,31998.0,0.04371538413196314,13586.0,0.01856107284257926,39535.0,0.05401236676220897,5.401236676220897
grandteton,2017,05,29,120009,0.09220475534343398,17612.0,0.024061358376527744,7654.0,0.010456826993751042,22935.0,0.03133359382044423,3.133359382044423
grandteton,2017,05,30,113006,0.10238901377430608,20366.0,0.027823848779034977,6528.0,0.008918495768906036,24588.0,0.03359190777663321,0.8918495768906036
grandteton,2017,05,31,120008,0.10438958148972338,19259.0,0.026311475185870306,6670.0,0.009112494910938,23742.0,0.032436110071287855,0.9112494910937999
grandteton,2017,06,01,120008,0.10928852770763486,17651.0,0.024114639831029478,6792.0,0.00927917023014856,22161.0,0.030276161877255924,0.927917023014856
grandteton,2017,06,04,110007,0.11761675750133233,17450.0,0.023840035411674378,6329.0,0.008646623731833074,21570.0,0.029468742912883455,0.8646623731833074
grandteton,2017,06,10,123010,0.16196141244772858,2805.0,0.0038321661507018123,993.0,0.0013566278030826737,3480.0,0.004754345170924173,0.38321661507018123
grandteton,2017,06,11,103006,0.17281951301547752,3786.0,0.005172399660091644,2237.0,0.0030561695825739588,5423.0,0.007408854558023504,0.5172399660091644
grandteton,2017,06,16,120008,0.16542621324069195,7179.0,0.009807886201742713,806.0,0.001101150059702553,7814.0,0.010675417576322267,0.9807886201742713
grandteton,2017,06,18,123007,0.15985745759913028,4019.0,0.005490722195960992,3220.0,0.004399135474245931,6232.0,0.008514103191149267,0.5490722195960992
grandteton,2017,06,19,120009,0.14331239968932902,8143.0,0.011124894461734352,6250.0,0.00853869463168853,12349.0,0.016871094401075464,0.853869463168853
grandteton,2017,06,21,110005,0.14587312214258571,8134.0,0.01111259874146472,5123.0,0.006998997215702455,11158.0,0.015243960752060899,0.6998997215702455
grandteton,2017,06,23,120008,0.13635416900142872,12322.0,0.01683420724026657,8496.0,0.01160715993453212,17778.0,0.02428814610594539,2.428814610594539
grandteton,2017,06,24,130005,0.14018359837356012,7724.0,0.010552460373625953,8177.0,0.011171344960530738,13689.0,0.018701790530109487,1.8701790530109488
grandteton,2017,06,25,130006,0.13694285648308527,8116.0,0.011088007300925459,8080.0,0.011038824419846932,14167.0,0.019354829895541024,1.9354829895541024
grandteton,2017,06,26,113006,0.13929405580427373,8263.0,0.011288837398662772,6339.0,0.008660285643243774,12553.0,0.01714979739385378,0.8660285643243775
grandteton,2017,06,27,123006,0.19660274041049877,1290.0,0.0017623865719805126,2350.0,0.0032105491815148874,2941.0,0.0040179681458873545,0.17623865719805126
grandteton,2017,06,28,123006,0.18824782521877292,1699.0,0.00232115874867821,1138.0,0.0015547255185378475,2329.0,0.0031818591675524138,0.23211587486782098
grandteton,2017,06,29,123006,0.17989141613955364,1745.0,0.0023840035411674377,2059.0,0.0028129875594634693,2850.0,0.00389364475204997,0.23840035411674376
grandteton,2017,06,30,100005,0.1484017365850158,8059.0,0.01101013440588446,5412.0,0.007393826455471732,11098.0,0.01516198928359669,0.7393826455471733
grandteton,2017,07,07,113007,0.16594283549546576,1317.0,0.0017992737327894072,1256.0,0.001715936073184127,2046.0,0.0027952270746295573,0.1799273732789407
grandteton,2017,07,08,120007,0.1331827797844672,6548.0,0.008945819591727439,5325.0,0.007274967826198628,9934.0,0.013571742795391018,0.8945819591727439
grandteton,2017,07,09,120008,0.16333474677425924,1161.0,0.0015861479147824614,1563.0,0.0021353567534926677,2112.0,0.002885395689940188,0.15861479147824614
grandteton,2017,07,11,110006,0.1311418606658926,6314.0,0.008626130864717021,4130.0,0.005642369412619781,9229.0,0.012608578040936552,0.8626130864717021
grandteton,2017,07,12,120008,0.12211098293080545,7206.0,0.009844773362551608,4353.0,0.005947030037078428,10407.0,0.014217951205117206,0.9844773362551608
grandteton,2017,07,14,123006,0.13185489904147596,2914.0,0.00398108098507846,2676.0,0.003655927493503761,4964.0,0.006781772824272298,0.398108098507846
grandteton,2017,07,17,123007,0.12051793640345924,1348.0,0.001841625658162582,2001.0,0.0027337484732814,2989.0,0.004083545320658723,0.1841625658162582
grandteton,2017,07,19,103006,0.13017130488704692,3037.0,0.004149122495430091,1873.0,0.002558876007224419,4478.0,0.0061178039297121985,0.4149122495430091
grandteton,2017,07,21,120007,0.12540194204696725,3131.0,0.004277544462690686,1974.0,0.0026968613124725054,4754.0,0.006494872684647564,0.42775444626906867
grandteton,2017,07,22,120008,0.12275759871913798,2860.0,0.003907306663460671,1180.0,0.0016121055464627945,3796.0,0.005186061571502346,0.3907306663460671
grandteton,2017,07,23,120009,0.15120913508205988,457.0,0.0006243493514690653,696.0,0.0009508690341848348,984.0,0.0013443320828130422,0.062434935146906526
grandteton,2017,07,24,120007,0.12766202638623667,1706.0,0.0023307220866657014,1403.0,0.0019167661709214414,2835.0,0.0038731518849339174,0.23307220866657014
grandteton,2017,07,25,113005,0.15582554285285674,516.0,0.0007049546287922051,796.0,0.0010874881482918512,1081.0,0.0014768526234968482,0.07049546287922051
grandteton,2017,07,26,120009,0.1564072278512069,633.0,0.0008647989922974143,599.0,0.0008183484935010288,1055.0,0.0014413316538290238,0.08647989922974143
grandteton,2017,07,27,123006,0.12601525689404908,1883.0,0.0025725379186351204,1719.0,0.0023484825714996135,3113.0,0.004252953022151423,0.25725379186351205
grandteton,2017,07,28,120007,0.11727898804198426,5148.0,0.007033151994229209,3294.0,0.004500233618685123,7651.0,0.010452728420327831,0.7033151994229209
grandteton,2017,07,29,120008,0.11837637102203886,4343.0,0.005933368125667726,3407.0,0.004654613217626052,7096.0,0.00969449233703389,0.5933368125667726
grandteton,2017,07,30,113006,0.11782552174964415,5113.0,0.006985335304291753,3646.0,0.004981132900341821,7637.0,0.01043360174435285,0.6985335304291753
grandteton,2017,07,31,120008,0.11879895179024201,4553.0,0.006220268265292461,2828.0,0.0038635885469464263,6439.0,0.008796904757350791,0.6220268265292461
grandteton,2017,08,03,123006,0.12359921708300335,3600.0,0.004918288107852594,2026.0,0.002767903251808154,4679.0,0.006392408349067302,0.49182881078525936
grandteton,2017,08,05,120008,0.13851065016438888,1233.0,0.0016845136769395132,1173.0,0.0016025422084753034,1935.0,0.002643579857970769,0.16845136769395133
grandteton,2017,08,06,120009,0.14742129245600402,1094.0,0.0014946131083307603,1395.0,0.0019058366417928799,1897.0,0.0025916645946101025,0.14946131083307604
grandteton,2017,08,07,120009,0.13781633895162154,1565.0,0.002138089135774808,1958.0,0.002675002254215383,2741.0,0.003744729917673322,0.21380891357748083
grandteton,2017,08,08,120008,0.1717826103264405,1071.0,0.0014631907120861466,636.0,0.0008688975657206248,1579.0,0.0021572158117497903,0.14631907120861465
grandteton,2017,08,10,113005,0.12692986503772513,1988.0,0.002715987988447488,1430.0,0.0019536533317303355,2867.0,0.003916870001448163,0.2715987988447488
grandteton,2017,08,11,123006,0.14569960340479954,817.0,0.0011161781622543248,1387.0,0.0018949071126643186,1736.0,0.002371707820897806,0.11161781622543247
grandteton,2017,08,12,120008,0.13533450175150577,1092.0,0.00149188072604862,1246.0,0.0017022741617734253,1955.0,0.0026709036807921723,0.149188072604862
grandteton,2017,08,14,120009,0.13343609429230163,760.0,0.0010383052672133253,557.0,0.0007609684655760818,1109.0,0.0015151059754468128,0.10383052672133253
grandteton,2017,08,15,113006,0.12157652670983594,1289.0,0.0017610203808394425,1059.0,0.0014467964183933046,2062.0,0.00281708613288668,0.17610203808394426
grandteton,2017,08,16,120008,0.11157437856608084,2935.0,0.0040097709990409335,1252.0,0.0017104713086198463,3867.0,0.005283061142518327,0.40097709990409336
grandteton,2017,08,17,110007,0.11209849155994839,3208.0,0.004382741180553089,1235.0,0.0016872460592216535,4207.0,0.005747566130482183,0.4382741180553089
grandteton,2017,08,22,120008,0.11197494480593138,2205.0,0.0030124514660597136,661.0,0.000903052344247379,2698.0,0.0036859836986073047,0.30124514660597135
grandteton,2017,08,25,110006,0.11921189254304145,778.0,0.0010628967077525883,342.0,0.00046723737024599636,1024.0,0.0013989797284558489,0.10628967077525883
grandteton,2017,08,26,120007,0.10935002511797287,1823.0,0.0024905664501709106,612.0,0.0008361089783349408,2321.0,0.0031709296384238527,0.24905664501709107
grandteton,2017,08,27,120008,0.1104253803764838,1794.0,0.002450946907079876,491.0,0.000670799850265451,2159.0,0.002949606673570486,0.2450946907079876
grandteton,2017,08,31,103005,0.13486413877328815,212.0,0.00028963252190687493,187.0,0.0002554777433801208,328.0,0.0004481106942710141,0.028963252190687492
grandteton,2017,09,01,120008,0.109999637613693,1508.0,0.0020602162407338085,332.0,0.00045357545883529474,1753.0,0.002394933070295999,0.20602162407338084
grandteton,2017,09,11,120006,0.10549522883214048,1548.0,0.002114863886376615,693.0,0.0009467704607616243,2094.0,0.002860804249400925,0.2114863886376615
grandteton,2017,09,14,110006,0.10055698073372629,1515.0,0.0020697795787213,310.0,0.0004235192537317511,1670.0,0.0022815392055871753,0.20697795787213
grandteton,2017,09,16,110005,0.06531392273077051,107566.0,0.14695571628035334,80165.0,0.10952071282388977,124866.0,0.1705908230208672,17.05908230208672
grandteton,2017,09,17,113006,0.10468739741764321,3618.0,0.004942879548391856,1733.0,0.0023676092474745956,5108.0,0.006978504348586402,0.4942879548391856
grandteton,2017,09,19,100005,0.1343963189672607,1951.0,0.0026654389162278917,8154.0,0.011139922564286125,9077.0,0.012400916987493887,0.2665438916227892
grandteton,2017,09,22,120008,0.0874163242376722,50135.0,0.06849399285755271,34323.0,0.046891778534951266,59037.0,0.08065582639535933,8.065582639535933
grandteton,2017,09,23,120008,0.0980958158161537,4578.0,0.006254423043819215,9269.0,0.012663225686579358,12476.0,0.017044600675991377,0.6254423043819215
grandteton,2017,09,24,120009,0.10937920409331775,2755.0,0.003763856593648304,2558.0,0.0034947169388574815,4807.0,0.006567280815124282,0.3763856593648304
grandteton,2017,09,25,123006,0.10730014257795101,2913.0,0.00397971479393739,1661.0,0.0022692434853175437,4281.0,0.0058486642749213755,0.397971479393739
grandteton,2017,09,26,103006,0.11387660663855803,1936.0,0.002644946049111839,767.0,0.0010478686052008165,2622.0,0.0035821531718859723,0.26449460491118393
grandteton,2017,09,27,103005,0.09761788345282231,8872.0,0.012120847803574503,5994.0,0.008188949699574568,14059.0,0.019207281252305447,0.8188949699574568
grandteton,2017,10,01,120007,-0.023398442799762904,652815.0,0.8918700697577197,607632.0,0.8301414554307464,696229.0,0.9511818919561398,95.11818919561398
grandteton,2017,10,02,120008,-0.00034095525870797794,533008.0,0.7281908077195264,312346.0,0.4267243381487017,557864.0,0.7621488547219665,76.21488547219664
grandteton,2017,10,03,120008,0.08041521975460784,78923.0,0.10782390342668062,57149.0,0.07807645752101885,87305.0,0.11927531757113075,11.927531757113075
