site,year,month,day,time,snow_ratio_singlesvm,img_type,file,GBCC,GBCC_r,GCC,fog,kmeans,snow_es
hawbeckereddy,2017,2,2,120006,99.96099421414176,or_img,hawbeckereddy_2017_02_02_120006.jpg,-0.009321146293776988,0.8684841376470843,0.3376480502637602,0.0,60.49147290181377,99.96099421414176
hawbeckereddy,2017,2,3,120006,99.86659479489458,or_img,hawbeckereddy_2017_02_03_120006.jpg,-0.004092298028045577,0.6623656467375995,0.3377301983062192,0.0,60.13473248531865,99.86659479489458
hawbeckereddy,2017,2,4,120008,97.25848917589443,or_img,hawbeckereddy_2017_02_04_120008.jpg,0.013868891223475104,0.049786551671831325,0.33825289459484376,0.0,57.35827897804842,57.35827897804842
hawbeckereddy,2017,2,5,120008,99.68659934556959,or_img,hawbeckereddy_2017_02_05_120008.jpg,0.00487686081945662,0.23196795024595315,0.3395331427231684,0.0,65.40484755238694,99.68659934556959
hawbeckereddy,2017,2,6,120008,48.63398487442304,or_img,hawbeckereddy_2017_02_06_120008.jpg,0.03209461061352503,0.0328054911478536,0.33836340853731,0.0,70.57392679914187,70.57392679914187
hawbeckereddy,2017,2,9,120008,100.0,or_img,hawbeckereddy_2017_02_09_120008.jpg,-0.0050715603569276855,0.7416706394781892,0.33741785327850965,0.0,65.36827962814485,100.0
hawbeckereddy,2017,2,10,120008,100.0,or_img,hawbeckereddy_2017_02_10_120008.jpg,0.002488645482346943,0.20862542527141525,0.33851058553317387,0.0,64.66306043729818,100.0
hawbeckereddy,2017,2,11,120005,90.52646975968102,or_img,hawbeckereddy_2017_02_11_120005.jpg,0.01942851022778965,0.0290132619671918,0.3413652012147323,0.0,76.53625912843738,90.52646975968102
hawbeckereddy,2017,3,10,120009,99.98577914057252,or_img,hawbeckereddy_2017_03_10_120009.jpg,-0.0019737761933409747,0.5152623680845992,0.3381314328476086,0.0,61.33741088261425,99.98577914057252
hawbeckereddy,2017,3,11,120006,93.53221769562485,or_img,hawbeckereddy_2017_03_11_120006.jpg,0.014429643343745621,0.04986916809326717,0.3365849225823215,0.0,68.62634624135914,93.53221769562485
hawbeckereddy,2017,3,12,120007,89.08501636076018,or_img,hawbeckereddy_2017_03_12_120007.jpg,0.012205770692818647,0.15482046503564695,0.336819221183541,0.0,69.00800702104146,89.08501636076018
hawbeckereddy,2017,3,13,120009,52.81898064879624,or_img,hawbeckereddy_2017_03_13_120009.jpg,0.024698241405357698,0.1096346999804971,0.3338021087009612,0.0,61.57970723990726,61.57970723990726
hawbeckereddy,2017,3,14,120008,100.0,or_img,hawbeckereddy_2017_03_14_120008.jpg,-0.004848787206243866,0.6747757167313152,0.3384726469154253,0.0,65.45563633605651,100.0
hawbeckereddy,2017,3,15,120008,100.0,or_img,hawbeckereddy_2017_03_15_120008.jpg,-0.004403353340792131,0.6659655557240991,0.33710556590920937,0.0,65.37708301731425,100.0
hawbeckereddy,2017,3,16,120006,99.92117580774482,or_img,hawbeckereddy_2017_03_16_120006.jpg,0.008669677459319904,0.04292938869265608,0.3382473184842535,0.0,65.46565865603398,99.92117580774482
hawbeckereddy,2017,3,17,120009,74.80767980583786,or_img,hawbeckereddy_2017_03_17_120009.jpg,0.025948694631863153,0.04997480876329989,0.33735025778475414,0.0,74.29938565887272,74.80767980583786
hawbeckereddy,2017,12,14,120007,99.72858474006978,or_img,hawbeckereddy_2017_12_14_120007.jpg,0.0007942546928498372,0.3565589312414675,0.3377173679616382,0.0,63.66231824387284,99.72858474006978
hawbeckereddy,2017,12,15,120008,99.92550978395128,or_img,hawbeckereddy_2017_12_15_120008.jpg,-0.00040523196034694,0.422588413114612,0.3381587635109233,0.0,67.36041887880036,99.92550978395128
hawbeckereddy,2017,12,18,120007,52.84010878280279,or_img,hawbeckereddy_2017_12_18_120007.jpg,0.04834605087511862,0.12691236700110517,0.34498237593594144,0.0,44.54650356469543,44.54650356469543
hawbeckereddy,2017,12,25,120007,68.46896873036167,or_img,hawbeckereddy_2017_12_25_120007.jpg,0.025477134985314016,0.05384017379244588,0.3404887353462124,0.0,42.01017942661495,42.01017942661495
hawbeckereddy,2017,12,26,120007,37.57584458361324,or_img,hawbeckereddy_2017_12_26_120007.jpg,0.0396981622380247,0.08952911348516697,0.33919880867844693,0.0,42.23771317745466,37.57584458361324
hawbeckereddy,2017,12,27,120007,33.516534119227686,or_img,hawbeckereddy_2017_12_27_120007.jpg,0.04266619101940176,0.0665441415476629,0.33897035163862893,0.0,36.31628274860771,33.516534119227686
hawbeckereddy,2017,12,28,120006,53.55602747740915,or_img,hawbeckereddy_2017_12_28_120006.jpg,0.0064693698577300935,0.4065960409127354,0.3358763518304208,0.0,39.79673651591653,39.79673651591653
hawbeckereddy,2017,12,29,120006,48.06758835893991,or_img,hawbeckereddy_2017_12_29_120006.jpg,0.02637958112788211,0.16425092638741412,0.3364589743072706,0.0,39.27760742843522,39.27760742843522
hawbeckereddy,2017,12,31,113006,99.91223698181896,or_img,hawbeckereddy_2017_12_31_113006.jpg,-0.0017678593397995083,0.538415281600104,0.33712653183989116,0.0,67.71147095152448,99.91223698181896
