site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
hawbeckereddy,2016,04,28,120006,0.26467712609629934,21.0,2.8441718854963485e-05,8.0,1.0834940516176567e-05,23.0,3.1150453984007625e-05,0.0028441718854963485
hawbeckereddy,2016,04,29,120009,0.24389406417797105,11.0,1.4898043209742779e-05,0.0,0.0,11.0,1.4898043209742779e-05,0.001489804320974278
hawbeckereddy,2016,04,30,120008,0.25959263979193936,47.0,6.365527553253732e-05,26.0,3.521355667757384e-05,49.0,6.636401066158147e-05,0.006365527553253732
hawbeckereddy,2016,05,01,120006,0.25677533598119884,24.0,3.25048215485297e-05,0.0,0.0,24.0,3.25048215485297e-05,0.0032504821548529697
hawbeckereddy,2016,05,03,120010,0.292689845261655,2.0,2.7087351290441417e-06,7.0,9.480572951654495e-06,7.0,9.480572951654495e-06,0.0002708735129044142
hawbeckereddy,2016,05,04,120008,0.2677473312112919,58.0,7.85533187422801e-05,23.0,3.1150453984007625e-05,66.0,8.938825925845667e-05,0.007855331874228011
hawbeckereddy,2016,05,05,120008,0.28645134620279566,249.0,0.0003372375235659956,94.0,0.00012731055106507465,265.0,0.00035890740459834875,0.033723752356599565
hawbeckereddy,2016,05,06,120006,0.28670626991682824,12.0,1.625241077426485e-05,15.0,2.031551346783106e-05,22.0,2.9796086419485558e-05,0.0016252410774264849
hawbeckereddy,2016,05,07,120005,0.2941469202025639,130.0,0.0001760677833878692,77.0,0.00010428630246819945,157.0,0.00021263570762996512,0.01760677833878692
hawbeckereddy,2016,05,08,120006,0.29114224070380407,260.0,0.0003521355667757384,219.0,0.0002966064966303335,301.0,0.0004076646369211433,0.03521355667757384
hawbeckereddy,2016,05,09,120009,0.3062179409235697,74.0,0.00010022319977463324,44.0,5.9592172838971117e-05,84.0,0.00011376687541985394,0.010022319977463324
hawbeckereddy,2016,05,10,120007,0.2852749598685134,10.0,1.3543675645220707e-05,9.0,1.2189308080698637e-05,18.0,2.4378616161397274e-05,0.0013543675645220708
hawbeckereddy,2016,05,11,120006,0.29323929187345954,169.0,0.00022888811840422995,77.0,0.00010428630246819945,177.0,0.00023972305892040654,0.022888811840422994
hawbeckereddy,2016,05,12,120007,0.28233193054970745,351.0,0.00047538301514724686,248.0,0.00033588315600147355,397.0,0.0005376839231152621,0.047538301514724685
hawbeckereddy,2016,05,13,120006,0.3026569812008979,99.0,0.00013408238888768502,52.0,7.042711335514768e-05,111.0,0.00015033479966194984,0.013408238888768501
hawbeckereddy,2016,05,14,120008,0.2816702279832115,90.0,0.00012189308080698637,32.0,4.333976206470627e-05,95.0,0.00012866491862959672,0.012189308080698636
hawbeckereddy,2016,05,15,120008,0.2821473211610155,76.0,0.00010293193490367738,47.0,6.365527553253732e-05,90.0,0.00012189308080698637,0.010293193490367739
hawbeckereddy,2016,05,16,120008,0.29273287951125976,219.0,0.0002966064966303335,141.0,0.00019096582659761197,251.0,0.00033994625869503977,0.02966064966303335
hawbeckereddy,2016,05,17,120006,0.29961946539183515,220.0,0.0002979608641948556,116.0,0.0001571066374845602,246.0,0.0003331744208724294,0.02979608641948556
hawbeckereddy,2016,05,18,120008,0.30499272101978014,130.0,0.0001760677833878692,63.0,8.532515656489046e-05,141.0,0.00019096582659761197,0.01760677833878692
hawbeckereddy,2016,05,19,120005,0.29394761846009115,482.0,0.0006528051660996381,287.0,0.0003887034910178343,519.0,0.0007029167659869547,0.06528051660996381
hawbeckereddy,2016,05,20,120010,0.29093661776831736,468.0,0.0006338440201963291,251.0,0.00033994625869503977,508.0,0.000688018722777212,0.06338440201963291
hawbeckereddy,2016,05,21,120008,0.2820794689594496,67.0,9.074262682297874e-05,24.0,3.25048215485297e-05,73.0,9.886883221011117e-05,0.009074262682297874
hawbeckereddy,2016,05,22,120008,0.28225704298238524,114.0,0.00015439790235551607,57.0,7.719895117775803e-05,121.0,0.00016387847530717055,0.015439790235551606
hawbeckereddy,2016,05,23,120007,0.3103172451778969,763.0,0.00103338245173034,484.0,0.0006555139012286822,804.0,0.001088911521875745,0.103338245173034
hawbeckereddy,2016,05,24,120008,0.29619019814469577,944.0,0.0012785229809088349,540.0,0.0007313584848419182,967.0,0.0013096734348928424,0.1278522980908835
hawbeckereddy,2016,05,25,120008,0.30458920662475214,1549.0,0.0020979153574446877,877.0,0.0011877803540858562,1592.0,0.002156153162719137,0.20979153574446877
hawbeckereddy,2016,05,26,120008,0.3153074747889231,1228.0,0.001663163369233103,684.0,0.0009263874141330964,1255.0,0.001699731293475199,0.1663163369233103
hawbeckereddy,2016,05,27,120008,0.2977421593180427,2286.0,0.0030960842524974538,1386.0,0.0018771534444275901,2347.0,0.0031787006739333002,0.30960842524974536
hawbeckereddy,2016,05,28,120005,0.3111934612775351,1792.0,0.0024270266756235507,1067.0,0.0014451101913450495,1858.0,0.0025164149348820075,0.24270266756235506
hawbeckereddy,2016,05,29,120010,0.3134673130213628,1407.0,0.0019055951632825537,824.0,0.0011159988731661863,1491.0,0.0020193620387024074,0.19055951632825535
hawbeckereddy,2016,05,30,120005,0.28950069525784616,2338.0,0.0031665113658526016,1263.0,0.0017105662339913755,2417.0,0.003273506403449845,0.3166511365852602
hawbeckereddy,2016,05,31,120009,0.174975526741816,4.0,5.417470258088283e-06,0.0,0.0,4.0,5.417470258088283e-06,0.0005417470258088284
hawbeckereddy,2016,06,01,120008,0.1514025478557196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,02,120008,0.18557830171868206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,03,120008,0.16512047001279911,0.0,0.0,2.0,2.7087351290441417e-06,2.0,2.7087351290441417e-06,0.0
hawbeckereddy,2016,06,04,120006,0.1850699122210994,0.0,0.0,1.0,1.3543675645220708e-06,1.0,1.3543675645220708e-06,0.0
hawbeckereddy,2016,06,05,120006,0.21498956278080888,4.0,5.417470258088283e-06,0.0,0.0,4.0,5.417470258088283e-06,0.0005417470258088284
hawbeckereddy,2016,06,06,120008,0.16411356066076224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,07,120008,0.17554765983420517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,08,120006,0.20026186203688714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,09,120007,0.1748487759017138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,10,120009,0.1883995036289075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,11,120006,0.22799799404272228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,12,120006,0.19543631440962023,0.0,0.0,2.0,2.7087351290441417e-06,2.0,2.7087351290441417e-06,0.0
hawbeckereddy,2016,06,13,120006,0.2089905506798987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,14,120008,0.20669370613443708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,15,120007,0.2477416517204175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,16,120008,0.24595580378299556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,17,120008,0.22501047688791323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,18,120006,0.23444304308229588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,19,120006,0.24629233088105743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,20,120007,0.25995284215110076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,21,120010,0.22702849265876063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,22,120008,0.2675272628422614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,23,120006,0.24350212964061824,5.0,6.771837822610354e-06,4.0,5.417470258088283e-06,6.0,8.126205387132425e-06,0.0006771837822610354
hawbeckereddy,2016,06,24,120008,0.26875440704377523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,25,120006,0.2623863307303713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,26,120008,0.24836236997119554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,27,120008,0.2740648021944508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,28,120008,0.2046859167867747,2.0,2.7087351290441417e-06,0.0,0.0,2.0,2.7087351290441417e-06,0.0002708735129044142
hawbeckereddy,2016,06,29,120006,0.16775189523561612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,06,30,120006,0.1398193888119377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,07,01,120006,0.15702502963080728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,07,02,120008,0.13419368771729165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,07,03,120009,0.13734161197489644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,07,04,120008,0.1350233149070116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,07,05,120009,0.14015501599111976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,07,06,120008,0.15381634421227336,150.0,0.0002031551346783106,32.0,4.333976206470627e-05,150.0,0.0002031551346783106,0.02031551346783106
hawbeckereddy,2016,07,07,120006,0.1631053542795802,108.0,0.00014627169696838365,72.0,9.75144646455891e-05,128.0,0.00017335904825882507,0.014627169696838365
hawbeckereddy,2016,07,08,123006,0.20052211385674693,216.0,0.0002925433939367673,40.0,5.417470258088283e-05,253.0,0.0003426549938240839,0.02925433939367673
hawbeckereddy,2016,07,09,120009,0.16510732725239324,143.0,0.00019367456172665612,15.0,2.031551346783106e-05,147.0,0.0001990920319847444,0.019367456172665613
hawbeckereddy,2016,07,10,120007,0.17109535269157083,378.0,0.0005119509393893427,71.0,9.616009708106702e-05,415.0,0.0005620625392766594,0.051195093938934275
hawbeckereddy,2016,07,11,120009,0.18232803594771282,120.0,0.00016252410774264848,42.0,5.688343770992697e-05,142.0,0.00019232019416213404,0.01625241077426485
hawbeckereddy,2016,07,12,120006,0.21178528547006,140.0,0.0001896114590330899,101.0,0.00013679112401672914,154.0,0.0002085726049363989,0.01896114590330899
hawbeckereddy,2016,07,13,120005,0.23633285719825925,41.0,5.55290701454049e-05,61.0,8.261642143584631e-05,63.0,8.532515656489046e-05,0.0055529070145404905
hawbeckereddy,2016,07,14,120010,0.1832215172784362,248.0,0.00033588315600147355,126.0,0.00017065031312978092,265.0,0.00035890740459834875,0.033588315600147356
hawbeckereddy,2016,07,15,120006,0.24092950066083071,24.0,3.25048215485297e-05,47.0,6.365527553253732e-05,47.0,6.365527553253732e-05,0.0032504821548529697
hawbeckereddy,2016,07,16,120006,0.22992276719255175,0.0,0.0,18.0,2.4378616161397274e-05,18.0,2.4378616161397274e-05,0.0
hawbeckereddy,2016,07,17,120008,0.22250849671073622,44.0,5.9592172838971117e-05,50.0,6.771837822610354e-05,61.0,8.261642143584631e-05,0.005959217283897112
hawbeckereddy,2016,07,18,120006,0.23663039878401831,219.0,0.0002966064966303335,246.0,0.0003331744208724294,253.0,0.0003426549938240839,0.02966064966303335
hawbeckereddy,2016,07,19,120008,0.20025945304796597,13.0,1.760677833878692e-05,18.0,2.4378616161397274e-05,21.0,2.8441718854963485e-05,0.001760677833878692
hawbeckereddy,2016,07,20,120006,0.2019933818088929,25.0,3.385918911305177e-05,3.0,4.063102693566212e-06,26.0,3.521355667757384e-05,0.003385918911305177
hawbeckereddy,2016,07,21,120009,0.20788299433651103,44.0,5.9592172838971117e-05,52.0,7.042711335514768e-05,60.0,8.126205387132424e-05,0.005959217283897112
hawbeckereddy,2016,07,22,120006,0.22281341499370394,116.0,0.0001571066374845602,143.0,0.00019367456172665612,148.0,0.0002004463995492665,0.015710663748456023
hawbeckereddy,2016,07,23,120005,0.21053873069651488,210.0,0.00028441718854963486,198.0,0.00026816477777537003,236.0,0.0003196307452272087,0.028441718854963487
hawbeckereddy,2016,07,24,120006,0.21522361393887493,294.0,0.0003981840639694888,294.0,0.0003981840639694888,316.0,0.0004279801503889744,0.039818406396948884
hawbeckereddy,2016,07,25,120008,0.24228571183376169,59.0,7.990768630680218e-05,63.0,8.532515656489046e-05,70.0,9.480572951654495e-05,0.007990768630680219
hawbeckereddy,2016,07,26,120006,0.20205515662883247,136.0,0.00018419398877500163,149.0,0.00020180076711378853,163.0,0.00022076191301709754,0.018419398877500163
hawbeckereddy,2016,07,27,120008,0.19292115761249795,41.0,5.55290701454049e-05,49.0,6.636401066158147e-05,49.0,6.636401066158147e-05,0.0055529070145404905
hawbeckereddy,2016,07,28,120005,0.2136209619698496,46.0,6.230090796801525e-05,60.0,8.126205387132424e-05,67.0,9.074262682297874e-05,0.006230090796801525
hawbeckereddy,2016,07,29,120009,0.20043272493714562,5.0,6.771837822610354e-06,14.0,1.896114590330899e-05,14.0,1.896114590330899e-05,0.0006771837822610354
hawbeckereddy,2016,07,30,120007,0.21962169251042074,89.0,0.00012053871324246429,34.0,4.604849719375041e-05,100.0,0.0001354367564522071,0.012053871324246429
hawbeckereddy,2016,07,31,120006,0.2006222372062568,42.0,5.688343770992697e-05,42.0,5.688343770992697e-05,50.0,6.771837822610354e-05,0.005688343770992697
hawbeckereddy,2016,08,01,120005,0.20238193530388326,19.0,2.5732983725919344e-05,35.0,4.7402864758272474e-05,35.0,4.7402864758272474e-05,0.0025732983725919346
hawbeckereddy,2016,08,02,120006,0.183221967896387,12.0,1.625241077426485e-05,0.0,0.0,12.0,1.625241077426485e-05,0.0016252410774264849
hawbeckereddy,2016,08,03,120006,0.1916547890697539,37.0,5.011159988731662e-05,59.0,7.990768630680218e-05,64.0,8.667952412941253e-05,0.005011159988731662
hawbeckereddy,2016,08,04,120006,0.21386221035934655,97.0,0.00013137365375864087,113.0,0.000153043534790994,120.0,0.00016252410774264848,0.013137365375864086
hawbeckereddy,2016,08,05,120009,0.2018671975615056,173.0,0.00023430558866231825,191.0,0.0002586842048237155,204.0,0.0002762909831625024,0.023430558866231823
hawbeckereddy,2016,08,06,120008,0.18021545576571293,18.0,2.4378616161397274e-05,18.0,2.4378616161397274e-05,28.0,3.792229180661798e-05,0.0024378616161397273
hawbeckereddy,2016,08,07,120006,0.1838578311233516,87.0,0.00011782997811342016,86.0,0.00011647561054889809,99.0,0.00013408238888768502,0.011782997811342016
hawbeckereddy,2016,08,08,120009,0.1719118956498461,1.0,1.3543675645220708e-06,0.0,0.0,1.0,1.3543675645220708e-06,0.0001354367564522071
hawbeckereddy,2016,08,09,120010,0.20919906496485344,66.0,8.938825925845667e-05,72.0,9.75144646455891e-05,78.0,0.00010564067003272152,0.008938825925845667
hawbeckereddy,2016,08,10,120008,0.19294014637868423,91.0,0.00012324744837150845,108.0,0.00014627169696838365,123.0,0.0001665872104362147,0.012324744837150845
hawbeckereddy,2016,08,11,120006,0.17875091938090698,461.0,0.0006243634472446746,77.0,0.00010428630246819945,485.0,0.0006568682687932043,0.06243634472446746
hawbeckereddy,2016,08,12,120006,0.17484422487383502,4.0,5.417470258088283e-06,2.0,2.7087351290441417e-06,6.0,8.126205387132425e-06,0.0005417470258088284
hawbeckereddy,2016,08,13,120008,0.19894716597744236,41.0,5.55290701454049e-05,33.0,4.4694129629228334e-05,53.0,7.178148091966975e-05,0.0055529070145404905
hawbeckereddy,2016,08,14,120006,0.18758870951842552,313.0,0.00042391704769540817,97.0,0.00013137365375864087,344.0,0.00046590244219559234,0.042391704769540815
hawbeckereddy,2016,08,15,120006,0.2136792374720384,42.0,5.688343770992697e-05,61.0,8.261642143584631e-05,70.0,9.480572951654495e-05,0.005688343770992697
hawbeckereddy,2016,08,16,120009,0.17970284938921663,2.0,2.7087351290441417e-06,7.0,9.480572951654495e-06,9.0,1.2189308080698637e-05,0.0002708735129044142
hawbeckereddy,2016,08,17,120009,0.2095443522765883,18.0,2.4378616161397274e-05,28.0,3.792229180661798e-05,31.0,4.1985394500184194e-05,0.0024378616161397273
hawbeckereddy,2016,08,18,120009,0.20046052138258527,8.0,1.0834940516176567e-05,2.0,2.7087351290441417e-06,10.0,1.3543675645220707e-05,0.0010834940516176567
hawbeckereddy,2016,08,19,120006,0.1987793965282483,6.0,8.126205387132425e-06,5.0,6.771837822610354e-06,7.0,9.480572951654495e-06,0.0008126205387132424
hawbeckereddy,2016,08,20,120006,0.22439802561918232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,08,21,120008,0.229898804533507,7.0,9.480572951654495e-06,0.0,0.0,7.0,9.480572951654495e-06,0.0009480572951654495
hawbeckereddy,2016,08,22,120006,0.19827906428563363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,08,23,120010,0.15420601288789773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,08,24,120006,0.16058827532439632,2.0,2.7087351290441417e-06,0.0,0.0,2.0,2.7087351290441417e-06,0.0002708735129044142
hawbeckereddy,2016,08,25,120008,0.1906621869386827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,08,26,120010,0.18157785743920932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,08,27,120010,0.19241576351502093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,08,28,120006,0.1950568589187284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,08,29,120006,0.19429090871281407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,08,30,120009,0.2027053923601345,0.0,0.0,1.0,1.3543675645220708e-06,1.0,1.3543675645220708e-06,0.0
hawbeckereddy,2016,08,31,120006,0.24031212867674104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,09,01,120010,0.20533795786309456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,09,02,120006,0.21407034936883626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,09,03,120010,0.2226818198289138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,09,04,120006,0.22614387165513486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,09,05,120006,0.2216291543207538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,09,06,120006,0.22874257032574946,4.0,5.417470258088283e-06,3.0,4.063102693566212e-06,5.0,6.771837822610354e-06,0.0005417470258088284
hawbeckereddy,2016,09,07,120006,0.24502496743593272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,09,08,120006,0.2309667560909548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,09,09,120012,0.25050710193013226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,09,10,120007,0.2694705667762698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,09,11,120010,0.1983541355004166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,09,12,120006,0.20759512346660927,4.0,5.417470258088283e-06,5.0,6.771837822610354e-06,7.0,9.480572951654495e-06,0.0005417470258088284
hawbeckereddy,2016,09,13,120008,0.22084067819489317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,09,14,120006,0.22336480984586105,0.0,0.0,3.0,4.063102693566212e-06,3.0,4.063102693566212e-06,0.0
hawbeckereddy,2016,09,15,120006,0.20388869518335087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,09,16,120006,0.23488877376002787,2.0,2.7087351290441417e-06,2.0,2.7087351290441417e-06,4.0,5.417470258088283e-06,0.0002708735129044142
hawbeckereddy,2016,09,17,120009,0.2268616021579921,3.0,4.063102693566212e-06,6.0,8.126205387132425e-06,6.0,8.126205387132425e-06,0.0004063102693566212
hawbeckereddy,2016,09,18,120008,0.22226455562004993,0.0,0.0,1.0,1.3543675645220708e-06,1.0,1.3543675645220708e-06,0.0
hawbeckereddy,2016,09,19,120009,0.22756031527804463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,09,20,120006,0.20606289110298429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,09,21,120006,0.20662707086285179,6.0,8.126205387132425e-06,0.0,0.0,6.0,8.126205387132425e-06,0.0008126205387132424
hawbeckereddy,2016,09,22,120005,0.20896483610320227,0.0,0.0,1.0,1.3543675645220708e-06,1.0,1.3543675645220708e-06,0.0
hawbeckereddy,2016,09,23,120012,0.21475137523778942,11.0,1.4898043209742779e-05,2.0,2.7087351290441417e-06,11.0,1.4898043209742779e-05,0.001489804320974278
hawbeckereddy,2016,09,24,120008,0.18999228467625506,12.0,1.625241077426485e-05,2.0,2.7087351290441417e-06,12.0,1.625241077426485e-05,0.0016252410774264849
hawbeckereddy,2016,09,25,120006,0.19768683039704119,15.0,2.031551346783106e-05,2.0,2.7087351290441417e-06,15.0,2.031551346783106e-05,0.002031551346783106
hawbeckereddy,2016,09,26,120006,0.23866358918592856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,09,27,120006,0.20113775440173778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,09,28,120006,0.20730867064040753,23.0,3.1150453984007625e-05,3.0,4.063102693566212e-06,23.0,3.1150453984007625e-05,0.0031150453984007623
hawbeckereddy,2016,09,29,120005,0.215507888856957,11.0,1.4898043209742779e-05,0.0,0.0,11.0,1.4898043209742779e-05,0.001489804320974278
hawbeckereddy,2016,09,30,120005,0.21099989432798336,22.0,2.9796086419485558e-05,0.0,0.0,22.0,2.9796086419485558e-05,0.002979608641948556
hawbeckereddy,2016,10,01,100054,0.2159859276935855,47.0,6.365527553253732e-05,0.0,0.0,47.0,6.365527553253732e-05,0.006365527553253732
hawbeckereddy,2016,10,02,120006,0.21970870791379654,8.0,1.0834940516176567e-05,0.0,0.0,8.0,1.0834940516176567e-05,0.0010834940516176567
hawbeckereddy,2016,10,03,120006,0.22854497023300382,3.0,4.063102693566212e-06,5.0,6.771837822610354e-06,7.0,9.480572951654495e-06,0.0004063102693566212
hawbeckereddy,2016,10,04,120005,0.2223152845912259,4.0,5.417470258088283e-06,3.0,4.063102693566212e-06,6.0,8.126205387132425e-06,0.0005417470258088284
hawbeckereddy,2016,10,05,120006,0.2283234286713642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,10,06,120006,0.2021032638797342,10.0,1.3543675645220707e-05,8.0,1.0834940516176567e-05,16.0,2.1669881032353134e-05,0.0013543675645220708
hawbeckereddy,2016,10,07,120006,0.2167879291263942,3.0,4.063102693566212e-06,0.0,0.0,3.0,4.063102693566212e-06,0.0004063102693566212
hawbeckereddy,2016,10,08,120006,0.21541264376231772,29.0,3.927665937114005e-05,0.0,0.0,29.0,3.927665937114005e-05,0.003927665937114006
hawbeckereddy,2016,10,09,120006,0.22018294460090884,3.0,4.063102693566212e-06,0.0,0.0,3.0,4.063102693566212e-06,0.0004063102693566212
hawbeckereddy,2016,10,10,120005,0.19436110664903597,15.0,2.031551346783106e-05,0.0,0.0,15.0,2.031551346783106e-05,0.002031551346783106
hawbeckereddy,2016,10,11,120009,0.2034685393024189,16.0,2.1669881032353134e-05,0.0,0.0,16.0,2.1669881032353134e-05,0.0021669881032353134
hawbeckereddy,2016,10,12,120009,0.1983085795283729,15.0,2.031551346783106e-05,0.0,0.0,15.0,2.031551346783106e-05,0.002031551346783106
hawbeckereddy,2016,10,13,120009,0.1709390514690912,0.0,0.0,1.0,1.3543675645220708e-06,1.0,1.3543675645220708e-06,0.0
hawbeckereddy,2016,10,14,120006,0.16668372428530356,3.0,4.063102693566212e-06,0.0,0.0,3.0,4.063102693566212e-06,0.0004063102693566212
hawbeckereddy,2016,10,15,120006,0.16492275837359335,0.0,0.0,3.0,4.063102693566212e-06,3.0,4.063102693566212e-06,0.0
hawbeckereddy,2016,10,16,120006,0.17716933734145932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,10,17,120006,0.1880002168335971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,10,18,120008,0.1817901821328678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,10,19,120008,0.17381439171101726,11.0,1.4898043209742779e-05,7.0,9.480572951654495e-06,14.0,1.896114590330899e-05,0.001489804320974278
hawbeckereddy,2016,10,20,120006,0.18004701371538084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,10,21,120006,0.19786811577198846,4.0,5.417470258088283e-06,0.0,0.0,4.0,5.417470258088283e-06,0.0005417470258088284
hawbeckereddy,2016,10,22,120006,0.19086514699183493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,10,23,120006,0.20020024481698925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,10,24,120009,0.1901517607207884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,10,25,120006,0.1700412014048607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,10,26,120006,0.172062657311462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,10,27,120007,0.20901994623597253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,10,28,120005,0.16351770260673978,19.0,2.5732983725919344e-05,0.0,0.0,19.0,2.5732983725919344e-05,0.0025732983725919346
hawbeckereddy,2016,10,29,120006,0.18892576140456202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,10,30,120005,0.18383402091337922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,10,31,120010,0.17769474017091413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,11,01,120005,0.18368196957147986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,11,02,120006,0.18324753173408775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,11,03,120005,0.20602945566409842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,11,04,120005,0.15924837830675492,1.0,1.3543675645220708e-06,0.0,0.0,1.0,1.3543675645220708e-06,0.0001354367564522071
hawbeckereddy,2016,11,05,120005,0.16047807137682768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,11,06,120008,0.1641375693387403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,11,07,120009,0.15509044362499916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,11,08,120006,0.16517047414682895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,11,09,120009,0.15811960662866817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hawbeckereddy,2016,11,10,120009,0.15620586311421308,2.0,2.7087351290441417e-06,0.0,0.0,2.0,2.7087351290441417e-06,0.0002708735129044142
hawbeckereddy,2016,11,11,120009,0.14446592754153834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
