B0,G0,R0,L,B1,G1,R1,B,G,R
0.5971549491173102,0.5807194918021549,0.5533270629435627,0.4470588235294118,0.9008264462809916,0.8760330578512396,0.8347107438016529,109.0,106.0,101.0
0.5969715143583658,0.5806904730576832,0.5535554042232119,0.4509803921568627,0.9090909090909092,0.8842975206611571,0.8429752066115702,110.0,107.0,102.0
0.5967914440995925,0.5806619456104143,0.5537794481284507,0.4549019607843137,0.9173553719008264,0.8925619834710744,0.8512396694214877,111.0,108.0,103.0
0.5985676001459794,0.5823900974393313,0.5500350920260352,0.4509803921568627,0.9173553719008264,0.8925619834710744,0.8429752066115702,111.0,108.0,102.0
0.596687963225347,0.5859368287528182,0.5483078580989674,0.4549019607843137,0.9173553719008264,0.9008264462809916,0.8429752066115702,111.0,109.0,102.0
0.59844579682778,0.5876629896777299,0.5445317610775295,0.4549019607843137,0.9173553719008264,0.9008264462809916,0.8347107438016529,111.0,109.0,101.0
0.5986400098480141,0.5877556460325957,0.5442181907709219,0.4509803921568627,0.9090909090909092,0.8925619834710744,0.8264462809917356,110.0,108.0,100.0
0.5968660485697167,0.5860139385957219,0.54803155368674,0.4509803921568627,0.9090909090909092,0.8925619834710744,0.8347107438016529,110.0,108.0,101.0
0.598764159346999,0.5824342277284446,0.5497743644913354,0.4470588235294118,0.9090909090909092,0.8842975206611571,0.8347107438016529,110.0,107.0,101.0
0.6005551496938314,0.5841763728839996,0.5459592269943921,0.4470588235294118,0.9090909090909092,0.8842975206611571,0.8264462809917356,110.0,107.0,100.0
0.5970474407990176,0.5860924418852742,0.5477499456871722,0.4470588235294118,0.9008264462809916,0.8842975206611571,0.8264462809917356,109.0,107.0,100.0
0.5988378269027288,0.5878499768678164,0.5438985767281665,0.4470588235294118,0.9008264462809916,0.8842975206611571,0.8181818181818182,109.0,107.0,99.0
0.6007721301108107,0.5842371173554672,0.5456554209263326,0.4431372549019607,0.9008264462809916,0.8760330578512396,0.8181818181818182,109.0,106.0,99.0
0.6003421478093296,0.5841166843550234,0.5462572696283089,0.4509803921568627,0.9173553719008264,0.8925619834710744,0.8347107438016529,111.0,108.0,101.0
0.5932096002092578,0.587816785661901,0.5500670838304027,0.4549019607843137,0.9090909090909092,0.9008264462809916,0.8429752066115702,110.0,109.0,102.0
0.5896976942488017,0.5896976942488017,0.5518272001227319,0.4549019607843137,0.9008264462809916,0.9008264462809916,0.8429752066115702,109.0,109.0,102.0
0.5861520151007088,0.5915793485738635,0.5535880142617806,0.4549019607843137,0.8925619834710744,0.9008264462809916,0.8429752066115702,108.0,109.0,102.0
0.5844551744499431,0.5899173723419986,0.5571441849896653,0.4509803921568627,0.8842975206611571,0.8925619834710744,0.8429752066115702,107.0,108.0,102.0
0.5881340738919789,0.5881340738919789,0.5551545931129894,0.4470588235294118,0.8842975206611571,0.8842975206611571,0.8347107438016529,107.0,107.0,101.0
0.5915793485738635,0.5861520151007088,0.5535880142617806,0.4509803921568627,0.9008264462809916,0.8925619834710744,0.8429752066115702,109.0,108.0,102.0
0.5934615378482413,0.5825723353189157,0.555349328995602,0.4509803921568627,0.9008264462809916,0.8842975206611571,0.8429752066115702,109.0,107.0,102.0
0.5966146466803062,0.5806338972156552,0.5539993147745701,0.4588235294117647,0.9256198347107438,0.9008264462809916,0.859504132231405,112.0,109.0,104.0
0.5983746133354431,0.5823467219068151,0.5502909390495592,0.4549019607843137,0.9256198347107438,0.9008264462809916,0.8512396694214877,112.0,109.0,103.0
0.598255090376487,0.5875719637626212,0.5448394573071579,0.4588235294117647,0.9256198347107438,0.9090909090909092,0.8429752066115702,112.0,110.0,102.0
0.5952552646032417,0.5843331496563933,0.5515668048158479,0.4470588235294118,0.9008264462809916,0.8842975206611571,0.8347107438016529,109.0,107.0,101.0
0.5951310367989515,0.5896711190301538,0.5459917768797721,0.4509803921568627,0.9008264462809916,0.8925619834710744,0.8264462809917356,109.0,108.0,100.0
0.5914574075710807,0.5914574075710807,0.5480476895842123,0.4549019607843137,0.9008264462809916,0.9008264462809916,0.8347107438016529,109.0,109.0,101.0
0.5808415374821818,0.5918008117742986,0.5589229888979486,0.4509803921568627,0.8760330578512396,0.8925619834710744,0.8429752066115702,106.0,108.0,102.0
0.58452129667177,0.5900356485271641,0.5569495373947997,0.4470588235294118,0.8760330578512396,0.8842975206611571,0.8347107438016529,106.0,107.0,101.0
0.588034368346321,0.588034368346321,0.5553657923270809,0.4509803921568627,0.8925619834710744,0.8925619834710744,0.8429752066115702,108.0,108.0,102.0
0.5914491393327592,0.5860723289751887,0.5538114668297655,0.4549019607843137,0.9090909090909092,0.9008264462809916,0.8512396694214877,110.0,109.0,103.0
0.5930243904024626,0.5824346691452758,0.5559603660023086,0.4627450980392157,0.9256198347107438,0.9090909090909092,0.8677685950413223,112.0,110.0,105.0
0.5947694553520216,0.5841485722207356,0.5522859228268773,0.4588235294117647,0.9256198347107438,0.9090909090909092,0.859504132231405,112.0,110.0,104.0
0.591321289856694,0.5859940710291561,0.5540307580639294,0.4588235294117647,0.9173553719008264,0.9090909090909092,0.859504132231405,111.0,110.0,104.0
0.5879364882769873,0.5879364882769873,0.5555730118580706,0.4549019607843137,0.9008264462809916,0.9008264462809916,0.8512396694214877,109.0,109.0,103.0
0.5898117974370771,0.5898117974370771,0.5515832550105999,0.4509803921568627,0.8925619834710744,0.8925619834710744,0.8347107438016529,108.0,108.0,101.0
0.595423274133569,0.5843969172051696,0.5513178464199713,0.4431372549019607,0.8925619834710744,0.8760330578512396,0.8264462809917356,108.0,106.0,100.0
0.5953440463933164,0.578958430437537,0.557110942496498,0.4470588235294118,0.9008264462809916,0.8760330578512396,0.8429752066115702,109.0,106.0,102.0
0.5949284382177512,0.5842090068985124,0.5520507129407962,0.4549019607843137,0.9173553719008264,0.9008264462809916,0.8512396694214877,111.0,109.0,103.0
0.6001330161589505,0.5840580246546929,0.5465497111447585,0.4549019607843137,0.9256198347107438,0.9008264462809916,0.8429752066115702,112.0,109.0,102.0
0.5952966287478688,0.5897846229261293,0.5456885763522131,0.4470588235294118,0.8925619834710744,0.8842975206611571,0.8181818181818182,108.0,107.0,99.0
0.5915876910140927,0.5915876910140927,0.5477663805686043,0.4509803921568627,0.8925619834710744,0.8925619834710744,0.8264462809917356,108.0,108.0,100.0
0.5862331688077381,0.5917119834694927,0.5533602808372108,0.4509803921568627,0.8842975206611571,0.8925619834710744,0.8347107438016529,107.0,108.0,101.0
0.5808102295091708,0.5916664954813048,0.5590976975649027,0.4549019607843137,0.8842975206611571,0.9008264462809916,0.8512396694214877,107.0,109.0,103.0
0.5843902593056142,0.5898012802251106,0.557335154708132,0.4549019607843137,0.8925619834710744,0.9008264462809916,0.8512396694214877,108.0,109.0,103.0
0.5931674478790713,0.5824797461154845,0.5557604917065173,0.4549019607843137,0.9173553719008264,0.9008264462809916,0.859504132231405,111.0,109.0,104.0
0.5964410337370811,0.5806063160272472,0.5542151198441905,0.4627450980392157,0.9338842975206612,0.9090909090909092,0.8677685950413223,113.0,110.0,105.0
