B0,G0,R0,L,B1,G1,R1,B,G,R
0.5517317991302267,0.5579310328283191,0.6199233698092435,0.392156862745098,0.7946428571428571,0.8035714285714286,0.8928571428571429,89.0,90.0,100.0
0.5538537088046979,0.560076784184526,0.6160844626029786,0.392156862745098,0.7946428571428571,0.8035714285714286,0.8839285714285714,89.0,90.0,99.0
0.560076784184526,0.5538537088046979,0.6160844626029786,0.388235294117647,0.8035714285714286,0.7946428571428571,0.8839285714285714,90.0,89.0,99.0
0.5604591676699973,0.5604591676699973,0.6097303032893376,0.396078431372549,0.8125,0.8125,0.8839285714285714,91.0,91.0,99.0
0.5562129552405441,0.5623930991876613,0.6118342507645985,0.396078431372549,0.8035714285714286,0.8125,0.8839285714285714,90.0,91.0,99.0
0.5519227281445807,0.5643254860804139,0.6139365178237469,0.392156862745098,0.7946428571428571,0.8125,0.8839285714285714,89.0,91.0,99.0
0.5848363158215767,0.5426316332365145,0.6029240369294605,0.396078431372549,0.8660714285714286,0.8035714285714286,0.8928571428571429,97.0,90.0,100.0
0.5847646756106738,0.5429957702099114,0.6026656350681434,0.4,0.875,0.8125,0.9017857142857144,98.0,91.0,101.0
0.5808174976842111,0.5448906421573527,0.6047687347021168,0.396078431372549,0.8660714285714286,0.8125,0.9017857142857144,97.0,91.0,101.0
0.576828921925772,0.5467857489088047,0.6068720949427393,0.396078431372549,0.8571428571428571,0.8125,0.9017857142857144,96.0,91.0,101.0
0.5746925580393636,0.5444455813004497,0.6109889301260603,0.396078431372549,0.8482142857142857,0.8035714285714286,0.9017857142857144,95.0,90.0,101.0
0.5854226908322541,0.5542831860007511,0.5916505917985546,0.3843137254901961,0.8392857142857143,0.7946428571428571,0.8482142857142857,94.0,89.0,95.0
0.5687833281245709,0.5625329618814437,0.6000351593402066,0.388235294117647,0.8125,0.8035714285714286,0.8571428571428571,91.0,90.0,96.0
0.568627846981497,0.5561305316632223,0.606119792936321,0.388235294117647,0.8125,0.7946428571428571,0.8660714285714286,91.0,89.0,97.0
0.5811509774534221,0.5571859886924564,0.5931334718339051,0.4,0.8660714285714286,0.8303571428571429,0.8839285714285714,97.0,93.0,99.0
0.5608212977582081,0.5608212977582081,0.609063990038484,0.403921568627451,0.8303571428571429,0.8303571428571429,0.9017857142857144,93.0,93.0,101.0
0.5585614187275324,0.5585614187275324,0.6132032966465302,0.4,0.8214285714285714,0.8214285714285714,0.9017857142857144,92.0,92.0,101.0
