site,year,month,day,time,snow_ratio_singlesvm,img_type,file,GBCC,GBCC_r,GCC,fog,kmeans,snow_es
bozeman,2015,11,10,120008,99.99352823030574,or_img,bozeman_2015_11_10_120008.jpg,-0.033466648593120686,1.0,0.3204271482025761,0.0,72.1296585583575,99.99352823030574
bozeman,2015,11,11,120007,100.0,or_img,bozeman_2015_11_11_120007.jpg,-0.012608229738959805,0.9356572193706761,0.32488368127570355,0.0,66.73867440303503,100.0
bozeman,2015,11,12,120008,100.0,or_img,bozeman_2015_11_12_120008.jpg,-0.009806210743935225,0.8484735550100424,0.32504773090719224,0.0,49.41754072751618,49.41754072751618
bozeman,2015,11,13,120006,99.98861861191698,or_img,bozeman_2015_11_13_120006.jpg,-0.003265947221583021,0.6243182325373801,0.328078509660101,0.0,51.01629100647177,51.01629100647177
bozeman,2015,11,14,120007,99.16670386074536,or_img,bozeman_2015_11_14_120007.jpg,0.006084371098768629,0.2836174960946217,0.32853894477922996,0.0,49.59093952242804,49.59093952242804
bozeman,2015,11,15,120008,96.6686007587592,or_img,bozeman_2015_11_15_120008.jpg,0.010095963305384243,0.15609908502566391,0.3284362924199161,0.0,50.52711448337425,50.52711448337425
bozeman,2015,11,16,120007,99.80696273153315,or_img,bozeman_2015_11_16_120007.jpg,-0.013188358665474914,0.8388149966525329,0.32438837951195937,0.0,62.50212006248606,99.80696273153315
bozeman,2015,11,17,120008,99.5779959830395,or_img,bozeman_2015_11_17_120008.jpg,-0.004369381473802394,0.6451506360187458,0.32680422915519164,0.0,51.0738674403035,51.0738674403035
bozeman,2016,11,16,121807,66.21133675518858,or_img,bozeman_2016_11_16_121807.jpg,0.013215621676175553,0.2549609462173622,0.3139495433681679,0.0,55.14996652532916,55.14996652532916
bozeman,2016,11,17,121806,94.71702744923009,or_img,bozeman_2016_11_17_121806.jpg,-0.01099057351204665,0.767701405936175,0.3170962399318107,0.0,62.115599196607896,94.71702744923009
bozeman,2016,11,18,121805,82.97478241463959,or_img,bozeman_2016_11_18_121805.jpg,0.01392275065282394,0.1548761437179201,0.3209399988360342,0.0,55.23164472216023,55.23164472216023
bozeman,2016,11,19,121806,63.669270252175856,or_img,bozeman_2016_11_19_121806.jpg,0.02044385638796293,0.1373800490961839,0.3199128968996391,0.0,55.49297031912519,55.49297031912519
bozeman,2016,11,20,121806,37.318678866324476,or_img,bozeman_2016_11_20_121806.jpg,0.033013605474614426,0.08200401696049989,0.3191659438361325,0.0,40.45971881276501,37.318678866324476
bozeman,2016,11,24,121807,87.51082347690247,or_img,bozeman_2016_11_24_121807.jpg,0.006687350613315812,0.34860299040392767,0.32050103086712955,0.0,56.83173398794912,56.83173398794912
bozeman,2016,11,25,121806,96.3438964516849,or_img,bozeman_2016_11_25_121806.jpg,-0.017881236246217104,0.8188127650078108,0.318322340955593,0.0,69.29613925463066,96.3438964516849
bozeman,2016,11,27,121805,73.66257531800937,or_img,bozeman_2016_11_27_121805.jpg,0.013998704115405802,0.27853380941754075,0.31924775387396975,0.0,63.66793126534256,73.66257531800937
bozeman,2016,11,28,121805,98.74023655434054,or_img,bozeman_2016_11_28_121805.jpg,-0.03402515281941888,0.9571546529792457,0.31166600858617455,0.0,71.58602990403928,98.74023655434054
bozeman,2016,11,29,121805,99.96250836866771,or_img,bozeman_2016_11_29_121805.jpg,-0.01842949738493037,0.9705110466413747,0.3176182477605939,0.0,74.73331845570186,99.96250836866771
bozeman,2016,11,30,121806,99.44097299709887,or_img,bozeman_2016_11_30_121806.jpg,-0.016429672638813304,0.8973889756750725,0.3164143162241569,0.0,53.56527560812319,53.56527560812319
bozeman,2016,12,1,121805,69.01785315777728,or_img,bozeman_2016_12_01_121805.jpg,-0.06474209672953775,0.9999910734211114,0.3113959660912602,0.0,70.22673510377149,70.22673510377149
bozeman,2016,12,2,121806,100.0,or_img,bozeman_2016_12_02_121806.jpg,-0.037828156556895844,0.9989154206650301,0.3151430392655446,0.0,41.15465297924571,41.15465297924571
bozeman,2016,12,3,121805,99.98147734880607,or_img,bozeman_2016_12_03_121805.jpg,-0.028052101792001707,0.9736822137915644,0.31724378086988486,0.0,75.1865654987726,99.98147734880607
bozeman,2016,12,4,121806,99.87859852711448,or_img,bozeman_2016_12_04_121806.jpg,-0.02708952985032995,0.9387770586922561,0.3175065155448114,0.0,78.75853604106227,99.87859852711448
