site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
willowcreek,2016,05,16,120110,0.19208860358039992,4.0,5.4656531523837766e-06,39.0,5.329011823574182e-05,43.0,5.875577138812559e-05,0.0005465653152383777
willowcreek,2016,05,17,120111,0.17817597671556976,0.0,0.0,31.0,4.2358811930974267e-05,31.0,4.2358811930974267e-05,0.0
willowcreek,2016,05,18,120111,0.19205583740772225,20.0,2.732826576191888e-05,37.0,5.055729165954993e-05,57.0,7.788555742146881e-05,0.002732826576191888
willowcreek,2016,05,19,123921,0.22291691455127363,6.0,8.198479728575664e-06,7.0,9.564893016671609e-06,13.0,1.776337274524727e-05,0.0008198479728575665
willowcreek,2016,05,20,120925,0.2503966691378497,50.0,6.832066440479721e-05,52.0,7.105349098098909e-05,102.0,0.0001393741553857863,0.006832066440479721
willowcreek,2016,05,21,120112,0.2672394598735938,17.0,2.322902589763105e-05,29.0,3.962598535478238e-05,46.0,6.285501125241342e-05,0.002322902589763105
willowcreek,2016,05,22,123109,0.27506360706592486,76.0,0.00010384740989529175,76.0,0.00010384740989529175,152.0,0.0002076948197905835,0.010384740989529176
willowcreek,2016,05,23,120923,0.2826953039963253,12.0,1.639695945715133e-05,89.0,0.00012161078264053903,101.0,0.00013800774209769034,0.001639695945715133
willowcreek,2016,05,24,120111,0.33197943604891905,59.0,8.06183839976607e-05,177.0,0.0002418551519929821,236.0,0.0003224735359906428,0.008061838399766071
willowcreek,2016,05,25,120111,0.3198350219029825,40.0,5.465653152383776e-05,209.0,0.0002855803772120523,249.0,0.0003402369087358901,0.005465653152383776
willowcreek,2016,05,26,123109,0.31278122747506065,93.0,0.0001270764357929228,171.0,0.00023365667226440644,264.0,0.0003607331080573292,0.01270764357929228
willowcreek,2016,05,27,120112,0.3492948437808334,59.0,8.06183839976607e-05,158.0,0.00021589329951915916,217.0,0.00029651168351681987,0.008061838399766071
willowcreek,2016,05,28,120114,0.3247244210766987,135.0,0.00018446579389295244,150.0,0.00020496199321439162,285.0,0.00038942778710734406,0.018446579389295243
willowcreek,2016,05,29,120125,0.3330618305235212,87.0,0.00011887795606434714,313.0,0.00042768735917403047,400.0,0.0005465653152383777,0.011887795606434715
willowcreek,2016,05,30,120112,0.3071638742955168,61.0,8.33512105738526e-05,180.0,0.00024595439185726994,241.0,0.0003293056024311225,0.008335121057385259
willowcreek,2016,05,31,120111,0.2945035190226336,276.0,0.00037713006751448054,864.0,0.0011805810809148957,956.0,0.0013062911034197224,0.03771300675144806
willowcreek,2016,06,01,120111,0.3030363089541225,105.0,0.00014347339525007413,218.0,0.0002978780968049158,321.0,0.00043861866547879804,0.014347339525007413
willowcreek,2016,06,02,120925,0.3344314189245811,53.0,7.241990426908504e-05,206.0,0.0002814811373477645,259.0,0.0003539010416168495,0.007241990426908504
willowcreek,2016,06,03,120111,0.33265637003852916,72.0,9.838175674290798e-05,126.0,0.00017216807430008894,198.0,0.0002705498310429969,0.009838175674290798
willowcreek,2016,06,04,120108,0.26628490743059086,12654.0,0.017290593747566075,21921.0,0.02995314568835119,24232.0,0.033110926797140915,2.995314568835119
willowcreek,2016,06,05,123110,0.3210195261702374,54.0,7.378631755718098e-05,225.0,0.00030744298982158743,279.0,0.0003812293073787684,0.0073786317557180976
