B0,G0,R0,L,B1,G1,R1,B,G,R
0.6194815330055894,0.5174492805105512,0.5903294608641498,0.3176470588235294,0.5,0.4176470588235294,0.4764705882352941,85.0,71.0,81.0
0.622147406379,0.519676068857753,0.5855505001214119,0.3137254901960784,0.5,0.4176470588235294,0.4705882352941176,85.0,71.0,80.0
0.6174822476405669,0.5329846769108051,0.5784833688422153,0.3607843137254902,0.5588235294117647,0.4823529411764706,0.5235294117647059,95.0,82.0,89.0
0.6124807478742326,0.5387562134078897,0.5784540396589974,0.4117647058823529,0.6352941176470588,0.5588235294117647,0.6,108.0,95.0,102.0
0.6092537665849966,0.5385368115349524,0.5820549377195949,0.4313725490196078,0.6588235294117647,0.5823529411764706,0.6294117647058823,112.0,99.0,107.0
0.6126573835656888,0.53675292896463,0.5801269030223779,0.4313725490196078,0.6647058823529411,0.5823529411764706,0.6294117647058823,113.0,99.0,107.0
0.6107906905687823,0.5365824758267808,0.5822490695141663,0.4117647058823529,0.6294117647058823,0.5529411764705883,0.6,107.0,94.0,102.0
0.615798355251975,0.5349359449663621,0.5784772428124614,0.3764705882352941,0.5823529411764706,0.5058823529411764,0.5470588235294118,99.0,86.0,93.0
0.617273656384673,0.5263070122858791,0.5847855692065324,0.3568627450980392,0.5588235294117647,0.4764705882352941,0.5294117647058824,95.0,81.0,90.0
0.6217522487450271,0.5235808410484438,0.5824836856663937,0.3529411764705882,0.5588235294117647,0.4705882352941176,0.5235294117647059,95.0,80.0,89.0
0.6208002508549876,0.51958281865037,0.5870611067867817,0.3411764705882353,0.5411764705882353,0.4529411764705882,0.5117647058823529,92.0,77.0,87.0
0.6217996822681201,0.5181664018901001,0.5872552554754468,0.3333333333333333,0.5294117647058824,0.4411764705882353,0.5,90.0,75.0,85.0
0.6212943095835248,0.5188831596521746,0.5871572596064081,0.3372549019607843,0.5352941176470588,0.4470588235294118,0.5058823529411764,91.0,76.0,86.0
0.6203171320441782,0.520265981714472,0.5869667486009428,0.3450980392156862,0.5470588235294118,0.4588235294117647,0.5176470588235295,93.0,78.0,88.0
0.6136241605097871,0.5278487402234727,0.5872317234986134,0.3529411764705882,0.5470588235294118,0.4705882352941176,0.5235294117647059,93.0,80.0,89.0
0.617336806959286,0.5281659348429447,0.5830403176837701,0.3372549019607843,0.5294117647058824,0.4529411764705882,0.5,90.0,77.0,85.0
0.6197778805281635,0.5249883223297385,0.5833203581441538,0.3176470588235294,0.5,0.4235294117647059,0.4705882352941176,85.0,72.0,80.0
0.6203032011854783,0.5296971156190602,0.5784850078471315,0.3333333333333333,0.5235294117647059,0.4470588235294118,0.488235294117647,89.0,76.0,83.0
0.6200836451251927,0.5323950488448623,0.5762393469850275,0.3725490196078431,0.5823529411764706,0.5,0.5411764705882353,99.0,85.0,92.0
0.6256419135562383,0.5327247976815495,0.569891644031425,0.3764705882352941,0.5941176470588235,0.5058823529411764,0.5411764705882353,101.0,86.0,92.0
0.6328401872431562,0.5273668227026301,0.5669193344053275,0.3529411764705882,0.5647058823529412,0.4705882352941176,0.5058823529411764,96.0,80.0,86.0
0.6427283345555936,0.5239633162137992,0.5588942039613858,0.3294117647058823,0.5411764705882353,0.4411764705882353,0.4705882352941176,92.0,75.0,80.0
0.6236759447450666,0.5233142984642513,0.5806638106247172,0.3215686274509804,0.5117647058823529,0.4294117647058823,0.4764705882352941,87.0,73.0,81.0
0.6094847186766471,0.5315273709389364,0.5882236238390897,0.3294117647058823,0.5058823529411764,0.4411764705882353,0.488235294117647,86.0,75.0,83.0
0.6083772607960216,0.5331845656414571,0.587870162117504,0.3411764705882353,0.5235294117647059,0.4588235294117647,0.5058823529411764,89.0,78.0,86.0
0.6034569706898406,0.541879728782714,0.5849837981177026,0.3843137254901961,0.5764705882352941,0.5176470588235295,0.5588235294117647,98.0,88.0,95.0
0.6073505336140073,0.5398671409902287,0.5828111181144514,0.3843137254901961,0.5823529411764706,0.5176470588235295,0.5588235294117647,99.0,88.0,95.0
0.613208502238977,0.53349139694791,0.5825480771270282,0.3803921568627451,0.5882352941176471,0.5117647058823529,0.5588235294117647,100.0,87.0,95.0
0.6089185383818829,0.5406286088437279,0.5804644010743183,0.4117647058823529,0.6294117647058823,0.5588235294117647,0.6,107.0,95.0,102.0
0.6069241352783645,0.5430373841964314,0.5803046556608924,0.4431372549019607,0.6705882352941176,0.6,0.6411764705882353,114.0,102.0,109.0
0.6083218238321936,0.5413506138690163,0.580417153014203,0.4235294117647059,0.6411764705882353,0.5705882352941176,0.611764705882353,109.0,97.0,104.0
0.6073434228635093,0.534726274477655,0.5875387460310035,0.3568627450980392,0.5411764705882353,0.4764705882352941,0.5235294117647059,92.0,81.0,89.0
0.5861669909951382,0.5442979202097713,0.6001233479235939,0.3411764705882353,0.4941176470588235,0.4588235294117647,0.5058823529411764,84.0,78.0,86.0
0.5767438213959594,0.5443424831152874,0.6091451596766312,0.3686274509803922,0.5235294117647059,0.4941176470588235,0.5529411764705883,89.0,84.0,94.0
0.5726338266795079,0.5477367037803988,0.6099795110281714,0.3843137254901961,0.5411764705882353,0.5176470588235295,0.5764705882352941,92.0,88.0,98.0
0.5787076421930893,0.5432765620588186,0.6082335423049817,0.403921568627451,0.5764705882352941,0.5411764705882353,0.6058823529411764,98.0,92.0,103.0
0.5825682036135603,0.5417884293606111,0.6058709317581028,0.4078431372549019,0.5882352941176471,0.5470588235294118,0.611764705882353,100.0,93.0,104.0
0.5906937991853339,0.5364464094642318,0.6027487746789122,0.392156862745098,0.5764705882352941,0.5235294117647059,0.5882352941176471,98.0,89.0,100.0
0.5947701399641541,0.5340793093555669,0.6008392230250128,0.388235294117647,0.5764705882352941,0.5176470588235295,0.5823529411764706,98.0,88.0,99.0
0.6020345230752093,0.5312069321251847,0.5961322238293739,0.396078431372549,0.6,0.5294117647058824,0.5941176470588235,102.0,90.0,101.0
0.6044221002564716,0.5326095734933265,0.5924533457959474,0.392156862745098,0.5941176470588235,0.5235294117647059,0.5823529411764706,101.0,89.0,99.0
0.6145266547048474,0.5249081842270571,0.5889213774254788,0.3647058823529411,0.5647058823529412,0.4823529411764706,0.5411764705882353,96.0,82.0,92.0
0.6268199080426462,0.520127157737515,0.5801418297841512,0.3450980392156862,0.5529411764705883,0.4588235294117647,0.5117647058823529,94.0,78.0,87.0
0.5991534174019286,0.5385648695747672,0.592421356532244,0.3490196078431372,0.5235294117647059,0.4705882352941176,0.5176470588235295,89.0,80.0,88.0
0.5963586778610244,0.5437387945203458,0.5905120241565045,0.403921568627451,0.6,0.5470588235294118,0.5941176470588235,102.0,93.0,101.0
0.593505148815613,0.5495418044589009,0.5880097307710239,0.4313725490196078,0.6352941176470588,0.5882352941176471,0.6294117647058823,108.0,100.0,107.0
0.5965130952503485,0.5485790072391598,0.5858610756923065,0.4470588235294118,0.6588235294117647,0.6058823529411764,0.6470588235294118,112.0,103.0,110.0
0.598764159346999,0.5497743644913354,0.5824342277284446,0.4352941176470588,0.6470588235294118,0.5941176470588235,0.6294117647058823,110.0,101.0,107.0
0.6073326906867524,0.5443076001437875,0.5786849222581321,0.4117647058823529,0.6235294117647059,0.5588235294117647,0.5941176470588235,106.0,95.0,101.0
0.6167675362600386,0.5381599090896414,0.5744403523990554,0.388235294117647,0.6,0.5235294117647059,0.5588235294117647,102.0,89.0,95.0
0.6250666129425856,0.5357713825222162,0.5676625362437767,0.3686274509803922,0.5764705882352941,0.4941176470588235,0.5235294117647059,98.0,84.0,89.0
0.6391268355510566,0.5271149159183972,0.5600595981632971,0.3490196078431372,0.5705882352941176,0.4705882352941176,0.5,97.0,80.0,85.0
0.6526792750241898,0.5249811559977179,0.5462641758354632,0.3254901960784314,0.5411764705882353,0.4352941176470588,0.4529411764705882,92.0,74.0,77.0
0.578799866691356,0.5384184806431218,0.6124510217315511,0.3529411764705882,0.5058823529411764,0.4705882352941176,0.5352941176470588,86.0,80.0,91.0
0.5859102692660455,0.537084413493875,0.6068356360255471,0.3372549019607843,0.4941176470588235,0.4529411764705882,0.5117647058823529,84.0,77.0,87.0
0.6034903917243272,0.5289016916235676,0.5967096008060763,0.3450980392156862,0.5235294117647059,0.4588235294117647,0.5176470588235295,89.0,78.0,88.0
0.613357193274828,0.5210238523517355,0.5935714773627367,0.3529411764705882,0.5470588235294118,0.4647058823529412,0.5294117647058824,93.0,79.0,90.0
0.6289615569626873,0.5119454533417221,0.5850805181048254,0.3137254901960784,0.5058823529411764,0.4117647058823529,0.4705882352941176,86.0,70.0,80.0
0.6068356360255471,0.537084413493875,0.5859102692660455,0.3372549019607843,0.5117647058823529,0.4529411764705882,0.4941176470588235,87.0,77.0,84.0
0.5789333606338836,0.5487805814342022,0.6030555839936288,0.396078431372549,0.5647058823529412,0.5352941176470588,0.5882352941176471,96.0,91.0,100.0
0.5605593457995972,0.5551693520899857,0.6144592828957124,0.4470588235294118,0.611764705882353,0.6058823529411764,0.6705882352941176,104.0,103.0,114.0
0.5616241068516902,0.5565644302133866,0.6122208732347253,0.4745098039215686,0.6529411764705882,0.6470588235294118,0.711764705882353,111.0,110.0,121.0
0.5688062360353328,0.5542214607523754,0.6076989701232187,0.4901960784313725,0.6882352941176471,0.6705882352941176,0.7352941176470589,117.0,114.0,125.0
0.5753086620012984,0.5509311763232773,0.6045616448149237,0.4862745098039215,0.6941176470588235,0.6647058823529411,0.7294117647058823,118.0,113.0,124.0
0.5804607905262704,0.5487992928612011,0.6015684556363166,0.4509803921568627,0.6470588235294118,0.611764705882353,0.6705882352941176,110.0,104.0,114.0
0.5879123785523603,0.5498069466091519,0.5933560116871044,0.4392156862745098,0.6352941176470588,0.5941176470588235,0.6411764705882353,108.0,101.0,109.0
0.5921280836218572,0.5519838067661381,0.5871100490148924,0.4745098039215686,0.6941176470588235,0.6470588235294118,0.6882352941176471,118.0,110.0,117.0
0.5958502589514197,0.5536246500493506,0.5817750559840633,0.5058823529411764,0.7470588235294118,0.6941176470588235,0.7294117647058823,127.0,118.0,124.0
0.5979741463439879,0.5545727970125695,0.5786846577522463,0.4901960784313725,0.7294117647058823,0.6764705882352942,0.7058823529411765,124.0,115.0,120.0
0.6041358728404208,0.5497092176295721,0.5769225452349964,0.4352941176470588,0.6529411764705882,0.5941176470588235,0.6235294117647059,111.0,101.0,106.0
0.6114217207148065,0.546376856808976,0.5723948023713082,0.3647058823529411,0.5529411764705883,0.4941176470588235,0.5176470588235295,94.0,84.0,88.0
0.630998307252815,0.5149526415511478,0.5802283285083356,0.3176470588235294,0.5117647058823529,0.4176470588235294,0.4705882352941176,87.0,71.0,80.0
0.6223167601026501,0.5174319128943383,0.5873551443665461,0.3294117647058823,0.5235294117647059,0.4352941176470588,0.4941176470588235,89.0,74.0,84.0
0.6112471273320925,0.5258039805007247,0.5915294780633152,0.3529411764705882,0.5470588235294118,0.4705882352941176,0.5294117647058824,93.0,80.0,90.0
0.6027851130287339,0.5297202508434328,0.5966963745132922,0.3843137254901961,0.5823529411764706,0.5117647058823529,0.5764705882352941,99.0,87.0,98.0
0.5942616032917264,0.5354238207875951,0.6001453815421396,0.4,0.5941176470588235,0.5352941176470588,0.6,101.0,91.0,102.0
0.5766586934542529,0.5420591718469977,0.611258215061508,0.4117647058823529,0.5882352941176471,0.5529411764705883,0.6235294117647059,100.0,94.0,106.0
0.5706079798564813,0.5411951973896523,0.6176684318034076,0.403921568627451,0.5705882352941176,0.5411764705882353,0.6176470588235294,97.0,92.0,105.0
0.5658587020452348,0.54070942639878,0.6224445722497584,0.3803921568627451,0.5294117647058824,0.5058823529411764,0.5823529411764706,90.0,86.0,99.0
0.5618221349008503,0.5337310281558079,0.6320499017634567,0.3372549019607843,0.4705882352941176,0.4470588235294118,0.5294117647058824,80.0,76.0,90.0
0.5644907705309009,0.5366146830972761,0.6272119672565565,0.3411764705882353,0.4764705882352941,0.4529411764705882,0.5294117647058824,81.0,77.0,90.0
0.5671885770192624,0.550001044382315,0.6130219973844553,0.4196078431372549,0.5823529411764706,0.5647058823529412,0.6294117647058823,99.0,96.0,107.0
0.5749718760522659,0.547328997395907,0.6081433304398967,0.4313725490196078,0.611764705882353,0.5823529411764706,0.6470588235294118,104.0,99.0,110.0
0.5810443507276395,0.5423080606791303,0.6068685440933124,0.3686274509803922,0.5294117647058824,0.4941176470588235,0.5529411764705883,90.0,84.0,94.0
0.6277392647999207,0.513604853018117,0.5849388603817443,0.3215686274509804,0.5176470588235295,0.4235294117647059,0.4823529411764706,88.0,72.0,82.0
0.6227737610901168,0.5250837593504907,0.5800343853290304,0.3803921568627451,0.6,0.5058823529411764,0.5588235294117647,102.0,86.0,95.0
0.6172221369881896,0.5374089296190272,0.5746550930579697,0.4392156862745098,0.6823529411764706,0.5941176470588235,0.6352941176470588,116.0,101.0,108.0
0.6139120476744627,0.5391749288271368,0.5765434882507998,0.4392156862745098,0.6764705882352942,0.5941176470588235,0.6352941176470588,115.0,101.0,108.0
0.6232949822302811,0.5333348817021993,0.5718892104999487,0.3647058823529411,0.5705882352941176,0.488235294117647,0.5235294117647059,97.0,83.0,89.0
0.6045603888763706,0.5420196589926082,0.5837134789151165,0.3411764705882353,0.5117647058823529,0.4588235294117647,0.4941176470588235,87.0,78.0,84.0
0.6009603498324771,0.5430364606919974,0.5864793775473572,0.3254901960784314,0.488235294117647,0.4411764705882353,0.4764705882352941,83.0,75.0,81.0
0.5984090214040948,0.540731043437435,0.5911992741582623,0.3294117647058823,0.488235294117647,0.4411764705882353,0.4823529411764706,83.0,75.0,82.0
0.5995975127904347,0.5450886479913043,0.585970296590652,0.3490196078431372,0.5176470588235295,0.4705882352941176,0.5058823529411764,88.0,80.0,86.0
0.6100653860701317,0.5363212185231927,0.5832493251439721,0.3490196078431372,0.5352941176470588,0.4705882352941176,0.5117647058823529,91.0,80.0,87.0
0.6259227589164702,0.5306736434291812,0.5714946929237337,0.3411764705882353,0.5411764705882353,0.4588235294117647,0.4941176470588235,92.0,78.0,84.0
0.6367782847276443,0.5235732563316187,0.5660251419801282,0.3254901960784314,0.5294117647058824,0.4352941176470588,0.4705882352941176,90.0,74.0,80.0
0.6349049737557153,0.5207647537546879,0.5707011000051374,0.3215686274509804,0.5235294117647059,0.4294117647058823,0.4705882352941176,89.0,73.0,80.0
0.6214657526806946,0.5220312322517834,0.5841778075198529,0.3725490196078431,0.5882352941176471,0.4941176470588235,0.5529411764705883,100.0,84.0,94.0
0.6081246664973604,0.5277114874563872,0.593047195427178,0.4627450980392157,0.711764705882353,0.6176470588235294,0.6941176470588235,121.0,105.0,118.0
0.597555190536317,0.5346546441640732,0.597555190536317,0.5176470588235295,0.7823529411764706,0.7,0.7823529411764706,133.0,119.0,133.0
0.593167173476691,0.5343032554980881,0.6022231608580145,0.5137254901960784,0.7705882352941177,0.6941176470588235,0.7823529411764706,131.0,118.0,133.0
0.5922873569815865,0.5358790372690545,0.6016887436003419,0.4980392156862745,0.7411764705882353,0.6705882352941176,0.7529411764705882,126.0,114.0,128.0
0.5879683408068227,0.5452932192966501,0.5974517011424165,0.4980392156862745,0.7294117647058823,0.6764705882352942,0.7411764705882353,124.0,115.0,126.0
0.5885466532524376,0.5489804916892486,0.5934924234478363,0.4784313725490196,0.7,0.6529411764705882,0.7058823529411765,119.0,111.0,120.0
0.5919933692818339,0.5468891125746465,0.5919933692818339,0.4235294117647059,0.6176470588235294,0.5705882352941176,0.6176470588235294,105.0,97.0,105.0
0.5963400065552897,0.537361324588283,0.5963400065552897,0.3607843137254902,0.5352941176470588,0.4823529411764706,0.5352941176470588,91.0,82.0,91.0
0.6005380574938151,0.5352621816792699,0.5940104699123605,0.3607843137254902,0.5411764705882353,0.4823529411764706,0.5352941176470588,92.0,82.0,91.0
0.5992446813492243,0.5432405055221939,0.5880438461838182,0.4235294117647059,0.6294117647058823,0.5705882352941176,0.6176470588235294,107.0,97.0,105.0
0.6001361025760843,0.5505380775697963,0.5802968925735692,0.4784313725490196,0.711764705882353,0.6529411764705882,0.6882352941176471,121.0,111.0,117.0
0.6060533318188519,0.5546928799697967,0.5701010155245132,0.4627450980392157,0.6941176470588235,0.6352941176470588,0.6529411764705882,118.0,108.0,111.0
0.618204907957163,0.5528178503847707,0.5587621283458973,0.4,0.611764705882353,0.5470588235294118,0.5529411764705883,104.0,93.0,94.0
0.6195740816500067,0.5550351148114643,0.5550351148114643,0.3686274509803922,0.5647058823529412,0.5058823529411764,0.5058823529411764,96.0,86.0,86.0
0.6141387223273601,0.560992102125954,0.5550869221035755,0.403921568627451,0.611764705882353,0.5588235294117647,0.5529411764705883,104.0,95.0,94.0
0.6048232983860264,0.5631113467731971,0.5631113467731971,0.4588235294117647,0.6823529411764706,0.6352941176470588,0.6352941176470588,116.0,108.0,108.0
0.6017157431942216,0.5573268768930085,0.5721231656600796,0.4823529411764706,0.7176470588235294,0.6647058823529411,0.6823529411764706,122.0,113.0,116.0
0.6028658765955607,0.5493858391556319,0.5785567686683204,0.4862745098039215,0.7294117647058823,0.6647058823529411,0.7,124.0,113.0,119.0
0.606928177924458,0.5361198904999379,0.5866972386603094,0.4627450980392157,0.7058823529411765,0.6235294117647059,0.6823529411764706,120.0,106.0,116.0
0.6195382273684964,0.5229129992468043,0.5854352056784875,0.4078431372549019,0.6411764705882353,0.5411764705882353,0.6058823529411764,109.0,92.0,103.0
0.6358176469376944,0.5073013140460327,0.5817055067727842,0.3372549019607843,0.5529411764705883,0.4411764705882353,0.5058823529411764,94.0,75.0,86.0
0.5804004258552958,0.5304735075021522,0.6178456146201536,0.3764705882352941,0.5470588235294118,0.5,0.5823529411764706,93.0,85.0,99.0
0.5748550649733559,0.5461123117246881,0.6093463688717573,0.4156862745098039,0.5882352941176471,0.5588235294117647,0.6235294117647059,100.0,95.0,106.0
0.5749029833541811,0.5506965419497946,0.6051610351096643,0.396078431372549,0.5588235294117647,0.5352941176470588,0.5882352941176471,95.0,91.0,100.0
0.576869744537761,0.548026257310873,0.6057132317646491,0.3333333333333333,0.4705882352941176,0.4470588235294118,0.4941176470588235,80.0,76.0,84.0
0.5965499862718937,0.5368949876447043,0.5965499862718937,0.3568627450980392,0.5294117647058824,0.4764705882352941,0.5294117647058824,90.0,81.0,90.0
0.6010799600309128,0.5336118012519327,0.5949464910510055,0.3843137254901961,0.5764705882352941,0.5117647058823529,0.5705882352941176,98.0,87.0,97.0
0.6059872040889618,0.535386753127141,0.5883370913485066,0.4,0.6058823529411764,0.5352941176470588,0.5882352941176471,103.0,91.0,100.0
0.6130010841546761,0.5271809323730215,0.5884810407884892,0.3803921568627451,0.5882352941176471,0.5058823529411764,0.5647058823529412,100.0,86.0,96.0
0.6411153853330661,0.5283918010986809,0.5565726971572772,0.3294117647058823,0.5352941176470588,0.4411764705882353,0.4647058823529412,91.0,75.0,79.0
0.6322874122815388,0.5235067822115966,0.5710983078671964,0.3411764705882353,0.5470588235294118,0.4529411764705882,0.4941176470588235,93.0,77.0,84.0
0.6190981533542096,0.5354362407387758,0.5744784666259782,0.4196078431372549,0.6529411764705882,0.5647058823529412,0.6058823529411764,111.0,96.0,103.0
0.6145470419023092,0.5402066739302557,0.5748988456505474,0.4705882352941176,0.7294117647058823,0.6411764705882353,0.6823529411764706,124.0,109.0,116.0
0.6148616716840564,0.5398785409908787,0.574870668647695,0.4666666666666667,0.7235294117647059,0.6352941176470588,0.6764705882352942,123.0,108.0,115.0
0.6163785185218381,0.5364775994541925,0.5764280589880153,0.4117647058823529,0.6352941176470588,0.5529411764705883,0.5941176470588235,108.0,94.0,101.0
0.6287685961337497,0.5251254209468679,0.5734922360340794,0.3333333333333333,0.5352941176470588,0.4470588235294118,0.488235294117647,91.0,76.0,83.0
0.6137223502879972,0.5138140607062301,0.5994497374906018,0.3215686274509804,0.5058823529411764,0.4235294117647059,0.4941176470588235,86.0,72.0,84.0
0.5992766564309808,0.5235785524607517,0.6055848317618333,0.3686274509803922,0.5588235294117647,0.488235294117647,0.5647058823529412,95.0,83.0,96.0
0.58390061154789,0.5249207517955778,0.6192885273992773,0.396078431372549,0.5823529411764706,0.5235294117647059,0.6176470588235294,99.0,89.0,105.0
0.5741046270312367,0.5286309932069803,0.625262465083525,0.4117647058823529,0.5941176470588235,0.5470588235294118,0.6470588235294118,101.0,93.0,110.0
0.5702752213554175,0.5303559558605383,0.6273027434909593,0.4117647058823529,0.5882352941176471,0.5470588235294118,0.6470588235294118,100.0,93.0,110.0
0.5759903461635912,0.5274858959603415,0.624494796366841,0.388235294117647,0.5588235294117647,0.5117647058823529,0.6058823529411764,95.0,87.0,103.0
0.5853858449807462,0.5211361790682253,0.6210801038210356,0.3254901960784314,0.4823529411764706,0.4294117647058823,0.5117647058823529,82.0,73.0,87.0
0.6270693850049655,0.5322798268065404,0.5687373491905501,0.3215686274509804,0.5058823529411764,0.4294117647058823,0.4588235294117647,86.0,73.0,78.0
0.6117781926947291,0.5264137937140692,0.5904370929495641,0.3254901960784314,0.5058823529411764,0.4352941176470588,0.488235294117647,86.0,74.0,83.0
0.6088383748643629,0.5248606679865196,0.5948420903847224,0.3333333333333333,0.5117647058823529,0.4411764705882353,0.5,87.0,75.0,85.0
0.5928192759890789,0.5205242423318741,0.6145077860862403,0.3215686274509804,0.4823529411764706,0.4235294117647059,0.5,82.0,72.0,85.0
0.5886576935372302,0.5340399693946006,0.6068636015847735,0.388235294117647,0.5705882352941176,0.5176470588235295,0.5882352941176471,97.0,88.0,100.0
0.5838736496728075,0.5410205377702162,0.6053002056241032,0.4431372549019607,0.6411764705882353,0.5941176470588235,0.6647058823529411,109.0,101.0,113.0
0.5834631400365012,0.5435682244784499,0.6034105978155269,0.4745098039215686,0.6882352941176471,0.6411764705882353,0.711764705882353,117.0,109.0,121.0
0.5876445925394873,0.5463258321265546,0.5968265392979168,0.5137254901960784,0.7529411764705882,0.7,0.7647058823529411,128.0,119.0,130.0
0.595958377936588,0.5477558620740698,0.5871942841434028,0.5372549019607843,0.8,0.7352941176470589,0.788235294117647,136.0,125.0,134.0
0.604177318129618,0.549665078899878,0.576921198514748,0.5176470588235295,0.7823529411764706,0.711764705882353,0.7470588235294118,133.0,121.0,127.0
0.6177681104811011,0.5485780821072178,0.5634045167587642,0.4745098039215686,0.7352941176470589,0.6529411764705882,0.6705882352941176,125.0,111.0,114.0
0.6239195699248786,0.5446077601886653,0.560470122135908,0.4431372549019607,0.6941176470588235,0.6058823529411764,0.6235294117647059,118.0,103.0,106.0
0.6247675284883946,0.5439786239424814,0.560136404851664,0.4352941176470588,0.6823529411764706,0.5941176470588235,0.611764705882353,116.0,101.0,104.0
0.623506836586746,0.5449135378573242,0.5606321976032086,0.4470588235294118,0.7,0.611764705882353,0.6294117647058823,119.0,104.0,107.0
0.6225278207159083,0.5484173658687763,0.5582987598483939,0.4745098039215686,0.7411764705882353,0.6529411764705882,0.6647058823529411,126.0,111.0,113.0
0.6180744481915311,0.5462053263087949,0.5653704254775246,0.4901960784313725,0.7588235294117647,0.6705882352941176,0.6941176470588235,129.0,114.0,118.0
0.6170436475565323,0.5462353601320122,0.5664662993961608,0.4666666666666667,0.7176470588235294,0.6352941176470588,0.6588235294117647,122.0,108.0,112.0
0.6161241114400637,0.5426414192499645,0.5709039931692335,0.4156862745098039,0.6411764705882353,0.5647058823529412,0.5941176470588235,109.0,96.0,101.0
0.6180141321982388,0.5368607613035206,0.574316163254929,0.3764705882352941,0.5823529411764706,0.5058823529411764,0.5411764705882353,99.0,86.0,92.0
0.6126561384840952,0.5309686533528825,0.5854269767736909,0.3411764705882353,0.5294117647058824,0.4588235294117647,0.5058823529411764,90.0,78.0,86.0
0.6037886847411814,0.5283150991485338,0.5969274496873044,0.3411764705882353,0.5176470588235295,0.4529411764705882,0.5117647058823529,88.0,77.0,87.0
0.5993331446399586,0.5306595551499633,0.5993331446399586,0.3764705882352941,0.5647058823529412,0.5,0.5647058823529412,96.0,85.0,96.0
0.5898317948611234,0.5392747838730271,0.6010666861918115,0.4196078431372549,0.6176470588235294,0.5647058823529412,0.6294117647058823,105.0,96.0,107.0
0.5867380032419924,0.5419867996048914,0.6016550711210262,0.4745098039215686,0.6941176470588235,0.6411764705882353,0.711764705882353,118.0,109.0,121.0
0.5831007872789574,0.5457823368931042,0.601760012471884,0.5058823529411764,0.7352941176470589,0.6882352941176471,0.7588235294117647,125.0,117.0,129.0
0.578400504033858,0.5437953456728579,0.6080620683432867,0.4784313725490196,0.6882352941176471,0.6470588235294118,0.7235294117647059,117.0,110.0,123.0
0.5765128233070763,0.5384412217679299,0.6145844248462229,0.4352941176470588,0.6235294117647059,0.5823529411764706,0.6647058823529411,106.0,99.0,113.0
