site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
usmpj,2015,12,31,120106,0.04090803819493002,163332.0,0.19772509369824806,196621.0,0.23802381436609624,230434.0,0.2789568745944585,23.802381436609625
usmpj,2016,01,01,120106,-0.030588122257944134,534333.0,0.6468483976873238,825222.0,0.9989903832185711,825244.0,0.9990170157955393,99.89903832185712
usmpj,2016,01,02,120106,0.01757276197252825,185717.0,0.22482374076333808,199153.0,0.24108898186079394,261263.0,0.31627758892859564,24.108898186079394
usmpj,2016,01,03,120105,0.03835557042034469,147421.0,0.17846368769187562,197239.0,0.2387719476645651,224425.0,0.2716825493671131,23.877194766456512
usmpj,2016,01,04,120107,0.04424344267538042,190951.0,0.23115987293839643,235511.0,0.2851029470156987,259777.0,0.3144786794115653,28.510294701569872
usmpj,2016,01,05,120107,-0.0424576471236521,245120.0,0.29673533029237725,426062.0,0.515778591281947,535267.0,0.6479790716367898,51.5778591281947
usmpj,2016,01,06,120106,0.027075268273806123,192792.0,0.23338853540195822,281837.0,0.34118389068053495,306225.0,0.3707073128214068,34.118389068053496
usmpj,2016,01,07,120126,0.02295203358976503,187206.0,0.22662628199540952,275761.0,0.33382845715060483,302465.0,0.3661555633032143,33.38284571506048
usmpj,2016,01,08,120106,-0.008545524919130179,240756.0,0.2914523954792411,308429.0,0.373375412804943,367925.0,0.44539958550025666,37.3375412804943
usmpj,2016,01,09,120105,0.004111736788959603,213154.0,0.25803819595765903,291808.0,0.35325450090550764,332898.0,0.4029968912519248,35.32545009055077
usmpj,2016,01,10,120107,0.028795822943630794,178763.0,0.21640542529804274,239223.0,0.2895965890932334,274952.0,0.3328491046611852,28.959658909323338
usmpj,2016,01,11,120107,0.03276585630364823,154240.0,0.18671857598032093,200677.0,0.24293389310167834,234039.0,0.28332098550219353,24.293389310167836
usmpj,2016,01,12,120106,0.0334009357389773,158107.0,0.19139985666831305,222874.0,0.26980495269085875,247893.0,0.3000922455620442,26.980495269085875
usmpj,2016,01,13,120107,0.038407213469821566,151796.0,0.18375993879349584,213829.0,0.258855331841909,236406.0,0.28618640866963013,25.8855331841909
usmpj,2016,01,14,120105,0.03668911519402539,152091.0,0.1841170574392051,212714.0,0.2575055444182961,236542.0,0.2863510464181605,25.75055444182961
usmpj,2016,01,15,120107,0.0501244145055636,171783.0,0.20795563496905778,210515.0,0.25484349729316175,231563.0,0.2803236100215966,25.484349729316175
usmpj,2016,01,16,120107,0.03619014226211875,151273.0,0.18312680980466214,214699.0,0.25990852920383123,236986.0,0.2868885402442449,25.990852920383123
usmpj,2016,01,17,120106,0.053663652381710766,140261.0,0.16979599446042398,181651.0,0.2199015563109523,201146.0,0.24350165121977202,21.990155631095227
usmpj,2016,01,18,120107,0.0399499423141736,161849.0,0.19592981589625885,210361.0,0.2546570692543847,237935.0,0.2880373727689164,25.465706925438468
usmpj,2016,01,19,120106,0.043722336093675346,135576.0,0.16412446613788895,186895.0,0.22624979420281432,208400.0,0.25228313818917847,22.624979420281434
usmpj,2016,01,20,120107,0.04136624170519928,132893.0,0.16087650231945533,181326.0,0.21950812051483193,204499.0,0.24756069806405376,21.950812051483194
usmpj,2016,01,21,120104,0.04320615639145461,127837.0,0.1547558519035029,175797.0,0.21281486969406432,197061.0,0.2385564659054592,21.281486969406433
usmpj,2016,01,22,120104,0.044593851617878204,123818.0,0.1498905643200945,169060.0,0.20465924828340937,190512.0,0.23062843197071384,20.46592482834094
usmpj,2016,01,23,120105,0.05231762958367205,120080.0,0.1453654473788702,170154.0,0.2059836137017345,185292.0,0.22430924779918068,20.59836137017345
usmpj,2016,01,24,120106,0.04874799774395543,114607.0,0.13873998857220335,163430.0,0.19784372972292436,179915.0,0.2178000038738294,19.784372972292434
usmpj,2016,01,25,120106,0.04773392392004284,109790.0,0.13290866478785943,156087.0,0.18895450187396495,173430.0,0.20994944652662773,18.895450187396495
usmpj,2016,01,26,120105,0.034293945826856076,157104.0,0.1901856532729016,251711.0,0.3047142082376982,263548.0,0.31904374521824186,30.47142082376982
usmpj,2016,01,27,120107,0.04678859848109581,110211.0,0.13341831546529534,157055.0,0.19012633526056344,173915.0,0.21053657379160734,19.012633526056344
usmpj,2016,01,28,120106,0.049712404192324824,102239.0,0.123767638029383,144830.0,0.17532709646803607,161433.0,0.1954262180772248,17.532709646803607
usmpj,2016,01,29,120107,0.05328299316273842,90869.0,0.11000343802357225,121828.0,0.14748152667615755,139575.0,0.16896554228768995,14.748152667615756
usmpj,2016,01,30,120106,0.05483097720615962,80154.0,0.09703216246840408,113850.0,0.137823585810163,128113.0,0.1550899696872851,13.782358581016299
usmpj,2016,01,31,120106,0.059301254748696255,65796.0,0.07965077428164677,101240.0,0.12255827692069303,110787.0,0.13411560475318865,12.255827692069303
usmpj,2016,02,01,120106,0.007490252867443367,218584.0,0.26461160018207,223890.0,0.271034893518115,285592.0,0.3457295873403256,27.1034893518115
usmpj,2016,02,02,120107,0.046831489715471235,171828.0,0.20801011069467445,246466.0,0.2983647597741558,256086.0,0.3100104593393184,29.836475977415578
usmpj,2016,02,03,120106,0.03676677956113357,138677.0,0.16787844891871737,197018.0,0.23850441132320327,220716.0,0.26719253900461953,23.850441132320327
usmpj,2016,02,04,120107,0.0436501498704523,118661.0,0.14364764616442469,179892.0,0.21777216072518085,196268.0,0.2375964825629255,21.777216072518087
usmpj,2016,02,05,120106,0.04692528554812423,96568.0,0.1169024860300028,143419.0,0.17361897982703353,160450.0,0.19423622611542074,17.361897982703354
usmpj,2016,02,06,120106,0.05129622421910188,81723.0,0.09893154943490513,127828.0,0.15474495675837957,140079.0,0.1695756704145966,15.474495675837957
usmpj,2016,02,07,120107,0.05824158516776741,61668.0,0.074653534385078,100751.0,0.12196630736899193,109621.0,0.13270407817387683,12.196630736899193
usmpj,2016,02,08,120106,0.05813902577563403,50133.0,0.06068959005200616,82029.0,0.09930198436909847,90713.0,0.10981458884143448,9.930198436909848
usmpj,2016,02,09,120107,0.06235160938338954,38194.0,0.046236574760064694,63789.0,0.0772211569191435,71449.0,0.08649413599078029,7.722115691914349
usmpj,2016,02,10,120417,0.062236708790966676,30367.0,0.036761430217806056,62150.0,0.0752370299350165,68852.0,0.08335028133685851,7.523702993501651
usmpj,2016,02,11,120105,0.065063576338318,20653.0,0.02500193691468859,45254.0,0.05478321082347928,51276.0,0.06207327348266946,5.478321082347928
usmpj,2016,02,12,120105,0.06806107605734897,14018.0,0.0169697938154314,34428.0,0.04167756181179,39727.0,0.04809238114607242,4.167756181179
usmpj,2016,02,13,120106,0.06884049022653066,11082.0,0.013415555361864086,29052.0,0.03516952845811906,34135.0,0.041322864309441494,3.516952845811906
usmpj,2016,02,14,120107,0.07316448702267409,8276.0,0.010018691226744918,20001.0,0.024212644179087132,24000.0,0.029053720328888113,2.4212644179087133
usmpj,2016,02,15,120305,0.06832177364933859,9427.0,0.011412059230851177,25591.0,0.03097973987235732,31204.0,0.037774678714276026,3.097973987235732
usmpj,2016,02,16,120107,0.07950675075740281,5147.0,0.006230812438866131,28683.0,0.03472282750806241,30757.0,0.03723355317315049,0.623081243886613
usmpj,2016,02,17,120106,0.08634923897124477,3963.0,0.00479749556930765,33521.0,0.040579573297694106,34135.0,0.041322864309441494,0.47974955693076504
usmpj,2016,02,18,120106,0.07183474333126007,6651.0,0.008051512246143118,19328.0,0.023397929438197896,24157.0,0.029243780082706256,0.8051512246143119
usmpj,2016,02,19,120106,0.08841594634112528,1336.0,0.0016173237649747716,16007.0,0.019377620887688,16164.0,0.019567680641506144,0.16173237649747715
usmpj,2016,02,20,120107,0.07209391276955768,5948.0,0.007200480354842771,18350.0,0.022213990334795704,23324.0,0.028235373872957766,0.7200480354842771
usmpj,2016,02,21,120107,0.071979940019432,5903.0,0.007146004629226105,16297.0,0.0197286866749954,21275.0,0.02575491249987894,0.7146004629226105
usmpj,2016,02,22,120112,0.0744127314635573,4920.0,0.005956012667422063,13706.0,0.016592095451155853,17872.0,0.02163533707157868,0.5956012667422063
usmpj,2016,02,23,120105,-0.013813056221949862,446619.0,0.54066431331532,303802.0,0.36777409763986946,494615.0,0.5987669116863747,36.777409763986945
usmpj,2016,02,24,120107,0.048481316990235085,101235.0,0.12255222406229117,157075.0,0.19015054669417086,174624.0,0.2113948691129899,19.015054669417086
usmpj,2016,02,25,120108,0.06746569792559637,17666.0,0.021385959305422392,38240.0,0.04629226105736173,45700.0,0.05532312579292445,4.629226105736173
usmpj,2016,02,26,120107,0.07087980363604211,7545.0,0.0091337633283942,29508.0,0.03572154914436794,34836.0,0.0421714750573811,0.91337633283942
usmpj,2016,02,27,120107,0.07330007638211325,5536.0,0.006701724822530192,14813.0,0.01793219830132582,19388.0,0.023470563739020116,0.6701724822530192
usmpj,2016,02,28,120106,0.08955210869651602,532.0,0.0006440241339570198,11825.0,0.014315010120379248,11960.0,0.014478437297229243,0.06440241339570198
usmpj,2016,02,29,120106,0.07323159396692092,5324.0,0.00644508362629168,17636.0,0.021349642155011284,22085.0,0.026735475560978918,0.644508362629168
usmpj,2016,03,01,120107,0.08788379485698515,1743.0,0.002110026438885499,11997.0,0.014523228449402946,13224.0,0.016008599901217353,0.21100264388854992
usmpj,2016,03,02,120108,0.0729521047624529,5886.0,0.00712542491065981,15477.0,0.01873601789709172,20524.0,0.024845773167920818,0.712542491065981
usmpj,2016,03,03,120107,0.08020397024558172,3209.0,0.003884724522308415,18380.0,0.022250307485206813,20706.0,0.02506609721374822,0.3884724522308415
usmpj,2016,03,04,120107,0.07760161789022767,4108.0,0.004973028462961349,24314.0,0.0294338398365244,27319.0,0.03307160773603727,0.4973028462961349
usmpj,2016,03,05,120346,0.08629790865610963,2233.0,0.002703206562266965,32960.0,0.03990044258500634,34317.0,0.04154318835526889,0.2703206562266965
usmpj,2016,03,06,120106,0.0927378472641714,1341.0,0.0016233766233766235,20641.0,0.024987410054524147,21352.0,0.025848126519267458,0.16233766233766234
usmpj,2016,03,07,120110,0.07751325293613456,4148.0,0.005021451330176162,27519.0,0.033313722072111335,30535.0,0.03696480626010827,0.5021451330176162
usmpj,2016,03,08,120106,0.08860651071551899,682.0,0.0008256098860125705,13974.0,0.016916528661495105,14154.0,0.017134431563961765,0.08256098860125706
usmpj,2016,03,09,120107,0.07684460361824157,4294.0,0.005198194795510232,23392.0,0.02831769274722295,26688.0,0.032307737005723584,0.5198194795510233
usmpj,2016,03,10,120106,0.07306536196261305,5847.0,0.007078212615125367,25911.0,0.03136712281007583,30605.0,0.0370495462777342,0.7078212615125367
usmpj,2016,03,11,120106,0.07516027257565144,5573.0,0.006746515974703894,24715.0,0.029919279080352905,29127.0,0.03526032133414684,0.6746515974703894
usmpj,2016,03,12,120106,0.07763387324889284,4344.0,0.005258723379528749,22759.0,0.027551400873548525,26141.0,0.03164555429656101,0.5258723379528749
usmpj,2016,03,13,120107,0.0737075466422176,5876.0,0.007113319193856106,25438.0,0.03079452240526066,30158.0,0.036508420736608656,0.7113319193856107
usmpj,2016,03,14,120107,0.08188818796603353,2588.0,0.003132959508798435,20640.0,0.02498619948284378,22697.0,0.027476345429365563,0.3132959508798435
usmpj,2016,03,15,120106,0.07613281928800457,4392.0,0.005316830820186525,25076.0,0.0303562954569666,28736.0,0.034786987807122034,0.5316830820186526
usmpj,2016,03,16,120107,0.07599211878354308,4441.0,0.0053761488325246715,22005.0,0.02663862982654929,25765.0,0.03119037934474176,0.5376148832524672
usmpj,2016,03,17,123104,0.07494615096142028,5267.0,0.006376081040510571,24534.0,0.029700165606205874,28927.0,0.035018206998072766,0.6376081040510571
usmpj,2016,03,18,120112,0.07460670587996772,5607.0,0.006787675411836486,24887.0,0.030127497409376605,29657.0,0.035901924324743116,0.6787675411836486
usmpj,2016,03,19,120107,0.07505531174230931,5065.0,0.006131545561075763,22125.0,0.02678389842819373,26513.0,0.03209588696165877,0.6131545561075763
usmpj,2016,03,20,120107,0.07456803492595199,5015.0,0.006071016977057245,21779.0,0.026365040626785595,26111.0,0.031609237146149896,0.6071016977057245
usmpj,2016,03,21,120107,0.07507474239396501,4995.0,0.006046805543449839,24237.0,0.029340625817135885,28532.0,0.03454003118432648,0.6046805543449839
usmpj,2016,03,22,120107,0.07501069862155378,5067.0,0.006133966704436503,25865.0,0.0313114365127788,30148.0,0.03649631501980495,0.6133966704436503
usmpj,2016,03,23,120107,0.07381343358947726,5217.0,0.006315552456492054,29083.0,0.03520705618021054,33381.0,0.040410093262442257,0.6315552456492054
usmpj,2016,03,24,120107,0.07307066608346485,5433.0,0.006577035939452047,27032.0,0.03272417366377098,31632.0,0.03829280339347453,0.6577035939452047
usmpj,2016,03,25,120107,0.07702138909395555,3999.0,0.004841076149800982,23295.0,0.028200267294227026,26696.0,0.03231742157916655,0.4841076149800982
usmpj,2016,03,26,113105,0.08120615035444173,573.0,0.0006936575728522037,21740.0,0.02631782833125115,22010.0,0.02664468268495114,0.06936575728522038
usmpj,2016,03,27,120109,0.0739380849670351,4863.0,0.005887010081640954,24555.0,0.029725587611493652,28721.0,0.03476882923191648,0.5887010081640954
usmpj,2016,03,28,120107,0.09440652066406545,837.0,0.001013248496469973,27690.0,0.033520729829454664,28259.0,0.03420954511558538,0.1013248496469973
usmpj,2016,03,29,120107,0.09765229458302045,694.0,0.0008401367461770146,22665.0,0.027437607135593713,22914.0,0.027739039484005926,0.08401367461770146
usmpj,2016,03,30,120107,0.0732684511443252,1724.0,0.002087025576958463,32112.0,0.038873877800052296,32909.0,0.039838703429307454,0.20870255769584628
usmpj,2016,03,31,120107,0.07157221030044035,5797.0,0.00701768403110685,37747.0,0.04569544921893915,42449.0,0.05138755726004048,0.701768403110685
usmpj,2016,04,01,120106,0.08747477085126988,391.0,0.0004733335270248022,18202.0,0.022034825726100892,18409.0,0.022285414063937553,0.04733335270248022
usmpj,2016,04,02,120107,0.06979429238557815,4048.0,0.004900394162139128,43712.0,0.052916509292348216,45389.0,0.05494663800032928,0.49003941621391284
usmpj,2016,04,03,120107,0.07274619032282209,5818.0,0.007043106036394627,23852.0,0.028874555720193304,28769.0,0.034826936672574256,0.7043106036394627
usmpj,2016,04,04,120106,0.07677979162278323,4475.0,0.005417308269657263,21539.0,0.026074503423496712,25342.0,0.030678307523945108,0.5417308269657263
usmpj,2016,04,05,120107,0.10266679626692277,458.0,0.0005544418296096149,10244.0,0.012401096293713743,10565.0,0.012789689803112621,0.055444182960961486
usmpj,2016,04,06,120108,0.07619179039884123,4714.0,0.005706634901265774,30870.0,0.03737034777303234,34837.0,0.04217268562906147,0.5706634901265775
usmpj,2016,04,07,120107,0.10241299328632718,426.0,0.000515703535837764,13045.0,0.01579190757043106,13311.0,0.01611391963740957,0.051570353583776395
usmpj,2016,04,08,120107,0.10922222036415463,131.0,0.0001585848901285143,3557.0,0.004306003467077293,3623.0,0.0043859011979817345,0.015858489012851428
usmpj,2016,04,09,120116,0.08158361407317885,2835.0,0.0034319707138499083,51060.0,0.06181178999970946,52664.0,0.06375354697502349,0.34319707138499084
usmpj,2016,04,10,120106,0.09043722573993929,1383.0,0.0016742206339521776,26439.0,0.03200630465731137,27463.0,0.033245930058010596,0.16742206339521776
usmpj,2016,04,11,120107,0.08886231251458349,1559.0,0.0018872812496973572,18103.0,0.02191497912974423,19372.0,0.02345119459213419,0.1887281249697357
