B0,G0,R0,L,B1,G1,R1,B,G,R
0.588874084374732,0.5423840250819899,0.599205208662008,0.4549019607843137,0.8444444444444444,0.7777777777777778,0.8592592592592593,114.0,105.0,116.0
0.585484368970449,0.5440341481583818,0.6010282017749742,0.4549019607843137,0.837037037037037,0.7777777777777778,0.8592592592592593,113.0,105.0,116.0
0.5872233357249635,0.5460146805863697,0.5975254995096121,0.4588235294117647,0.8444444444444444,0.7851851851851852,0.8592592592592593,114.0,106.0,116.0
0.587139852569206,0.5462953410861308,0.5973509804399748,0.4627450980392157,0.8518518518518519,0.7925925925925926,0.8666666666666667,115.0,107.0,117.0
0.5885865911053638,0.5433106994818743,0.5986479003550281,0.4705882352941176,0.8666666666666667,0.8,0.8814814814814815,117.0,108.0,119.0
0.5971794510809639,0.5465710230232551,0.5870577654694221,0.4666666666666667,0.8740740740740741,0.8,0.8592592592592593,118.0,108.0,116.0
0.5936322692606186,0.5433244498317527,0.5936322692606186,0.4666666666666667,0.8740740740740741,0.8,0.8740740740740741,118.0,108.0,118.0
0.5851559413662463,0.545484352121077,0.6000327873331848,0.4784313725490196,0.8740740740740741,0.8148148148148148,0.8962962962962963,118.0,110.0,121.0
0.586549507010907,0.5368419216709996,0.60643254114687,0.4705882352941176,0.8740740740740741,0.8,0.9037037037037036,118.0,108.0,122.0
0.5897958933014356,0.5352769451811348,0.6046646973342449,0.4705882352941176,0.8814814814814815,0.8,0.9037037037037036,119.0,108.0,122.0
0.5931419274953429,0.5333292961512747,0.6031106993860209,0.4705882352941176,0.8814814814814815,0.7925925925925926,0.8962962962962963,119.0,107.0,121.0
0.591564117050404,0.5368817196759968,0.601506371118478,0.4705882352941176,0.8814814814814815,0.8,0.8962962962962963,119.0,108.0,121.0
0.588230191629373,0.5387990830890895,0.6030595241914579,0.4745098039215686,0.8814814814814815,0.8074074074074075,0.9037037037037036,119.0,109.0,122.0
0.5881434392096857,0.5391314859422118,0.6028470251899278,0.4784313725490196,0.8888888888888888,0.8148148148148148,0.9111111111111112,120.0,110.0,123.0
0.5865884600854131,0.5425943255790071,0.6012531715875484,0.4823529411764706,0.8888888888888888,0.8222222222222222,0.9111111111111112,120.0,111.0,123.0
0.6015684556363166,0.5487992928612011,0.5804607905262704,0.4470588235294118,0.8444444444444444,0.7703703703703704,0.8148148148148148,114.0,104.0,110.0
0.601787895575541,0.5485323295954047,0.5804856691834864,0.4470588235294118,0.837037037037037,0.762962962962963,0.8074074074074075,113.0,103.0,109.0
0.6001330161589505,0.5465497111447585,0.5840580246546929,0.4431372549019607,0.8296296296296296,0.7555555555555555,0.8074074074074075,112.0,102.0,109.0
0.59844579682778,0.5445317610775295,0.5876629896777299,0.4392156862745098,0.8222222222222222,0.7481481481481481,0.8074074074074075,111.0,101.0,109.0
0.5965500724237541,0.5428068226558483,0.5911757474469636,0.4392156862745098,0.8222222222222222,0.7481481481481481,0.8148148148148148,111.0,101.0,110.0
0.5945012693591953,0.5414207988806957,0.5945012693591953,0.4431372549019607,0.8296296296296296,0.7555555555555555,0.8296296296296296,112.0,102.0,112.0
0.5926257743269034,0.5397127587620013,0.5979170758833937,0.4470588235294118,0.8296296296296296,0.7555555555555555,0.837037037037037,112.0,102.0,113.0
0.5927613310188564,0.5393594093054459,0.5981015231901975,0.4392156862745098,0.8222222222222222,0.7481481481481481,0.8296296296296296,111.0,101.0,112.0
0.5962087518145935,0.5376525351185174,0.5962087518145935,0.4431372549019607,0.8296296296296296,0.7481481481481481,0.8296296296296296,112.0,101.0,112.0
0.5943500641732515,0.5417527133614594,0.5943500641732515,0.4470588235294118,0.837037037037037,0.762962962962963,0.837037037037037,113.0,103.0,113.0
0.5924925750389867,0.5400596037965985,0.5977358721632254,0.4509803921568627,0.837037037037037,0.762962962962963,0.8444444444444444,113.0,103.0,114.0
0.5915876910140927,0.5477663805686043,0.5915876910140927,0.4352941176470588,0.8,0.7407407407407407,0.8,108.0,100.0,108.0
0.593505148815613,0.5495418044589009,0.5880097307710239,0.4313725490196078,0.8,0.7407407407407407,0.7925925925925926,108.0,100.0,107.0
0.59480884259121,0.5465810985973282,0.5894502043696677,0.4431372549019607,0.8222222222222222,0.7555555555555555,0.8148148148148148,111.0,102.0,110.0
0.5922330075982032,0.5407344851983594,0.5973828598381876,0.4588235294117647,0.8518518518518519,0.7777777777777778,0.8592592592592593,115.0,105.0,116.0
0.5884027437573522,0.5439016959101576,0.5982918655011733,0.4784313725490196,0.8814814814814815,0.8148148148148148,0.8962962962962963,119.0,110.0,121.0
0.5899843288144929,0.540405813788065,0.5999000318197786,0.4745098039215686,0.8814814814814815,0.8074074074074075,0.8962962962962963,119.0,109.0,121.0
0.5883183421832399,0.5384608555575415,0.6032755881709493,0.4705882352941176,0.8740740740740741,0.8,0.8962962962962963,118.0,108.0,121.0
0.5900885199174795,0.5400810182295575,0.6000900202550639,0.4705882352941176,0.8740740740740741,0.8,0.8888888888888888,118.0,108.0,120.0
0.5884079247273412,0.5381166491096198,0.6034953074126577,0.4666666666666667,0.8666666666666667,0.7925925925925926,0.8888888888888888,117.0,107.0,120.0
0.5898967770952224,0.5349063995693966,0.604894152784084,0.4666666666666667,0.8740740740740741,0.7925925925925926,0.8962962962962963,118.0,107.0,121.0
0.5916812843603715,0.5365245544623708,0.6017097807054625,0.4666666666666667,0.8740740740740741,0.7925925925925926,0.8888888888888888,118.0,107.0,120.0
0.5898818224605333,0.5407250039221555,0.5997131861682089,0.4784313725490196,0.8888888888888888,0.8148148148148148,0.9037037037037036,120.0,110.0,122.0
0.588640339508771,0.5487325198810578,0.5936288169622352,0.4745098039215686,0.8740740740740741,0.8148148148148148,0.8814814814814815,118.0,110.0,119.0
0.5885466532524376,0.5489804916892486,0.5934924234478363,0.4784313725490196,0.8814814814814815,0.8222222222222222,0.8888888888888888,119.0,111.0,120.0
0.5902745826036375,0.5505922577227207,0.5902745826036375,0.4784313725490196,0.8814814814814815,0.8222222222222222,0.8814814814814815,119.0,111.0,119.0
0.5903838743180332,0.5503578489405394,0.5903838743180332,0.4745098039215686,0.8740740740740741,0.8148148148148148,0.8740740740740741,118.0,110.0,118.0
0.592008838191599,0.5468556217193584,0.592008838191599,0.4705882352941176,0.8740740740740741,0.8074074074074075,0.8740740740740741,118.0,109.0,118.0
0.6013529176339415,0.5490613595788162,0.5804362944118914,0.4509803921568627,0.8518518518518519,0.7777777777777778,0.8222222222222222,115.0,105.0,111.0
0.5946551827128385,0.5410826437296999,0.5946551827128385,0.4392156862745098,0.8222222222222222,0.7481481481481481,0.8222222222222222,111.0,101.0,111.0
0.5891766222797219,0.5414055447975823,0.5997924172757529,0.4470588235294118,0.8222222222222222,0.7555555555555555,0.837037037037037,111.0,102.0,113.0
0.5892810165922532,0.5410671152347052,0.5999952168939305,0.4392156862745098,0.8148148148148148,0.7481481481481481,0.8296296296296296,110.0,101.0,112.0
0.5908687159167858,0.5376373000684267,0.6015149990864576,0.4431372549019607,0.8222222222222222,0.7481481481481481,0.837037037037037,111.0,101.0,113.0
0.5907514820962633,0.538005814051954,0.601300615705125,0.4470588235294118,0.8296296296296296,0.7555555555555555,0.8444444444444444,112.0,102.0,114.0
0.5906362561350004,0.5383675609018145,0.6010899951816375,0.4509803921568627,0.837037037037037,0.762962962962963,0.8518518518518519,113.0,103.0,115.0
0.5917396206491181,0.5420136021071754,0.5967122225033124,0.4745098039215686,0.8814814814814815,0.8074074074074075,0.8888888888888888,119.0,109.0,120.0
0.5918859930313625,0.5471215061634443,0.5918859930313625,0.4745098039215686,0.8814814814814815,0.8148148148148148,0.8814814814814815,119.0,110.0,119.0
0.5904950280098755,0.5501192995989439,0.5904950280098755,0.4705882352941176,0.8666666666666667,0.8074074074074075,0.8666666666666667,117.0,109.0,117.0
0.5916213310254077,0.5423195534399571,0.5965515087839528,0.4784313725490196,0.8888888888888888,0.8148148148148148,0.8962962962962963,120.0,110.0,121.0
0.5909880102936257,0.5372618275396597,0.6017332468444189,0.4392156862745098,0.8148148148148148,0.7407407407407407,0.8296296296296296,110.0,100.0,112.0
0.593657088337638,0.5492715116394968,0.5881088912503704,0.4274509803921568,0.7925925925925926,0.7333333333333333,0.7851851851851852,107.0,99.0,106.0
0.5921280836218572,0.5519838067661381,0.5871100490148924,0.4745098039215686,0.8740740740740741,0.8148148148148148,0.8666666666666667,118.0,110.0,117.0
0.6035449943163458,0.544792826728029,0.5821805697387761,0.4431372549019607,0.837037037037037,0.7555555555555555,0.8074074074074075,113.0,102.0,109.0
0.5938119099009258,0.5489959167008559,0.588209910750917,0.4235294117647059,0.7851851851851852,0.725925925925926,0.7777777777777778,106.0,98.0,105.0
0.5922551442546272,0.5517590660149946,0.5871931344746731,0.4705882352941176,0.8666666666666667,0.8074074074074075,0.8592592592592593,117.0,109.0,116.0
0.59003867748348,0.5457857766722191,0.5949556664625091,0.4784313725490196,0.8888888888888888,0.8222222222222222,0.8962962962962963,120.0,111.0,121.0
0.589935153408111,0.546055679187673,0.5948106505437152,0.4862745098039215,0.8962962962962963,0.8296296296296296,0.9037037037037036,121.0,112.0,122.0
0.5893872634813331,0.5407222600746175,0.6002017086828255,0.4352941176470588,0.8074074074074075,0.7407407407407407,0.8222222222222222,109.0,100.0,111.0
