file,site,year,month,day,time,GBCC,GBCC_r,GCC,fog
lacclair_2014_10_23_120008.jpg,lacclair,2014,10,23,120008,0.042535269565537784,0.0026918145525541277,0.31533693260711837,0.0
lacclair_2014_10_24_120006.jpg,lacclair,2014,10,24,120006,0.03899130011922672,0.003622475740886441,0.31551383135059174,0.0
lacclair_2014_10_25_120006.jpg,lacclair,2014,10,25,120006,0.05443102310837329,0.010477678701518198,0.3128024095015182,0.0
lacclair_2014_10_26_120007.jpg,lacclair,2014,10,26,120007,-0.0025386882766840185,0.5657400122388321,0.3021140457268112,0.0
lacclair_2014_10_27_120008.jpg,lacclair,2014,10,27,120008,0.035077497645867886,0.009049814960515197,0.313214393642884,0.0
lacclair_2014_10_28_120005.jpg,lacclair,2014,10,28,120005,0.041301851332124245,0.011401054870763762,0.31346457781250847,0.0
lacclair_2014_10_30_120007.jpg,lacclair,2014,10,30,120007,0.04974796653896425,0.007390651863507882,0.3133329805400176,0.0
lacclair_2014_10_31_120005.jpg,lacclair,2014,10,31,120005,0.022816648866832327,0.03288639741236122,0.3144766743154598,0.0
lacclair_2014_11_02_120007.jpg,lacclair,2014,11,02,120007,0.04611007754658935,0.014356951365212577,0.3090686011933317,0.0
lacclair_2014_11_03_120006.jpg,lacclair,2014,11,03,120006,0.04229118103251012,0.024362925080863712,0.3121832379130574,0.0
lacclair_2014_11_04_120006.jpg,lacclair,2014,11,04,120006,0.0190867203332323,0.07351859136870939,0.3142778460993006,0.0
lacclair_2014_11_05_120006.jpg,lacclair,2014,11,05,120006,0.05784423405679456,0.006751391438645569,0.3116923186955072,0.0
lacclair_2014_11_06_120006.jpg,lacclair,2014,11,06,120006,0.020519041298599782,0.0538581461083428,0.3141322843833905,0.0
lacclair_2014_11_07_120005.jpg,lacclair,2014,11,07,120005,0.029776029187677876,0.014615569542792202,0.31233888236040624,0.0
lacclair_2014_11_08_120006.jpg,lacclair,2014,11,08,120006,0.032864375481549496,0.015245723693796077,0.30975109982104054,0.0
lacclair_2014_11_10_120006.jpg,lacclair,2014,11,10,120006,0.043543589389408464,0.028107424891453216,0.31205534409891705,0.0
lacclair_2014_11_11_120007.jpg,lacclair,2014,11,11,120007,0.04165341654356877,0.017442156948451203,0.312961522145752,0.0
lacclair_2014_11_12_120005.jpg,lacclair,2014,11,12,120005,0.0355657389821228,0.05933648046157881,0.30892733351805923,0.0
lacclair_2014_11_13_120006.jpg,lacclair,2014,11,13,120006,0.0323844166976817,0.025763470000291402,0.3054465009197928,0.0
lacclair_2014_11_14_120008.jpg,lacclair,2014,11,14,120008,-0.006819722054835017,0.6485779642742664,0.30807900402658045,0.0
lacclair_2014_11_15_120007.jpg,lacclair,2014,11,15,120007,0.04085064730324736,0.03163883789375528,0.3096747570241741,0.0
lacclair_2014_11_16_120007.jpg,lacclair,2014,11,16,120007,-0.03909082426868335,0.9508789375528164,0.3033227946859772,0.0
lacclair_2014_11_18_120005.jpg,lacclair,2014,11,18,120005,-0.06218281737546186,0.9965723985196842,0.30792010574865625,0.0
lacclair_2014_11_19_120007.jpg,lacclair,2014,11,19,120007,-0.12007291774027166,0.9993917009062564,0.29482973447627514,0.0
lacclair_2014_11_20_120007.jpg,lacclair,2014,11,20,120007,-0.04193549752850304,0.9550568959990675,0.3097001626563819,0.0
lacclair_2014_11_21_120007.jpg,lacclair,2014,11,21,120007,-0.042496250767206346,0.963662324795291,0.3058266503253315,0.0
lacclair_2014_11_22_120007.jpg,lacclair,2014,11,22,120007,-0.03272830078300762,0.8998182387737856,0.30684031308730597,0.0
lacclair_2014_11_23_120008.jpg,lacclair,2014,11,23,120008,-0.007875035183395,0.5264482617944459,0.3110791738594722,0.0
lacclair_2014_11_24_120006.jpg,lacclair,2014,11,24,120006,-0.057094542802332886,0.9538475828306671,0.3025328228198523,0.0
lacclair_2014_11_25_120006.jpg,lacclair,2014,11,25,120006,0.0038618188668868712,0.32396115627822947,0.31391571528405116,0.0
lacclair_2014_11_26_120007.jpg,lacclair,2014,11,26,120007,0.0021250111903329174,0.3539717924060961,0.3129906770630747,0.0
lacclair_2014_12_01_123006.jpg,lacclair,2014,12,01,123006,0.030460827011516575,0.1139395197715418,0.31116152692655746,0.0
lacclair_2014_12_02_120007.jpg,lacclair,2014,12,02,120007,0.021323936053491567,0.18125309613311186,0.3055846990729486,0.0
lacclair_2014_12_03_120007.jpg,lacclair,2014,12,03,120007,-0.05101998061284978,0.9624876154675526,0.30124391764919867,0.0
lacclair_2014_12_04_120005.jpg,lacclair,2014,12,04,120005,-0.007951143741905082,0.45810385523210073,0.30212901787510527,0.0
lacclair_2014_12_05_123006.jpg,lacclair,2014,12,05,123006,0.009646806885245248,0.30650260803683305,0.3021289581848528,0.0
lacclair_2014_12_06_120006.jpg,lacclair,2014,12,06,120006,-0.056583799450334614,0.9665981874872512,0.304162211408803,0.0
lacclair_2014_12_07_120007.jpg,lacclair,2014,12,07,120007,0.004284598060310548,0.3267622461170848,0.30331282611609595,0.0
lacclair_2014_12_08_120006.jpg,lacclair,2014,12,08,120006,-0.00011403294529653627,0.40255740595040357,0.2989870853227986,0.0
lacclair_2014_12_10_120006.jpg,lacclair,2014,12,10,120006,-0.009182964123673818,0.5594676108051403,0.30862433778571596,0.0
lacclair_2014_12_11_120006.jpg,lacclair,2014,12,11,120006,-0.042687581197721605,0.9082415420928402,0.30042837496088903,0.0
lacclair_2014_12_12_120005.jpg,lacclair,2014,12,12,120005,-0.07867439547298456,0.9983645132150246,0.30880287401955003,0.0
lacclair_2014_12_13_120008.jpg,lacclair,2014,12,13,120008,0.0011610617657449602,0.4020747734359064,0.3086616885077494,0.0
lacclair_2014_12_15_120005.jpg,lacclair,2014,12,15,120005,0.04808103040462391,0.05884109916367981,0.3076339197610475,0.0
lacclair_2014_12_19_113006.jpg,lacclair,2014,12,19,113006,-0.02190692923988327,0.5934959349593496,0.30886432409975756,0.0
lacclair_2014_12_20_120008.jpg,lacclair,2014,12,20,120008,0.0026385379867182807,0.3712536789346388,0.3022989483604004,0.0
lacclair_2014_12_21_120007.jpg,lacclair,2014,12,21,120007,-0.0516214591488667,0.9506785995279308,0.29833633741010307,0.0
lacclair_2014_12_24_110006.jpg,lacclair,2014,12,24,110006,-0.0353611838717015,0.8784348864994026,0.2966686825411289,0.0
lacclair_2014_12_25_120006.jpg,lacclair,2014,12,25,120006,-0.009855856440845048,0.5011455692513914,0.30870437977821746,0.0
lacclair_2014_12_26_120007.jpg,lacclair,2014,12,26,120007,0.03183018849378734,0.1300558032462045,0.30903543347344525,0.0
lacclair_2014_12_27_120007.jpg,lacclair,2014,12,27,120007,-0.024485632073068548,0.8357665297083078,0.30769065684498426,0.0
lacclair_2014_12_28_120006.jpg,lacclair,2014,12,28,120006,-0.004159374450425183,0.44202399685287175,0.30834629910560485,0.0
lacclair_2014_12_29_120006.jpg,lacclair,2014,12,29,120006,0.014890315367259982,0.22771148410408834,0.3058770739903928,0.0
lacclair_2014_12_30_120007.jpg,lacclair,2014,12,30,120007,0.011597092899376202,0.2554929043914095,0.30453246138076584,0.0
lacclair_2014_12_31_120007.jpg,lacclair,2014,12,31,120007,0.012363908036550568,0.24867048401666814,0.30444977251060573,0.0
lacclair_2015_01_01_120007.jpg,lacclair,2015,01,01,120007,-0.06272919821316815,0.9912160882361511,0.30058166665210967,0.0
lacclair_2015_01_02_120007.jpg,lacclair,2015,01,02,120007,-0.01140360725460905,0.5515178337267244,0.3080925279767563,0.0
lacclair_2015_01_03_120007.jpg,lacclair,2015,01,03,120007,-0.02353290663115449,0.8096424512632223,0.3028267299094635,0.0
lacclair_2015_01_04_123005.jpg,lacclair,2015,01,04,123005,-0.057877569857325104,0.9786348602733339,0.29822761862319536,0.0
lacclair_2015_01_05_120006.jpg,lacclair,2015,01,05,120006,-0.0814203784775185,0.9913126147390506,0.2897355237289444,0.0
lacclair_2015_01_06_120006.jpg,lacclair,2015,01,06,120006,-0.013350262171347847,0.5506782352769765,0.2991941564577302,0.0
lacclair_2015_01_07_120006.jpg,lacclair,2015,01,07,120006,-0.008254597104398787,0.5424534487280357,0.29902642016290365,0.0
lacclair_2015_01_09_120007.jpg,lacclair,2015,01,09,120007,-0.09318005988737323,0.9962318238773785,0.2968433669280032,0.0
lacclair_2015_01_10_120007.jpg,lacclair,2015,01,10,120007,-0.04026787608807089,0.8793983302736254,0.29775277225693575,0.0
lacclair_2015_01_11_110005.jpg,lacclair,2015,01,11,110005,-0.044327144944776055,0.9999854299618265,0.30920618471762884,0.0
lacclair_2015_01_13_120006.jpg,lacclair,2015,01,13,120006,-0.007557188185127493,0.4463312643879127,0.3022428897474004,0.0
lacclair_2015_01_14_120006.jpg,lacclair,2015,01,14,120006,-0.0007873796501809494,0.3755263426290177,0.3038501594558183,0.0
lacclair_2015_01_15_120005.jpg,lacclair,2015,01,15,120005,0.017017872760727762,0.2428625025497567,0.30340672226600746,0.0
lacclair_2015_01_16_120007.jpg,lacclair,2015,01,16,120007,0.005218537746853199,0.34746627036162836,0.29821147626576006,0.0
lacclair_2015_01_17_120007.jpg,lacclair,2015,01,17,120007,9.00603146378183e-05,0.3655385814610834,0.3006579390862657,0.0
lacclair_2015_01_18_120007.jpg,lacclair,2015,01,18,120007,-0.011358079361697807,0.5591816738059854,0.30328262048861837,0.0
lacclair_2015_01_19_120006.jpg,lacclair,2015,01,19,120006,-0.04608610941508215,1.0,0.31643838170742977,0.0
lacclair_2015_01_20_120007.jpg,lacclair,2015,01,20,120007,-0.11992862095253524,1.0,0.3062946929038703,0.0
lacclair_2015_01_21_120006.jpg,lacclair,2015,01,21,120006,-0.0976233037843754,0.9940117143106915,0.30492291116619075,0.0
lacclair_2015_01_22_120008.jpg,lacclair,2015,01,22,120008,-0.03993285875753879,0.8594901943643092,0.31086727422217625,0.0
lacclair_2015_01_23_120006.jpg,lacclair,2015,01,23,120006,-0.05267562765007356,0.9964722295072413,0.3104581412726248,0.0
lacclair_2015_01_24_120007.jpg,lacclair,2015,01,24,120007,-0.07887663752781632,0.9957236937960777,0.30649712751973374,0.0
lacclair_2015_01_25_120007.jpg,lacclair,2015,01,25,120007,-0.025214049494076924,0.6977227030334819,0.29864114391045327,0.0
lacclair_2015_01_26_120007.jpg,lacclair,2015,01,26,120007,-0.007225018541096776,0.44960405921263513,0.3019145909510126,0.0
lacclair_2015_01_27_120007.jpg,lacclair,2015,01,27,120007,-0.03012433132971894,0.8550499752309351,0.3006749577954838,0.0
lacclair_2015_01_28_120007.jpg,lacclair,2015,01,28,120007,0.009415451723506718,0.2779544394906315,0.3031317771844816,0.0
lacclair_2015_01_29_120007.jpg,lacclair,2015,01,29,120007,0.012640088189713997,0.26342629017688024,0.3020912526425212,0.0
lacclair_2015_01_30_120008.jpg,lacclair,2015,01,30,120008,-0.04638371360370361,0.9388240522190168,0.29936721420580104,0.0
lacclair_2015_01_31_120007.jpg,lacclair,2015,01,31,120007,0.0022055858672850267,0.348016289302678,0.30115994048939687,0.0
lacclair_2015_02_01_120007.jpg,lacclair,2015,02,01,120007,-0.0011616191881405249,0.3856525191596002,0.2995881818046922,0.0
lacclair_2015_02_02_120008.jpg,lacclair,2015,02,02,120008,-0.03586077398084487,0.922818865285427,0.2980595556214653,0.0
lacclair_2015_02_03_120007.jpg,lacclair,2015,02,03,120007,-0.0010328836718138303,0.38569987178366405,0.29958186056183056,0.0
lacclair_2015_02_04_120007.jpg,lacclair,2015,02,04,120007,-0.05848013326534831,0.9699675088148731,0.29803532748872047,0.0
lacclair_2015_02_05_120007.jpg,lacclair,2015,02,05,120007,-0.0020859671346520063,0.40011146079202725,0.2992132041820482,0.0
lacclair_2015_02_06_120007.jpg,lacclair,2015,02,06,120007,-0.00867627675207719,0.5262825276102223,0.2977306660688074,0.0
lacclair_2015_02_07_120006.jpg,lacclair,2015,02,07,120006,-0.0044905236743114215,0.45130511116939126,0.2995272392838375,0.0
lacclair_2015_02_08_120006.jpg,lacclair,2015,02,08,120006,-0.009338686309318675,0.537701795028703,0.30126185499715424,0.0
lacclair_2015_02_09_120007.jpg,lacclair,2015,02,09,120007,0.006293258709470437,0.30895401695952446,0.30101742966979045,0.0
lacclair_2015_02_10_120007.jpg,lacclair,2015,02,10,120007,0.01398999215061204,0.2395660314130023,0.3033705296107964,0.0
lacclair_2015_02_11_120008.jpg,lacclair,2015,02,11,120008,0.013408100541088253,0.2547170498586706,0.3009424176550151,0.0
lacclair_2015_02_12_120007.jpg,lacclair,2015,02,12,120007,-0.06165898170768921,0.9655637147769327,0.29769077730568444,0.0
lacclair_2015_02_13_120007.jpg,lacclair,2015,02,13,120007,-0.004573044283319209,0.4394396363318472,0.2984041727177943,0.0
lacclair_2015_02_14_120007.jpg,lacclair,2015,02,14,120007,-0.02758704770511147,0.8293174665617624,0.29737807166569047,0.0
lacclair_2015_02_15_120007.jpg,lacclair,2015,02,15,120007,-0.0011034935574286277,0.4025992948101524,0.2993056674781673,0.0
lacclair_2015_02_16_120007.jpg,lacclair,2015,02,16,120007,0.00014256805369100684,0.38186977299880526,0.3009493986752358,0.0
lacclair_2015_02_17_120007.jpg,lacclair,2015,02,17,120007,-0.010188982208141583,0.5547633097298715,0.3019030964101263,0.0
lacclair_2015_02_18_120008.jpg,lacclair,2015,02,18,120008,0.009629041740039373,0.2878493166652097,0.3011888968959789,0.0
lacclair_2015_02_20_120006.jpg,lacclair,2015,02,20,120006,-0.013458113121317809,0.5784414430165807,0.29834416032054084,0.0
lacclair_2015_02_21_120008.jpg,lacclair,2015,02,21,120008,-0.012284792013814824,0.5994587230818544,0.30312114295332676,0.0
lacclair_2015_02_22_120007.jpg,lacclair,2015,02,22,120007,-0.039688814039653644,0.9015138269662266,0.29954783955559594,0.0
lacclair_2015_02_23_120007.jpg,lacclair,2015,02,23,120007,-0.021132348629584817,0.7219472127516974,0.29608560811166806,0.0
lacclair_2015_02_24_120007.jpg,lacclair,2015,02,24,120007,-0.033119377450882836,0.8827767578751057,0.2962323407891353,0.0
lacclair_2015_02_25_120005.jpg,lacclair,2015,02,25,120005,-0.027337950458580822,0.806211207273363,0.2943833103537726,0.0
lacclair_2015_02_26_120006.jpg,lacclair,2015,02,26,120006,0.0016543666562110913,0.37729842352186965,0.29830343633457324,0.0
lacclair_2015_02_27_120007.jpg,lacclair,2015,02,27,120007,-0.0031697524031364284,0.43885137104059213,0.29992232276415765,0.0
lacclair_2015_02_28_120007.jpg,lacclair,2015,02,28,120007,0.0018003575188834653,0.37294380336276484,0.2985166780572776,0.0
lacclair_2015_03_01_120008.jpg,lacclair,2015,03,01,120008,0.010170042489278648,0.27603483696127284,0.303490207088739,0.0
lacclair_2015_03_02_120007.jpg,lacclair,2015,03,02,120007,0.01606727349456344,0.22910656525920098,0.3045587427385989,0.0
lacclair_2015_03_03_120008.jpg,lacclair,2015,03,03,120008,0.007241575501023183,0.3104419821079931,0.30216850166979276,0.0
lacclair_2015_03_04_120006.jpg,lacclair,2015,03,04,120006,-0.014173078161797312,0.6221042049130169,0.30243064004560394,0.0
lacclair_2015_03_05_120009.jpg,lacclair,2015,03,05,120009,0.0006937708078615042,0.39423245038902,0.3038372036864248,0.0
lacclair_2015_03_06_120007.jpg,lacclair,2015,03,06,120007,0.007666485275929825,0.30492175889500833,0.30031040526525293,0.0
lacclair_2015_03_07_120006.jpg,lacclair,2015,03,07,120006,-0.036404228966621544,0.9188867762333537,0.29752727919736915,0.0
lacclair_2015_03_08_120007.jpg,lacclair,2015,03,08,120007,-0.026073924396557462,0.7927102456508436,0.2936527140261684,0.0
lacclair_2015_03_09_120008.jpg,lacclair,2015,03,09,120008,-0.007546964830401532,0.5055020106652679,0.3042852127432062,0.0
lacclair_2015_03_10_120007.jpg,lacclair,2015,03,10,120007,-0.04484475483176904,0.9339503744499811,0.2960732608463966,0.0
lacclair_2015_03_11_120006.jpg,lacclair,2015,03,11,120006,0.01848423760585761,0.20245614418509777,0.30533224842711126,0.0
lacclair_2015_03_12_120006.jpg,lacclair,2015,03,12,120006,0.005325535333877535,0.3286599935891832,0.30221037605558987,0.0
lacclair_2015_03_13_120007.jpg,lacclair,2015,03,13,120007,-0.0024696958303669094,0.44391081679634,0.3046444656450716,0.0
lacclair_2015_03_14_120006.jpg,lacclair,2015,03,14,120006,-0.045731992004818305,0.9382722120231956,0.29377961122217433,0.0
lacclair_2015_03_15_120007.jpg,lacclair,2015,03,15,120007,-0.02666951693155867,0.8148002447766414,0.2974849279032137,0.0
lacclair_2015_03_16_120008.jpg,lacclair,2015,03,16,120008,0.016155666601617272,0.2410357840137541,0.30175847628581515,0.0
lacclair_2015_03_17_120006.jpg,lacclair,2015,03,17,120006,-0.07304778161156451,0.9981532476615089,0.30049575369233295,0.0
lacclair_2015_03_18_120007.jpg,lacclair,2015,03,18,120007,-0.026871194716710865,0.8113307544365767,0.30092888639285525,0.0
lacclair_2015_03_19_120006.jpg,lacclair,2015,03,19,120006,0.003368416396033242,0.35855042690211847,0.30258405123958554,0.0
lacclair_2015_03_20_120006.jpg,lacclair,2015,03,20,120006,0.01813417685312025,0.2131050208351546,0.3057113399449693,0.0
lacclair_2015_03_21_120007.jpg,lacclair,2015,03,21,120007,-0.022282797856568063,0.7578459655564298,0.2993272820740626,0.0
lacclair_2015_03_22_120007.jpg,lacclair,2015,03,22,120007,-0.023549573112129282,0.768935585861235,0.29582945077551615,0.0
lacclair_2015_03_23_120006.jpg,lacclair,2015,03,23,120006,-0.0021371940939414863,0.43038982137133197,0.3015084022568501,0.0
lacclair_2015_03_24_120008.jpg,lacclair,2015,03,24,120008,0.013875894233614645,0.24713152373459218,0.30443999600327265,0.0
lacclair_2015_03_25_120007.jpg,lacclair,2015,03,25,120007,0.01900951959687099,0.20477095899991257,0.303107337179436,0.0
lacclair_2015_03_26_120007.jpg,lacclair,2015,03,26,120007,-0.004845493694649497,0.4478174082816097,0.3063630715677768,0.0
lacclair_2015_03_27_120007.jpg,lacclair,2015,03,27,120007,0.016873845625360293,0.21706989247311828,0.3044217969978972,0.0
lacclair_2015_03_28_120006.jpg,lacclair,2015,03,28,120006,0.012566131345974566,0.2587802692543055,0.30420579069276754,0.0
lacclair_2015_03_29_120006.jpg,lacclair,2015,03,29,120006,0.01376401615981241,0.24347626540781536,0.3043996467112529,0.0
lacclair_2015_03_30_120007.jpg,lacclair,2015,03,30,120007,-0.055880328509188885,0.9717559810006702,0.3019399599071106,0.0
lacclair_2015_03_31_120005.jpg,lacclair,2015,03,31,120005,-0.0018078596012430003,0.42960850307427806,0.29884544634131377,0.0
lacclair_2015_04_01_120006.jpg,lacclair,2015,04,01,120006,0.005670228864801332,0.33704322930326075,0.30088334494671626,0.0
lacclair_2015_04_02_120006.jpg,lacclair,2015,04,02,120006,-0.04791034696281441,0.954896625579159,0.29925790174404243,0.0
lacclair_2015_04_03_120007.jpg,lacclair,2015,04,03,120007,0.02044411645070778,0.18122577731153655,0.3109311088743179,0.0
lacclair_2015_04_04_120006.jpg,lacclair,2015,04,04,120006,0.006283576231061554,0.3314865809948422,0.3003501618516148,0.0
lacclair_2015_04_05_120007.jpg,lacclair,2015,04,05,120007,0.0026791391226362754,0.368268642363843,0.3025973596577475,0.0
lacclair_2015_04_06_120007.jpg,lacclair,2015,04,06,120007,0.013709582161544703,0.25357876562636594,0.30538032781272934,0.0
lacclair_2015_04_07_120008.jpg,lacclair,2015,04,07,120008,0.014622672773379213,0.23740055948946587,0.3048540209484557,0.0
lacclair_2015_04_08_120008.jpg,lacclair,2015,04,08,120008,0.020814725462562758,0.18945056386047732,0.3050999908350377,0.0
lacclair_2015_04_09_120007.jpg,lacclair,2015,04,09,120007,0.020325267716778374,0.18924111956173326,0.3063840230482389,0.0
lacclair_2015_04_10_120006.jpg,lacclair,2015,04,10,120006,-0.02466849386084264,0.7644061252440482,0.3043949629863527,0.0
lacclair_2015_04_11_120007.jpg,lacclair,2015,04,11,120007,0.0004569079025883961,0.38431936066672495,0.3076357062139483,0.0
lacclair_2015_04_12_120007.jpg,lacclair,2015,04,12,120007,0.022009312283258097,0.16137774280968617,0.308344622854266,0.0
lacclair_2015_04_13_120004.jpg,lacclair,2015,04,13,120004,0.025931741883233154,0.12745687268700645,0.30979900213074846,0.0
lacclair_2015_04_14_120007.jpg,lacclair,2015,04,14,120007,0.027044320741048147,0.0818654019873532,0.3194080035127571,0.0
lacclair_2015_04_15_120006.jpg,lacclair,2015,04,15,120006,0.020292779625086185,0.16342119066351954,0.3084212567789636,0.0
lacclair_2015_04_16_120007.jpg,lacclair,2015,04,16,120007,0.02248699675322615,0.14474968674417926,0.30879964957849015,0.0
lacclair_2015_04_17_120008.jpg,lacclair,2015,04,17,120008,0.02739469478639044,0.11506869772998805,0.3095883977157272,0.0
lacclair_2015_04_18_120008.jpg,lacclair,2015,04,18,120008,0.01537098353347977,0.20915836174490776,0.3098321251585175,0.0
lacclair_2015_04_19_120007.jpg,lacclair,2015,04,19,120007,0.022872864905062067,0.13749745024331964,0.3094322981869736,0.0
lacclair_2015_04_20_120006.jpg,lacclair,2015,04,20,120006,0.011933866425158078,0.23672123145962642,0.3114055929722358,0.0
lacclair_2015_04_21_120008.jpg,lacclair,2015,04,21,120008,-0.001501823533493935,0.40195274936620334,0.301398986348026,0.0
