site,year,month,day,time,snow_ratio_singlesvm,img_type,file,GBCC,GBCC_r,GCC,fog,kmeans,snow_es
bartlettir,2012,3,8,120157,93.53259036493137,or_img,bartlettir_2012_03_08_120157.jpg,0.0036017222140592663,0.45543530261826504,0.3541962658408706,0.0,32.19042081628679,32.19042081628679
bartlettir,2012,3,10,120145,87.14900811319237,or_img,bartlettir_2012_03_10_120145.jpg,0.00662619246047427,0.39978323424108697,0.34516647112240817,0.0,30.92016782411491,30.92016782411491
bartlettir,2012,11,29,120142,78.39793733832533,or_img,bartlettir_2012_11_29_120142.jpg,0.011022776266754308,0.3088912064510393,0.3450759717522495,0.0,46.495267422053935,46.495267422053935
bartlettir,2012,12,2,120134,52.23716093305241,or_img,bartlettir_2012_12_02_120134.jpg,0.037511698013739415,0.1030159511938346,0.3507758495168009,0.0,45.355271458187204,45.355271458187204
bartlettir,2012,12,17,120113,99.55207388099616,or_img,bartlettir_2012_12_17_120113.jpg,-0.0021180761562450173,0.4617407024283128,0.3477513294394472,0.0,62.872089856181,99.55207388099616
bartlettir,2012,12,18,120306,98.5536248287113,or_img,bartlettir_2012_12_18_120306.jpg,0.007264035699106516,0.3480205306527387,0.34935943766002336,0.0,43.289787312711425,43.289787312711425
bartlettir,2012,12,19,120110,46.47085304946803,or_img,bartlettir_2012_12_19_120110.jpg,0.04037229905127604,0.0916047016718906,0.35038159130414026,0.0,30.164451262279513,30.164451262279513
bartlettir,2012,12,21,123105,83.31792734677865,or_img,bartlettir_2012_12_21_123105.jpg,0.009454157002593331,0.30656831296685433,0.3447057911490456,0.0,39.66502916317974,39.66502916317974
bartlettir,2012,12,25,120105,91.9735986079574,or_img,bartlettir_2012_12_25_120105.jpg,0.010149557464658471,0.3439858086167212,0.3469176595627477,0.0,32.743483973305075,32.743483973305075
bartlettir,2012,12,27,123104,86.00590743142455,or_img,bartlettir_2012_12_27_123104.jpg,0.029180733172967092,0.14694770949436847,0.3552992862631068,0.0,32.207355641201865,32.207355641201865
bartlettir,2012,12,28,120105,73.10213534029825,or_img,bartlettir_2012_12_28_120105.jpg,0.021885535624346787,0.2033322090491237,0.3468150966282313,0.0,32.43823375421078,32.43823375421078
bartlettir,2012,12,29,120105,50.7921969971733,or_img,bartlettir_2012_12_29_120105.jpg,0.03395894133489477,0.11642551005575791,0.34737855259015815,0.0,30.66981466245366,30.66981466245366
bartlettir,2012,12,30,120103,74.01111206761512,or_img,bartlettir_2012_12_30_120103.jpg,0.01713720614075706,0.2546376723647648,0.3440946674288716,0.0,31.11280145752393,31.11280145752393
bartlettir,2013,1,2,120106,92.91686835572729,or_img,bartlettir_2013_01_02_120106.jpg,-0.01767627304072179,0.6417310778028193,0.34126706720727423,0.0,32.8349320278465,32.8349320278465
bartlettir,2013,1,3,120105,55.239282019873016,or_img,bartlettir_2013_01_03_120105.jpg,0.032126840172225724,0.15679813265330603,0.3495285387817128,0.0,33.04704070990786,33.04704070990786
bartlettir,2013,1,4,120114,61.57826923266897,or_img,bartlettir_2013_01_04_120114.jpg,0.02188676756147736,0.258697796638155,0.34712854785380615,0.0,32.29033628328575,32.29033628328575
bartlettir,2013,1,6,120106,60.532967164785724,or_img,bartlettir_2013_01_06_120106.jpg,0.029977853062413632,0.13350569221802458,0.34910659529788424,0.0,31.17997626302041,31.17997626302041
bartlettir,2013,1,8,120106,31.608850703994783,or_img,bartlettir_2013_01_08_120106.jpg,0.050238548764064084,0.0765002490830498,0.3493184354743326,0.0,36.00315552237584,31.608850703994783
bartlettir,2013,1,9,120107,41.88010426207206,or_img,bartlettir_2013_01_09_120107.jpg,0.04145831180651314,0.07860440107874835,0.3489648537271999,0.0,30.0481654645293,30.0481654645293
bartlettir,2013,1,17,120106,71.01802288741588,or_img,bartlettir_2013_01_17_120106.jpg,0.024445561619757174,0.16822067205852675,0.34864202338509487,0.0,31.56848937128051,31.56848937128051
bartlettir,2013,1,19,120118,80.7137746454624,or_img,bartlettir_2013_01_19_120118.jpg,0.018495631554611737,0.2340449252680289,0.3480529149016697,0.0,32.8545482000398,32.8545482000398
bartlettir,2013,1,23,120107,31.056210917599376,or_img,bartlettir_2013_01_23_120107.jpg,0.04186392638333256,0.10209441447137238,0.345965932075237,0.0,38.76790681330343,31.056210917599376
bartlettir,2013,1,24,120108,58.49316750376447,or_img,bartlettir_2013_01_24_120108.jpg,0.03112133358900589,0.12126322503983213,0.34876784101614766,0.0,31.358356418792578,31.358356418792578
bartlettir,2013,1,25,120104,70.60453091240603,or_img,bartlettir_2013_01_25_120104.jpg,0.023622110801434046,0.18718203102177677,0.34772073730956493,0.0,31.812209726516688,31.812209726516688
bartlettir,2013,1,28,120105,68.79956082354055,or_img,bartlettir_2013_01_28_120105.jpg,0.03636570393705056,0.10084547113388531,0.35496234870809695,0.0,30.08316410268713,30.08316410268713
bartlettir,2013,1,29,120106,43.273981476124014,or_img,bartlettir_2013_01_29_120106.jpg,0.04611722551658317,0.05812455281477959,0.3534178959256822,0.0,33.21963480050071,33.21963480050071
bartlettir,2013,1,30,120106,94.87015928614068,or_img,bartlettir_2013_01_30_120106.jpg,0.005806941039712554,0.38997091443820836,0.3502784197298544,0.0,71.89665805342655,94.87015928614068
bartlettir,2013,1,31,120105,43.807428460949,or_img,bartlettir_2013_01_31_120105.jpg,0.04428917457166209,0.06860156449557507,0.3526989073560875,0.0,31.602217897569712,31.602217897569712
bartlettir,2013,2,1,120105,54.05638449955475,or_img,bartlettir_2013_02_01_120105.jpg,0.03547927178460052,0.1209301734831689,0.3515793197240421,0.0,33.65725890101454,33.65725890101454
bartlettir,2013,2,2,120105,48.38970983588744,or_img,bartlettir_2013_02_02_120105.jpg,0.038265487547529294,0.07330238964491906,0.350009990064398,0.0,30.495668212910264,30.495668212910264
bartlettir,2013,2,4,120106,53.16547158548065,or_img,bartlettir_2013_02_04_120106.jpg,0.03399056654764694,0.11644526735149217,0.3489137549703711,0.0,30.98437903525125,30.98437903525125
bartlettir,2013,2,6,120105,61.33087966536785,or_img,bartlettir_2013_02_06_120105.jpg,0.03141020544232635,0.14125337461667317,0.3504000408325363,0.0,30.68011668094367,30.68011668094367
bartlettir,2013,2,8,123302,94.44297832765781,or_img,bartlettir_2013_02_08_123302.jpg,0.025319847664290386,0.18287494055170836,0.35794799082257994,0.0,32.67066422617023,32.67066422617023
bartlettir,2013,2,9,120105,68.50687059959158,or_img,bartlettir_2013_02_09_120105.jpg,0.024813249932472792,0.17528249404811466,0.3477676354334074,0.0,32.53800809766878,32.53800809766878
bartlettir,2013,2,11,120106,98.3433507526824,or_img,bartlettir_2013_02_11_120106.jpg,0.009650379621235767,0.3305254452800526,0.3521449681650017,0.0,31.4914359179169,31.4914359179169
bartlettir,2013,2,12,120106,41.60180863930093,or_img,bartlettir_2013_02_12_120106.jpg,0.047982021021697754,0.048063855579813124,0.35297890230919854,0.0,32.55085033989605,32.55085033989605
bartlettir,2013,2,13,120105,83.43336640328309,or_img,bartlettir_2013_02_13_120105.jpg,0.02094087319134158,0.25001869886917705,0.35116033880423664,0.0,32.80698956673662,32.80698956673662
bartlettir,2013,2,15,120109,93.48954768493887,or_img,bartlettir_2013_02_15_120109.jpg,-0.019792297227446798,0.7048203567885363,0.349055539153685,0.0,32.713283535539844,32.713283535539844
bartlettir,2013,2,16,120133,45.74322007228348,or_img,bartlettir_2013_02_16_120133.jpg,0.04364471426124985,0.05978134318563814,0.35204270787956354,0.0,31.78962995996325,31.78962995996325
bartlettir,2013,2,17,120107,60.72291945091652,or_img,bartlettir_2013_02_17_120107.jpg,0.02899537041116705,0.15065643615077073,0.34776513156756084,0.0,31.801484337403807,31.801484337403807
bartlettir,2013,2,19,120106,35.292880740729245,or_img,bartlettir_2013_02_19_120106.jpg,0.06135786992670719,0.0224880362518152,0.3599482280882237,0.0,32.59855009674018,32.59855009674018
bartlettir,2013,2,20,120104,59.032965047932606,or_img,bartlettir_2013_02_20_120104.jpg,0.03541257226378892,0.11027534614076509,0.3513871427483449,0.0,33.174475267393824,33.174475267393824
bartlettir,2013,2,21,120106,31.610685310027254,or_img,bartlettir_2013_02_21_120106.jpg,0.05113791463029524,0.037804174152094486,0.35068598909686516,0.0,33.28723297662006,31.610685310027254
bartlettir,2013,2,22,120109,51.2254462679174,or_img,bartlettir_2013_02_22_120109.jpg,0.0416987891881348,0.10410824740085718,0.35295275120078917,0.0,32.988333316868925,32.988333316868925
bartlettir,2013,2,23,120106,51.73349101536977,or_img,bartlettir_2013_02_23_120106.jpg,0.03654835275922892,0.10333489039640191,0.3496761263138888,0.0,30.9694199399096,30.9694199399096
bartlettir,2013,2,24,123110,98.61571918673326,or_img,bartlettir_2013_02_24_123110.jpg,0.019449982003924376,0.2049113814724548,0.3554836071916568,0.0,69.55725311494936,98.61571918673326
bartlettir,2013,2,25,120106,38.707505937772986,or_img,bartlettir_2013_02_25_120106.jpg,0.05275014806842796,0.03994784073926156,0.3545313783592976,0.0,33.606736673351215,33.606736673351215
bartlettir,2013,2,26,120107,51.72248337917497,or_img,bartlettir_2013_02_26_120107.jpg,0.0399718937689082,0.07414348594903464,0.3521822205649925,0.0,32.40492859854445,32.40492859854445
bartlettir,2013,2,27,120213,99.99322607003397,or_img,bartlettir_2013_02_27_120213.jpg,0.0044166839430794325,0.36261552725871754,0.34973038219069374,0.0,62.155887885814124,99.99322607003397
bartlettir,2013,2,28,120106,53.92344612397139,or_img,bartlettir_2013_02_28_120106.jpg,0.038879884441575,0.06271106789594678,0.3529200991398592,0.0,34.049300097798614,34.049300097798614
bartlettir,2013,3,1,120107,53.96874678061923,or_img,bartlettir_2013_03_01_120107.jpg,0.03751715549712448,0.08831370069672692,0.3511646501918439,0.0,32.7949940657551,32.7949940657551
bartlettir,2013,3,2,120104,45.366702465004884,or_img,bartlettir_2013_03_02_120104.jpg,0.04337535587443164,0.06500009173030162,0.3516329333227886,0.0,33.115485627272975,33.115485627272975
bartlettir,2013,3,3,120154,35.38461104235259,or_img,bartlettir_2013_03_03_120154.jpg,0.052670817099727534,0.03232858076288564,0.3534633012397905,0.0,33.383620355095054,33.383620355095054
bartlettir,2013,3,4,120236,45.74900613746279,or_img,bartlettir_2013_03_04_120236.jpg,0.05085740443750654,0.06824452193694883,0.3549249076035388,0.0,33.4997650293043,33.4997650293043
bartlettir,2013,3,6,120105,63.88154654466066,or_img,bartlettir_2013_03_06_120105.jpg,0.030749284142199188,0.12467276978940134,0.35007443362362667,0.0,33.879810725106864,33.879810725106864
bartlettir,2013,3,7,120104,57.989638709622795,or_img,bartlettir_2013_03_07_120104.jpg,0.034276254711850605,0.1012109811049691,0.350718206452462,0.0,32.26944999922382,32.26944999922382
bartlettir,2013,3,8,120106,44.30771141364862,or_img,bartlettir_2013_03_08_120106.jpg,0.049479107287838435,0.04810337017128164,0.355007110177624,0.0,32.592905155101825,32.592905155101825
bartlettir,2013,3,11,120104,34.31701145499782,or_img,bartlettir_2013_03_11_120104.jpg,0.059800987197116934,0.02715499175132903,0.3570019238717788,0.0,32.77128531087399,32.77128531087399
bartlettir,2013,3,12,120105,52.17026837463784,or_img,bartlettir_2013_03_12_120105.jpg,0.03825729267691954,0.11556747892672725,0.3520281482475715,0.0,30.33351726434838,30.33351726434838
bartlettir,2013,3,13,120105,46.76368439695794,or_img,bartlettir_2013_03_13_120105.jpg,0.04523557901305628,0.05551094483621907,0.35360990401738834,0.0,31.219490854488928,31.219490854488928
bartlettir,2013,3,14,120105,50.74068690472326,or_img,bartlettir_2013_03_14_120105.jpg,0.04095783224095955,0.07630973230275516,0.3521930246599317,0.0,31.316583850668717,31.316583850668717
bartlettir,2013,3,16,120110,37.19974202616713,or_img,bartlettir_2013_03_16_120110.jpg,0.04815308770654135,0.050738146680986,0.3513051620003853,0.0,30.868093237501036,30.868093237501036
bartlettir,2013,3,18,120105,37.056501632093756,or_img,bartlettir_2013_03_18_120105.jpg,0.05568092031188506,0.0263759898052354,0.35684941154346667,0.0,30.026714686303535,30.026714686303535
bartlettir,2013,3,19,120104,88.93746674776565,or_img,bartlettir_2013_03_19_120104.jpg,0.020493043317059943,0.21052527593180345,0.3496663594889794,0.0,30.039698052071763,30.039698052071763
bartlettir,2013,3,20,120105,39.512051244780196,or_img,bartlettir_2013_03_20_120105.jpg,0.047306816097679616,0.04167801535141879,0.35174648261263153,0.0,32.949524343105196,32.949524343105196
bartlettir,2013,3,22,120107,59.06288323861592,or_img,bartlettir_2013_03_22_120107.jpg,0.03573413258917337,0.10517796384132634,0.35196346578746646,0.0,32.16022037852156,32.16022037852156
bartlettir,2013,3,23,120107,62.00276884387361,or_img,bartlettir_2013_03_23_120107.jpg,0.03025827894323646,0.14983086343616064,0.3493743791244053,0.0,31.997504935795845,31.997504935795845
bartlettir,2013,3,25,120105,41.3014977441402,or_img,bartlettir_2013_03_25_120105.jpg,0.04746758538519321,0.06887252169421633,0.35212778698867064,0.0,31.436679984024817,31.436679984024817
bartlettir,2013,3,27,120106,36.64879572226323,or_img,bartlettir_2013_03_27_120106.jpg,0.052597028249342294,0.030183502940308977,0.3541672163813718,0.0,32.42793173572077,32.42793173572077
bartlettir,2013,3,28,120105,42.17956841598704,or_img,bartlettir_2013_03_28_120105.jpg,0.046372732971064846,0.04486317367086321,0.3525160944935958,0.0,31.76225199301721,31.76225199301721
bartlettir,2013,3,29,120115,44.44064978923199,or_img,bartlettir_2013_03_29_120115.jpg,0.05001145473010205,0.0453966206556882,0.35592194747675754,0.0,31.399564492752603,31.399564492752603
bartlettir,2013,3,31,120105,40.27214263638532,or_img,bartlettir_2013_03_31_120105.jpg,0.06069846363282814,0.01863112987740598,0.36277910097888977,0.0,31.449098855629202,31.449098855629202
bartlettir,2013,4,2,120104,72.36307135629602,or_img,bartlettir_2013_04_02_120104.jpg,0.0256474893715273,0.21898845468311415,0.3507105215975031,0.0,31.176307050955476,31.176307050955476
bartlettir,2013,11,11,120107,35.345660945047904,or_img,bartlettir_2013_11_11_120107.jpg,0.04479193135635055,0.12412944415670922,0.3495074539595309,0.0,43.88123607287056,35.345660945047904
bartlettir,2013,11,27,120105,62.239150774979926,or_img,bartlettir_2013_11_27_120105.jpg,0.03425621472148095,0.08709157083202206,0.3509483136846372,0.0,42.736300785070256,42.736300785070256
bartlettir,2013,12,4,120109,62.49599561952529,or_img,bartlettir_2013_12_04_120109.jpg,0.03067761815994955,0.17851563437148515,0.35011668584040495,0.0,33.32632419746571,33.32632419746571
bartlettir,2013,12,7,120106,90.17949503174574,or_img,bartlettir_2013_12_07_120106.jpg,-0.0033742948798930784,0.5005666110169503,0.35045183274484,0.0,59.39903951318023,59.39903951318023
bartlettir,2013,12,10,120107,92.58663926988325,or_img,bartlettir_2013_12_10_120107.jpg,0.019196049574008743,0.2309133938941489,0.35095293978749015,0.0,48.35344108586097,48.35344108586097
bartlettir,2013,12,13,120106,47.87347992305945,or_img,bartlettir_2013_12_13_120106.jpg,0.03486825170139081,0.13310490136170106,0.34825220544598845,0.0,30.077378037507813,30.077378037507813
bartlettir,2013,12,17,120107,44.53449694396972,or_img,bartlettir_2013_12_17_120107.jpg,0.04108570062918424,0.07314009757281621,0.3496432908781973,0.0,31.251102527663743,31.251102527663743
bartlettir,2013,12,18,120108,46.05933680403162,or_img,bartlettir_2013_12_18_120108.jpg,0.03854283857534279,0.18243604633932592,0.3520499361272754,0.0,49.717682356311535,46.05933680403162
bartlettir,2013,12,26,120107,95.02934664034242,or_img,bartlettir_2013_12_26_120107.jpg,0.014223077037397036,0.2808146779772481,0.3483893345338596,0.0,31.506253889717602,31.506253889717602
bartlettir,2013,12,27,120108,42.24900119813886,or_img,bartlettir_2013_12_27_120108.jpg,0.04005764603678358,0.14213821921848604,0.34868610810515704,0.0,33.44754931914947,33.44754931914947
bartlettir,2013,12,28,120108,38.71837245042683,or_img,bartlettir_2013_12_28_120108.jpg,0.04931938168847877,0.04517505669638258,0.35359924181427627,0.0,30.355955907360865,30.355955907360865
bartlettir,2013,12,31,120109,48.01940166441104,or_img,bartlettir_2013_12_31_120109.jpg,0.03967255605643776,0.08436365278528477,0.35030429695888515,0.0,33.18858762148973,33.18858762148973
bartlettir,2014,1,1,120111,80.87747795297481,or_img,bartlettir_2014_01_01_120111.jpg,0.01724894988809238,0.29671647857250716,0.3494116024993497,0.0,33.51345401277733,33.51345401277733
bartlettir,2014,1,2,120107,86.68330042802769,or_img,bartlettir_2014_01_02_120107.jpg,0.020687553161826078,0.21503558430085282,0.3505780853766959,0.0,30.800071690758806,30.800071690758806
bartlettir,2014,1,4,120114,45.9767795325706,or_img,bartlettir_2014_01_04_120114.jpg,0.031723542257852316,0.20219193083817505,0.34889220344443533,0.0,47.30334081758512,45.9767795325706
bartlettir,2014,1,6,120106,89.97119668529027,or_img,bartlettir_2014_01_06_120106.jpg,0.02195088307800824,0.20371606508053214,0.3496581059416754,0.0,59.62413156100983,59.62413156100983
bartlettir,2014,1,10,120109,47.97678235504142,or_img,bartlettir_2014_01_10_120109.jpg,0.04367372255853525,0.05588068851353163,0.35301006907728105,0.0,31.594738349898886,31.594738349898886
bartlettir,2014,1,11,120112,88.56800531753503,or_img,bartlettir_2014_01_11_120112.jpg,0.0073980230657029996,0.33541255350346244,0.341804720791712,0.0,53.81520436805584,53.81520436805584
bartlettir,2014,1,12,120107,91.27574269791519,or_img,bartlettir_2014_01_12_120107.jpg,0.00527604148095537,0.4473503349567245,0.3514644185549919,0.0,31.339304740763108,31.339304740763108
bartlettir,2014,1,13,120108,35.39166721940054,or_img,bartlettir_2014_01_13_120108.jpg,0.054058949290052866,0.051426829560865875,0.3549123832728973,0.0,32.71610600635903,32.71610600635903
bartlettir,2014,1,17,120108,49.38082046404243,or_img,bartlettir_2014_01_17_120108.jpg,0.040740969783655885,0.04347592926323633,0.3531700823017218,0.0,30.50145427808958,30.50145427808958
bartlettir,2014,1,19,120108,97.29141587837408,or_img,bartlettir_2014_01_19_120108.jpg,0.01916934029588512,0.20274231264791512,0.35111649305564513,0.0,44.79980920097263,44.79980920097263
bartlettir,2014,1,20,120108,39.09178533980432,or_img,bartlettir_2014_01_20_120108.jpg,0.051562966286217905,0.04237093193752743,0.3543310771317395,0.0,30.28087818357068,30.28087818357068
bartlettir,2014,1,22,120107,32.89039357944338,or_img,bartlettir_2014_01_22_120107.jpg,0.05501780567781827,0.059723482533844956,0.3534698244710174,0.0,37.441486651829884,32.89039357944338
bartlettir,2014,1,25,120107,58.14882606382453,or_img,bartlettir_2014_01_25_120107.jpg,0.03552010806548172,0.11106704920554503,0.3518777747136653,0.0,30.698744988350256,30.698744988350256
bartlettir,2014,1,27,120109,68.68242828454457,or_img,bartlettir_2014_01_27_120109.jpg,0.03125071127009172,0.13689689090726914,0.3517471407339707,0.0,31.988473029174468,31.988473029174468
bartlettir,2014,1,31,120108,55.75367732666854,or_img,bartlettir_2014_01_31_120108.jpg,0.057011782172139334,0.03895574224631985,0.36789605844357637,0.0,31.38728674468917,31.38728674468917
bartlettir,2014,2,3,120108,32.98861556395084,or_img,bartlettir_2014_02_03_120108.jpg,0.05411789328620416,0.028959961840194524,0.3533372817662841,0.0,30.694229035039566,30.694229035039566
bartlettir,2014,2,5,120107,89.94875804227779,or_img,bartlettir_2014_02_05_120107.jpg,0.018301452442579632,0.2473698100053768,0.3503277033733375,0.0,32.22683068985421,32.22683068985421
bartlettir,2014,2,7,120106,64.99825712426916,or_img,bartlettir_2014_02_07_120106.jpg,0.026889431518845038,0.22780020858059355,0.3508786892476348,0.0,37.42102373839082,37.42102373839082
bartlettir,2014,2,10,120107,38.33310518360879,or_img,bartlettir_2014_02_10_120107.jpg,0.046225229054256,0.041179849251833545,0.3516481110683825,0.0,32.644274124010906,32.644274124010906
bartlettir,2014,2,14,120107,53.34568634728528,or_img,bartlettir_2014_02_14_120107.jpg,0.04297805281775633,0.05731026998344621,0.3530124377658737,0.0,41.187752170127254,41.187752170127254
bartlettir,2014,2,15,120108,44.14922967715167,or_img,bartlettir_2014_02_15_120108.jpg,0.04752393103904563,0.055366998824440905,0.35323466183097435,0.0,34.622261674092115,34.622261674092115
bartlettir,2014,2,18,120107,81.24708050674641,or_img,bartlettir_2014_02_18_120107.jpg,0.02551226580856741,0.16660480751454632,0.35130234857992365,0.0,30.728239808410684,30.728239808410684
bartlettir,2014,2,19,120109,75.9651086157333,or_img,bartlettir_2014_02_19_120109.jpg,0.02828511445383654,0.13245996677951846,0.3512714324453485,0.0,34.628753356976226,34.628753356976226
bartlettir,2014,2,21,120106,86.69783615274648,or_img,bartlettir_2014_02_21_120106.jpg,0.02623724836179418,0.11840547333541256,0.35239466265516545,0.0,36.15062962267799,36.15062962267799
bartlettir,2014,2,24,120108,79.81806353099566,or_img,bartlettir_2014_02_24_120108.jpg,0.02865910670879028,0.18316706628149348,0.3549165130240484,0.0,32.47732497505641,32.47732497505641
bartlettir,2014,2,25,120107,56.48131030385309,or_img,bartlettir_2014_02_25_120107.jpg,0.03847944875160327,0.10229622113494374,0.352416471913664,0.0,33.39505136191273,33.39505136191273
bartlettir,2014,2,26,120107,79.85913048141472,or_img,bartlettir_2014_02_26_120107.jpg,0.028232177463091028,0.14027821094864656,0.35114808468999315,0.0,30.705660041857243,30.705660041857243
bartlettir,2014,2,27,120107,34.23657103665119,or_img,bartlettir_2014_02_27_120107.jpg,0.05380594091464125,0.03709150027025158,0.3538400922969589,0.0,33.63538475216589,33.63538475216589
bartlettir,2014,3,1,120106,48.862473698100054,or_img,bartlettir_2014_03_01_120106.jpg,0.04515315632732886,0.05758687212372583,0.3539979739198901,0.0,32.39194523277622,32.39194523277622
bartlettir,2014,3,3,120107,43.81716598527517,or_img,bartlettir_2014_03_03_120107.jpg,0.05343919093017385,0.04039237989328238,0.35819614883312295,0.0,32.22810080172284,32.22810080172284
bartlettir,2014,3,4,120107,51.66603396279137,or_img,bartlettir_2014_03_04_120107.jpg,0.04451649670373983,0.07127867806756713,0.354829989114091,0.0,31.932446983413747,31.932446983413747
bartlettir,2014,3,7,120114,50.70343028991009,or_img,bartlettir_2014_03_07_120114.jpg,0.05241928170540089,0.04535851729962927,0.3604598748133784,0.0,32.76592261631755,32.76592261631755
bartlettir,2014,3,9,120108,54.783735229657395,or_img,bartlettir_2014_03_09_120108.jpg,0.044933028976678696,0.061119194353929374,0.35641773616900324,0.0,31.937104060265398,31.937104060265398
