site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
bartlettir,2016,02,09,120108,0.04812165030748654,359428.0,0.5072375207980818,159646.0,0.22529808819939062,365223.0,0.5154156299966554,22.529808819939063
bartlettir,2016,02,10,120108,0.05733328893702475,265300.0,0.3744007541642029,125332.0,0.1768729563547225,269271.0,0.3800047699756844,17.68729563547225
bartlettir,2016,02,11,120112,0.06456020332142431,254650.0,0.3593710970520704,112194.0,0.15833214554353026,258478.0,0.36477330619998055,15.833214554353026
bartlettir,2016,02,12,120109,0.06592411669132002,209755.0,0.2960136833385314,113694.0,0.16044899865791512,221730.0,0.3129132273683706,16.04489986579151
bartlettir,2016,02,13,120108,0.0666101029981915,186245.0,0.2628355388590726,83064.0,0.11722285806217621,199626.0,0.28171927987479517,11.72228580621762
bartlettir,2016,02,14,120107,0.05832277951340267,231694.0,0.3269747769895244,100311.0,0.14156243517137337,245426.0,0.34635386163401305,14.156243517137337
bartlettir,2016,02,15,120107,0.06624273143874432,217631.0,0.3071285734244615,122114.0,0.17233160080666216,228279.0,0.32215540806577486,17.233160080666217
bartlettir,2016,02,16,120107,0.03392855137975311,623888.0,0.8804528372182292,251313.0,0.35466180449026885,623985.0,0.8805897270529595,35.466180449026886
bartlettir,2016,02,17,120112,0.0723561626084173,155259.0,0.21910699845751969,79758.0,0.11255731379807198,173765.0,0.24522332094739055,11.255731379807198
bartlettir,2016,02,18,120112,0.07039198503225295,176607.0,0.24923405198144508,90399.0,0.1275742697915182,194685.0,0.27474636571601146,12.75742697915182
bartlettir,2016,02,19,120111,0.0729892691699518,207499.0,0.29282993625449655,103165.0,0.14559010103034298,218645.0,0.3085595661297857,14.559010103034298
bartlettir,2016,02,20,120107,0.05113659662324675,319885.0,0.4514330389966681,160812.0,0.22694358868697245,323879.0,0.45706951322257017,22.694358868697247
bartlettir,2016,02,21,120109,0.04244746191560768,464196.0,0.6550898321899975,178888.0,0.25245307995071964,464683.0,0.6557771038344677,25.245307995071965
bartlettir,2016,02,22,120108,0.07385412636408865,169908.0,0.23978018597260228,90828.0,0.12817968978223226,189428.0,0.2673275011677973,12.817968978223227
bartlettir,2016,02,23,120127,0.05710592439547819,372969.0,0.5263470594793388,174372.0,0.24607994084101162,375379.0,0.5297481368164505,24.60799408410116
bartlettir,2016,02,24,120114,0.05283222126868002,285308.0,0.4026367522392778,102815.0,0.14509616863698652,286550.0,0.40438950661798845,14.509616863698652
bartlettir,2016,02,25,120108,0.05094974815925819,350127.0,0.4941116202534861,131575.0,0.18568329901679229,350911.0,0.4952180288146046,18.568329901679228
bartlettir,2016,02,26,120108,0.06798397892650596,172693.0,0.24371047658831016,99193.0,0.13998467398345185,192732.0,0.2719902229610824,13.998467398345186
bartlettir,2016,02,27,120108,0.07361930703113392,189586.0,0.2675504763625125,110019.0,0.1552627085276722,207830.0,0.2932970551750708,15.52627085276722
bartlettir,2016,02,28,120107,0.08173132615613436,142668.0,0.20133813341537315,79690.0,0.11246134979021985,162000.0,0.22862013635356526,11.246134979021985
bartlettir,2016,02,29,120110,0.06940656145273497,203225.0,0.28679831611390927,147723.0,0.20847192841085013,216179.0,0.305079459609737,20.847192841085015
bartlettir,2016,03,01,120109,0.07362599310589274,183470.0,0.2589193605974606,103534.0,0.14611084689648166,199087.0,0.2809586239890262,14.611084689648166
bartlettir,2016,03,02,120110,0.050182667825529055,379687.0,0.5358277389609638,173392.0,0.24469693013961352,381955.0,0.5390284208699138,24.46969301396135
bartlettir,2016,03,03,120109,0.06368094750564673,242747.0,0.34257316197172166,130513.0,0.1841845670118078,257696.0,0.36366972010968124,18.41845670118078
bartlettir,2016,03,04,120107,0.05851911660252913,287932.0,0.4063398339540417,131348.0,0.18536294857881538,290652.0,0.41017839426812625,18.53629485788154
bartlettir,2016,03,05,120119,0.07091731296430721,215323.0,0.303871442099128,120652.0,0.17026837463784172,230993.0,0.32598550096740186,17.026837463784172
bartlettir,2016,03,06,120107,0.0719574910092399,240118.0,0.3388630240799098,115936.0,0.1636129884462157,246334.0,0.34763526338592066,16.36129884462157
bartlettir,2016,03,07,120108,0.026215995625801253,648605.0,0.9153343428370629,267749.0,0.3778568696822886,648995.0,0.915884724646803,37.78568696822886
bartlettir,2016,03,08,120114,0.07785654150875924,167978.0,0.23705650163209374,105125.0,0.1483561224331392,185605.0,0.26193234819693506,14.83561224331392
bartlettir,2016,03,09,120109,0.08450555547190915,133876.0,0.18893055169425868,119547.0,0.16870895951024487,165327.0,0.2333153165612709,16.870895951024487
bartlettir,2016,03,10,120108,0.060971840303737215,356989.0,0.503795517634092,181931.0,0.25674746930210174,361757.0,0.5105242880670168,25.674746930210173
bartlettir,2016,03,11,120109,0.07990486099117527,109662.0,0.1547588974864486,85407.0,0.12052938262684537,137606.0,0.19419445977202904,12.052938262684536
bartlettir,2016,03,12,120107,0.08461185846057359,124698.0,0.1759782331050425,85424.0,0.1205533736288084,147338.0,0.20792860277815803,12.05533736288084
bartlettir,2016,03,13,120107,0.0869911095801939,117023.0,0.16514700133643992,82396.0,0.11628015280857015,138717.0,0.19576234231208342,11.628015280857015
bartlettir,2016,03,14,120108,0.06800246610116091,248000.0,0.3499863815782975,120339.0,0.16982665795464008,251839.0,0.3554041143157131,16.98266579546401
bartlettir,2016,03,15,120107,0.05296697505048796,251622.0,0.3550978762318321,98415.0,0.13888673283479092,252933.0,0.3569480058538045,13.888673283479092
bartlettir,2016,03,16,120109,0.08773687944042653,88765.0,0.1252683111322483,73814.0,0.10416893052346955,113819.0,0.16062540308411385,10.416893052346955
bartlettir,2016,03,17,120109,0.0907654878925533,78309.0,0.1105124336895762,59382.0,0.08380198109226798,97469.0,0.13755170413731885,8.380198109226798
bartlettir,2016,03,18,122108,0.06868977985296652,295927.0,0.41762266105371304,100646.0,0.142035199033586,303247.0,0.4279529042519112,14.2035199033586
bartlettir,2016,03,19,120108,0.08277760963252269,98007.0,0.13831094878767822,66975.0,0.09451749155728416,115530.0,0.1630400268699222,9.451749155728416
bartlettir,2016,03,20,120108,0.08751729933412074,83226.0,0.11745147819852977,57719.0,0.08145509660611996,100090.0,0.141250552145854,8.145509660611996
bartlettir,2016,03,21,120108,0.07763233772354412,128247.0,0.18098670757367707,69715.0,0.09838427657956052,132794.0,0.1874035949810824,9.838427657956052
bartlettir,2016,03,22,131109,0.09306418527532499,84677.0,0.11949918077784473,52538.0,0.07414348594903464,101837.0,0.14371598040640757,7.414348594903464
bartlettir,2016,03,23,120108,0.07595788817647035,132998.0,0.18769148700463872,80955.0,0.11424656258335109,142259.0,0.20076093813285087,11.424656258335109
bartlettir,2016,03,24,120108,0.049916264556779014,311966.0,0.4402574657881256,134805.0,0.1902415893897677,315309.0,0.44497522576238463,19.024158938976772
bartlettir,2016,03,25,120109,0.057398654625904245,157855.0,0.2227705655808151,49222.0,0.0694638293308345,159826.0,0.2255521105731168,6.94638293308345
bartlettir,2016,03,26,120108,0.09548598122366539,41501.0,0.05856768073339082,35753.0,0.05045589959906802,56383.0,0.07956968609890784,5.045589959906803
bartlettir,2016,03,27,120107,0.09360042126807284,27482.0,0.03878357152634988,30503.0,0.043046913698721,41291.0,0.058271321297376936,4.3046913698721
bartlettir,2016,03,28,120107,0.10661994238460931,29445.0,0.04155382663537487,26105.0,0.03684030036734458,36045.0,0.050867980338668274,3.6840300367344576
bartlettir,2016,03,29,120107,0.07547335161688021,65566.0,0.09252906086517199,24430.0,0.03447648105628148,67819.0,0.09570857424297805,3.447648105628148
bartlettir,2016,03,30,120107,0.09981781629386408,28998.0,0.04092300440728818,22553.0,0.03182759219248122,38545.0,0.054396068862643046,3.182759219248122
bartlettir,2016,03,31,120107,0.09363162456142973,30083.0,0.042454194826693235,8436.0,0.011905181915300473,31815.0,0.04489845455610296,1.1905181915300473
bartlettir,2016,04,01,120109,0.11189826088954703,16585.0,0.023405339268048643,8834.0,0.012466853608317258,18985.0,0.026792304251064426,1.2466853608317257
bartlettir,2016,04,02,120106,0.09332540359571084,18793.0,0.02652134705242316,8091.0,0.011418305698991955,20858.0,0.029435548173226325,1.1418305698991955
bartlettir,2016,04,03,120107,0.07215271061996727,101937.0,0.14385710394736656,10669.0,0.01505647058491474,102761.0,0.14501996192486866,1.505647058491474
bartlettir,2016,04,04,120107,0.08836175600809726,14752.0,0.02081854476227034,4350.0,0.0061388740317161045,16114.0,0.022740647390131794,0.6138874031716104
bartlettir,2016,04,05,120108,0.09605881593305349,22096.0,0.03118265761029863,15260.0,0.021535452350342012,28509.0,0.04023291029199872,2.1535452350342013
bartlettir,2016,04,06,120108,0.1068021015337439,15504.0,0.02187979379028195,11614.0,0.016390088046977204,20419.0,0.028816015828416353,1.6390088046977205
bartlettir,2016,04,07,120106,0.05980113452251293,155687.0,0.2197110072128242,48638.0,0.068639667851634,158166.0,0.22320945979319756,6.8639667851634005
bartlettir,2016,04,08,120107,0.09690349952170585,15385.0,0.02171185677654075,10147.0,0.014319805701108808,18741.0,0.026447962811124485,1.4319805701108808
bartlettir,2016,04,09,120108,0.09770898730691346,19966.0,0.028176726187872127,14366.0,0.020273807894168633,26185.0,0.036953199200111767,2.0273807894168634
bartlettir,2016,04,10,120109,0.09711073815372484,22444.0,0.03167376753283592,14914.0,0.021047164898623905,28763.0,0.04059136408603455,2.1047164898623905
bartlettir,2016,04,11,120107,0.05036703546041019,297052.0,0.4192103008895017,115490.0,0.16298357745353861,298798.0,0.42167431791464566,16.29835774535386
bartlettir,2016,04,12,120107,0.08848142030424629,3100.0,0.0043748297697287185,1685.0,0.0023779316651589967,3874.0,0.005467125976751308,0.43748297697287186
bartlettir,2016,04,13,120108,0.10216788220612151,15737.0,0.0222086116407164,12888.0,0.018188001958794747,21671.0,0.03058288256122292,1.8188001958794748
bartlettir,2016,04,14,120109,0.1040225559878676,18130.0,0.025585697975865053,13189.0,0.01861278381708131,23982.0,0.0338442475927852,1.8612783817081309
bartlettir,2016,04,15,120107,0.10666815482741071,19047.0,0.026879800846459,13115.0,0.01850835239677166,24661.0,0.03480247643589675,1.850835239677166
bartlettir,2016,04,16,120109,0.107956344102145,18056.0,0.0254812665555554,12531.0,0.01768419091757115,23409.0,0.033035609703090184,1.768419091757115
bartlettir,2016,04,17,120109,0.11266799718804363,15111.0,0.021325178274313118,11769.0,0.01660882953546364,20342.0,0.02870735070187793,1.660882953546364
bartlettir,2016,04,18,120106,0.10705549444756923,15720.0,0.022184620638753372,7373.0,0.0104050386749064,17842.0,0.02517926217790316,1.04050386749064
bartlettir,2016,04,19,120108,0.07119604748441838,164067.0,0.23153715994518762,14989.0,0.02115300755434315,164735.0,0.23247986519879368,2.115300755434315
bartlettir,2016,04,20,120109,0.10918811502954599,15547.0,0.021940476912894316,11102.0,0.01566753551726717,20206.0,0.028515422686173703,1.566753551726717
