B0,G0,R0,L,B1,G1,R1,B,G,R
0.5370575467908787,0.5879366828026461,0.6048963948065686,0.4392156862745098,0.5588235294117647,0.611764705882353,0.6294117647058823,95.0,104.0,107.0
0.5330765824127071,0.5923073137918967,0.6041534600677346,0.4235294117647059,0.5294117647058824,0.5882352941176471,0.6,90.0,100.0,102.0
0.5616205239478926,0.5503881134689348,0.6177825763426819,0.4274509803921568,0.5882352941176471,0.5764705882352941,0.6470588235294118,100.0,98.0,110.0
0.5751476976807569,0.5530266323853431,0.602799029300024,0.4352941176470588,0.611764705882353,0.5882352941176471,0.6411764705882353,104.0,100.0,109.0
0.4932269558754051,0.606134331316763,0.623961811649609,0.4313725490196078,0.488235294117647,0.6,0.6176470588235294,83.0,102.0,105.0
0.5076006587164369,0.5971772455487492,0.6210643353706992,0.4235294117647059,0.5,0.5882352941176471,0.611764705882353,85.0,100.0,104.0
0.5263801885535908,0.5921777121227897,0.6101224912780258,0.4196078431372549,0.5176470588235295,0.5823529411764706,0.6,88.0,99.0,102.0
0.5631861184925439,0.5631861184925439,0.6046840430130471,0.4078431372549019,0.5588235294117647,0.5588235294117647,0.6,95.0,95.0,102.0
0.5537154273827883,0.5752189391258092,0.6020983288045854,0.4549019607843137,0.6058823529411764,0.6294117647058823,0.6588235294117647,103.0,107.0,112.0
0.5366184810176571,0.5835074745046368,0.6095569153307367,0.4745098039215686,0.6058823529411764,0.6588235294117647,0.6882352941176471,103.0,112.0,117.0
0.517696094311781,0.5964759347505302,0.6133573291302622,0.4470588235294118,0.5411764705882353,0.6235294117647059,0.6411764705882353,92.0,106.0,109.0
0.6243752929646222,0.5496637194474879,0.5550002604129975,0.4431372549019607,0.6882352941176471,0.6058823529411764,0.611764705882353,117.0,103.0,104.0
0.6142522336671559,0.5579848534839049,0.5579848534839049,0.5058823529411764,0.7705882352941177,0.7,0.7,131.0,119.0,119.0
0.6110350524228844,0.5619738438341856,0.5575137339624857,0.5294117647058824,0.8058823529411765,0.7411764705882353,0.7352941176470589,137.0,126.0,125.0
0.6049051519977336,0.5739975894869005,0.5519207591220198,0.5411764705882353,0.8058823529411765,0.7647058823529411,0.7352941176470589,137.0,130.0,125.0
0.5944251252355746,0.5900543522559012,0.5463466224591678,0.5568627450980392,0.8,0.7941176470588235,0.7352941176470589,136.0,135.0,125.0
0.5841767641739515,0.6017459901641455,0.544646005696015,0.5607843137254902,0.7823529411764706,0.8058823529411765,0.7294117647058823,133.0,137.0,124.0
0.5768853514367155,0.6052567621631113,0.5485139407103197,0.5254901960784314,0.7176470588235294,0.7529411764705882,0.6823529411764706,122.0,128.0,116.0
0.5672942837398569,0.6126778264390454,0.5502754552276612,0.4470588235294118,0.5882352941176471,0.6352941176470588,0.5705882352941176,100.0,108.0,97.0
0.5427009119020684,0.5485364055784347,0.6360688107239296,0.4117647058823529,0.5470588235294118,0.5529411764705883,0.6411764705882353,93.0,94.0,109.0
0.549679533613261,0.5687988217389397,0.6118172200217167,0.5058823529411764,0.6764705882352942,0.7,0.7529411764705882,115.0,119.0,128.0
0.5510097225566704,0.5831519563724761,0.5969271994363928,0.5333333333333333,0.7058823529411765,0.7470588235294118,0.7647058823529411,120.0,127.0,130.0
0.5515015453022607,0.5974600074107824,0.5821405200412751,0.4862745098039215,0.6352941176470588,0.6882352941176471,0.6705882352941176,108.0,117.0,114.0
0.5654383846880772,0.5654383846880772,0.600465541261675,0.4823529411764706,0.6647058823529411,0.6647058823529411,0.7058823529411765,113.0,113.0,120.0
0.5742094703562516,0.5695787488211206,0.5881016349616448,0.5215686274509804,0.7294117647058823,0.7235294117647059,0.7470588235294118,124.0,123.0,127.0
0.5823560283372244,0.5773357177481104,0.5723154071589964,0.4862745098039215,0.6823529411764706,0.6764705882352942,0.6705882352941176,116.0,115.0,114.0
0.5907948267704034,0.5849453730400034,0.5556981043880033,0.4196078431372549,0.5941176470588235,0.5882352941176471,0.5588235294117647,101.0,100.0,95.0
0.5693190245463071,0.5634497562520153,0.5986653660177662,0.4117647058823529,0.5705882352941176,0.5647058823529412,0.6,97.0,96.0,102.0
0.5819505780933519,0.5526085321390652,0.5966216010704952,0.4862745098039215,0.7,0.6647058823529411,0.7176470588235294,119.0,113.0,122.0
0.590491749019852,0.5728651296461251,0.5684584748026933,0.5450980392156862,0.788235294117647,0.7647058823529411,0.7588235294117647,134.0,130.0,129.0
0.597538197456717,0.5886857797166175,0.54442369101612,0.5490196078431373,0.7941176470588235,0.7823529411764706,0.7235294117647059,135.0,133.0,123.0
0.6070008150134069,0.5932053419449204,0.5288264676253166,0.5294117647058824,0.7764705882352941,0.7588235294117647,0.6764705882352942,132.0,129.0,115.0
0.6173460553104838,0.5827746762130968,0.5284482233457741,0.4901960784313725,0.7352941176470589,0.6941176470588235,0.6294117647058823,125.0,118.0,107.0
