site,year,month,day,time,snow_ratio_singlesvm,img_type,file,GBCC,GBCC_r,GCC,fog,kmeans,snow_es
burnssagebrush,2013,1,27,120923,75.62290163499198,or_img,burnssagebrush_2013_01_27_120923.jpg,0.011528181381000013,0.26212852037807577,0.3265103487793272,0.0,64.22400729273616,75.62290163499198
burnssagebrush,2013,1,28,120111,81.31671009259237,or_img,burnssagebrush_2013_01_28_120111.jpg,0.011230332624185067,0.19283812898087302,0.3271616351994877,0.0,67.79390032164162,81.31671009259237
burnssagebrush,2013,1,29,120112,85.06105082125514,or_img,burnssagebrush_2013_01_29_120112.jpg,0.017035427029562542,0.10455349611986026,0.33084796975955727,0.0,80.60035852820178,85.06105082125514
burnssagebrush,2013,1,30,120110,83.1538734437738,or_img,burnssagebrush_2013_01_30_120110.jpg,-0.004864352847477113,0.5395050619201229,0.32361145126070157,0.0,73.6452403384168,83.1538734437738
burnssagebrush,2013,1,31,120110,81.61332991877903,or_img,burnssagebrush_2013_01_31_120110.jpg,0.009776870182797293,0.2959232101196112,0.33269876246563995,0.0,70.37842816161492,81.61332991877903
burnssagebrush,2013,2,1,120111,75.89990343703084,or_img,burnssagebrush_2013_02_01_120111.jpg,0.025760015185539067,0.10095764151408856,0.33340102926642856,0.0,68.81274537214335,75.89990343703084
burnssagebrush,2013,2,2,120110,77.32085924596304,or_img,burnssagebrush_2013_02_02_120110.jpg,0.015439869163075477,0.1999241123137756,0.3287246896505148,0.0,68.33650902546584,77.32085924596304
burnssagebrush,2013,2,3,120108,75.15148168945255,or_img,burnssagebrush_2013_02_03_120108.jpg,0.028982771719463916,0.0877172373123072,0.33378020415520926,0.0,68.03765720850788,75.15148168945255
burnssagebrush,2013,2,4,120108,77.08755747376236,or_img,burnssagebrush_2013_02_04_120108.jpg,0.023343817687365626,0.1202479154380928,0.33365068490697775,0.0,67.892577808373,77.08755747376236
burnssagebrush,2013,2,5,120109,74.49880059864343,or_img,burnssagebrush_2013_02_05_120109.jpg,0.03292627147023766,0.07580075605750548,0.33631002057857046,0.0,66.97722664574077,74.49880059864343
burnssagebrush,2013,2,6,120114,73.74015868279652,or_img,burnssagebrush_2013_02_06_120114.jpg,0.028598350177039458,0.08912926515815417,0.3325659395742956,0.0,66.25006754708913,73.74015868279652
burnssagebrush,2013,2,7,120109,85.59320441041376,or_img,burnssagebrush_2013_02_07_120109.jpg,-0.008768414646766306,0.4774897857053913,0.32777548052771105,0.0,67.3727589050558,85.59320441041376
burnssagebrush,2013,2,8,123108,76.57948589029414,or_img,burnssagebrush_2013_02_08_123108.jpg,0.016081201654253825,0.1772318145615078,0.3283681568982124,0.0,68.6192670142307,76.57948589029414
burnssagebrush,2013,2,9,120108,78.70716046134075,or_img,burnssagebrush_2013_02_09_120108.jpg,0.010392231552064595,0.18407345364155167,0.32575740547978727,0.0,68.4654945974076,78.70716046134075
burnssagebrush,2013,2,10,120108,76.30025209748396,or_img,burnssagebrush_2013_02_10_120108.jpg,0.018444408459232647,0.14286620507531206,0.32948791233428126,0.0,68.19283930371286,76.30025209748396
burnssagebrush,2013,2,11,120111,75.80463267305564,or_img,burnssagebrush_2013_02_11_120111.jpg,0.022892511078968208,0.11237603640729367,0.3313002056571706,0.0,67.7470285154442,75.80463267305564
